BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8757_2023,2023-02-13,41975.86327331898,44,2023,0.20488011927300068
8757_2023,2023-02-14,78940.66553075938,45,2023,0.2809638153406224
8757_2023,2023-02-15,219150.19606899258,46,2023,0.46813480544496217
8757_2023,2023-02-16,857637.3378483661,47,2023,0.9260871113714768
8757_2023,2023-02-17,1068408.7928008332,48,2023,1.0336386180870145
8757_2023,2023-02-18,2226272.8349682037,49,2023,1.4920699832676092
8757_2023,2023-02-19,1412425.8227976097,50,2023,1.188455225407171
8757_2023,2023-02-20,725721.6812574796,51,2023,0.851892998713735
8757_2023,2023-02-21,306206.39768285904,52,2023,0.5533591940890283
8757_2023,2023-02-22,203236.20429725974,53,2023,0.45081726264336835
8757_2023,2023-02-23,379212.11525311496,54,2023,0.6158020097832704
8757_2023,2023-02-24,939229.48389398,55,2023,0.9691385266792256
8757_2023,2023-02-25,735447.1497787089,56,2023,0.8575821533699899
8757_2023,2023-02-26,191003.4475366625,57,2023,0.4370394118802817
8757_2023,2023-02-27,89776.5054186861,58,2023,0.29962727749436646
8757_2023,2023-02-28,106551.90996820862,59,2023,0.3264229004959802
8757_2023,2023-03-01,229472.1265244192,60,2023,0.47903249005095594
8757_2023,2023-03-02,397249.7353714914,61,2023,0.6302775066361573
8757_2023,2023-03-03,685959.0325990028,62,2023,0.8282264379980893
8757_2023,2023-03-04,415054.26092955464,63,2023,0.644247049608731
8757_2023,2023-03-05,120160.41672847499,64,2023,0.346641625787318
8757_2023,2023-03-06,81352.93004368822,65,2023,0.2852243503694736
8757_2023,2023-03-07,126114.00799354057,66,2023,0.3551253412438214
8757_2023,2023-03-08,75629.58668859465,67,2023,0.27500833930736474
8757_2023,2023-03-09,68821.0905328302,68,2023,0.2623377413427778
8757_2023,2023-03-10,217695.89862172274,69,2023,0.4665789307520462
8757_2023,2023-03-11,491821.7173308458,70,2023,0.7013000194858445
8757_2023,2023-03-12,1307971.8434255868,71,2023,1.1436659667165001
8757_2023,2023-03-13,1996963.372146489,72,2023,1.4131395444705697
8757_2023,2023-03-14,2179353.733718676,73,2023,1.4762634364227394
8757_2023,2023-03-15,2225231.4188628905,74,2023,1.4917209587797882
8757_2023,2023-03-16,3159743.234955101,75,2023,1.7775666611846377
8757_2023,2023-03-17,2441062.7612517416,76,2023,1.5623900797341685
8757_2023,2023-03-18,1463781.6866443055,77,2023,1.2098684584054191
8757_2023,2023-03-19,423801.16825877316,78,2023,0.6510001292309957
8757_2023,2023-03-20,220383.07217684994,79,2023,0.4694497546882413
8757_2023,2023-03-21,169853.56953314698,80,2023,0.4121329512828924
8757_2023,2023-03-22,444845.7044586037,81,2023,0.6669675437820072
8757_2023,2023-03-23,530339.0003337445,82,2023,0.7282437780947699
8757_2023,2023-03-24,537470.2778014755,83,2023,0.7331236442793777
8757_2023,2023-03-25,778345.1823710853,84,2023,0.8822387332072228
8757_2023,2023-03-26,918786.174890335,85,2023,0.9585333457372961
8757_2023,2023-03-27,411748.9156587174,86,2023,0.6416766441586583
8757_2023,2023-03-28,722259.4003673113,87,2023,0.8498584590196837
8757_2023,2023-03-29,67481.46185057591,88,2023,0.25977194200023973
8757_2023,2023-03-30,138723.7888999197,89,2023,0.3724564255049437
8757_2023,2023-03-31,246568.56337270225,90,2023,0.49655670710675354
8757_2023,2023-04-01,219102.74460822376,91,2023,0.46808412129469185
8757_2023,2023-04-02,172789.36851016933,92,2023,0.41567940592501007
8757_2023,2023-04-03,163769.16845334362,93,2023,0.40468403533292935
8757_2023,2023-04-04,160993.20381249423,94,2023,0.40123958405483157
8757_2023,2023-04-05,253592.29987672376,95,2023,0.5035794871484777
8757_2023,2023-04-06,884452.4264268138,96,2023,0.9404533090094446
8757_2023,2023-04-07,1554712.6848528443,97,2023,1.2468811831336795
8757_2023,2023-04-08,1627191.503188212,98,2023,1.275614167053742
8757_2023,2023-04-09,1126324.238939471,99,2023,1.0612842404085112
8757_2023,2023-04-10,1558629.8828021074,100,2023,1.248450993352205
8757_2023,2023-04-11,1743833.649860482,101,2023,1.3205429375300457
8757_2023,2023-04-12,1615060.6397170569,102,2023,1.2708503608675008
8757_2023,2023-04-13,1876664.8315773588,103,2023,1.3699141694198798
8757_2023,2023-04-14,2159591.6972237863,104,2023,1.469554931679584
8757_2023,2023-04-15,1653500.9311530862,105,2023,1.285885271380416
8757_2023,2023-04-16,1516302.115805367,106,2023,1.2313821972910632
8757_2023,2023-04-17,1751728.4132740053,107,2023,1.3235287731190453
8757_2023,2023-04-18,1693460.4963175189,108,2023,1.301330279489999
8757_2023,2023-04-19,2411806.6652260544,109,2023,1.5529992483018318
8757_2023,2023-04-20,1579755.8113411937,110,2023,1.256883372211278
8757_2023,2023-04-21,1204080.3208546236,111,2023,1.097305937674003
8757_2023,2023-04-22,601069.9719633487,112,2023,0.7752870255352843
8757_2023,2023-04-23,579029.3284831507,113,2023,0.7609397666590639
8757_2023,2023-04-24,723259.4952233968,114,2023,0.8504466445482614
8757_2023,2023-04-25,530101.5846868497,115,2023,0.7280807542346176
8757_2023,2023-04-26,644988.7629880526,116,2023,0.803111924321917
8757_2023,2023-04-27,367216.2966915846,117,2023,0.6059837429268087
8757_2023,2023-04-28,422638.6519697632,118,2023,0.6501066466125102
8757_2023,2023-04-29,71675.58755135644,119,2023,0.26772296791899725
8757_2023,2023-04-30,92147.72073984497,120,2023,0.30355843052013065
