BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8261_2022,2022-03-03,186631.7513830513,62,2022,0.4320089714150058
8261_2022,2022-03-04,573870.0892803428,63,2022,0.7575421369668771
8261_2022,2022-03-05,1914773.119541554,64,2022,1.3837532726398714
8261_2022,2022-03-06,3620310.371122537,65,2022,1.9027113210160223
8261_2022,2022-03-07,1135879.1934472467,66,2022,1.0657763336869732
8261_2022,2022-03-08,28849.522048942286,67,2022,0.16985147055278116
8261_2022,2022-03-09,59375.109461962675,68,2022,0.24367008323132874
8261_2022,2022-03-10,468063.03575558285,69,2022,0.6841513251873323
8261_2022,2022-03-11,140251.05179591733,70,2022,0.3745010704870112
8261_2022,2022-03-12,11939.982909486946,71,2022,0.10927022883423895
8261_2022,2022-03-13,67397.6131679478,72,2022,0.2596105028074708
8261_2022,2022-03-14,245277.6193317446,73,2022,0.4952551053060883
8261_2022,2022-03-15,601362.2455910431,74,2022,0.7754754964478524
8261_2022,2022-03-16,162283.67154895616,75,2022,0.4028444756341536
8261_2022,2022-03-17,59549.35892873016,76,2022,0.24402737331850735
8261_2022,2022-03-18,212416.77169998857,77,2022,0.460886940257574
8261_2022,2022-03-19,451058.7192393539,78,2022,0.671609052380441
8261_2022,2022-03-20,399410.1818202228,79,2022,0.6319890678011946
8261_2022,2022-03-21,249828.70340995636,80,2022,0.49982867405737774
8261_2022,2022-03-22,133366.6418056868,81,2022,0.36519397832615863
8261_2022,2022-03-23,185339.47112768542,82,2022,0.4305107096550391
8261_2022,2022-03-24,199637.1001852908,83,2022,0.4468076769542918
8261_2022,2022-03-25,244010.5933190581,84,2022,0.4939742840665475
8261_2022,2022-03-26,184804.59765108785,85,2022,0.42988905272301114
8261_2022,2022-03-27,50184.53748099965,86,2022,0.2240190560666651
8261_2022,2022-03-28,540011.3623257494,87,2022,0.7348546538777239
8261_2022,2022-03-29,151793.65836892815,88,2022,0.38960705636439413
8261_2022,2022-03-30,768436.777540664,89,2022,0.8766052575365173
8261_2022,2022-03-31,2489338.059933666,90,2022,1.5777636261283459
8261_2022,2022-04-01,5270720.5542947035,91,2022,2.295804990476043
8261_2022,2022-04-02,4743868.433540011,92,2022,2.178042339703251
8261_2022,2022-04-03,5431116.211592429,93,2022,2.330475533360612
8261_2022,2022-04-04,4055806.614457766,94,2022,2.013903327982196
8261_2022,2022-04-05,5946720.621512069,95,2022,2.438589883828781
8261_2022,2022-04-06,5452184.223041265,96,2022,2.3349912683008616
8261_2022,2022-04-07,5734654.592159808,97,2022,2.3947138852396974
8261_2022,2022-04-08,6873927.85504291,98,2022,2.621817662432479
8261_2022,2022-04-09,7315070.914432258,99,2022,2.7046387770702873
8261_2022,2022-04-10,4928522.440689998,100,2022,2.2200275765607054
8261_2022,2022-04-11,8581010.098614445,101,2022,2.9293361190915674
8261_2022,2022-04-12,6441745.451119005,102,2022,2.5380593868384964
8261_2022,2022-04-13,5923436.366026346,103,2022,2.433811078540474
8261_2022,2022-04-14,5188466.74025598,104,2022,2.27782061195696
8261_2022,2022-04-15,5603243.285669319,105,2022,2.367117083219442
8261_2022,2022-04-16,5046449.682522433,106,2022,2.2464304312669983
8261_2022,2022-04-17,5128441.065459231,107,2022,2.264606161225221
8261_2022,2022-04-18,6509642.057508658,108,2022,2.5514000191088533
8261_2022,2022-04-19,6439623.790394539,109,2022,2.537641383331092
8261_2022,2022-04-20,6060655.531351014,110,2022,2.461839867121949
8261_2022,2022-04-21,6928367.129545868,111,2022,2.632179159849471
8261_2022,2022-04-22,7900285.204544738,112,2022,2.8107445996647824
8261_2022,2022-04-23,7986298.19000833,113,2022,2.8260039260426253
8261_2022,2022-04-24,7871627.903789209,114,2022,2.805642155334356
8261_2022,2022-04-25,7855370.265054562,115,2022,2.802743346268895
8261_2022,2022-04-26,7922524.453119227,116,2022,2.814697932837417
8261_2022,2022-04-27,7873321.855024037,117,2022,2.8059440220759995
8261_2022,2022-04-28,7892828.46124839,118,2022,2.80941781535755
8261_2022,2022-04-29,7852050.162832465,119,2022,2.802150988585816
8261_2022,2022-04-30,7901882.880647317,120,2022,2.811028793991146
