BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
9002_2023,2023-02-10,405587.37551106565,41,2023,0.6368574216502982
9002_2023,2023-02-11,1354517.2936182288,42,2023,1.1638373140685208
9002_2023,2023-02-12,1281551.18661683,43,2023,1.1320561764403876
9002_2023,2023-02-13,1271519.8253999487,44,2023,1.1276168788200844
9002_2023,2023-02-14,1126371.1452998703,45,2023,1.061306339046305
9002_2023,2023-02-15,1221719.4870512257,46,2023,1.1053142028632517
9002_2023,2023-02-16,1318275.623601045,47,2023,1.148161845560566
9002_2023,2023-02-17,1688697.2866148304,48,2023,1.299498859797434
9002_2023,2023-02-18,2374118.9926182167,49,2023,1.5408176376905272
9002_2023,2023-02-19,2233146.2573259566,50,2023,1.494371525868302
9002_2023,2023-02-20,1525089.0121758094,51,2023,1.2349449429734953
9002_2023,2023-02-21,1119666.3631468615,52,2023,1.0581428840883738
9002_2023,2023-02-22,1378821.1222378209,53,2023,1.1742321415451975
9002_2023,2023-02-23,1502983.0918154907,54,2023,1.2259621086377388
9002_2023,2023-02-24,850347.9018744107,55,2023,0.9221431027093413
9002_2023,2023-02-25,254243.76551210447,56,2023,0.5042259072202702
9002_2023,2023-02-26,89055.0823589791,57,2023,0.29842098176733334
9002_2023,2023-02-27,154428.3440930842,58,2023,0.39297371934149006
9002_2023,2023-02-28,226566.96580329133,59,2023,0.47599051020297806
9002_2023,2023-03-01,38982.08091335605,60,2023,0.19743880295766594
9002_2023,2023-03-02,56740.45351264817,61,2023,0.23820254724214887
9002_2023,2023-03-03,201579.61054542888,62,2023,0.4489761803764526
9002_2023,2023-03-04,1145107.463107361,63,2023,1.0700969409858907
9002_2023,2023-03-05,858480.4508224878,64,2023,0.9265422013176128
9002_2023,2023-03-06,80301.01674439751,65,2023,0.2833743403069472
9002_2023,2023-03-07,117764.73422278318,66,2023,0.34316866730921575
9002_2023,2023-03-08,80893.2525697877,67,2023,0.2844173914685733
9002_2023,2023-03-09,1081130.0241648026,68,2023,1.03977402552901
9002_2023,2023-03-10,1198637.84237091,69,2023,1.09482320142154
9002_2023,2023-03-11,812605.3418871249,70,2023,0.9014462501375914
9002_2023,2023-03-12,26157.707025964373,71,2023,0.16173344436437498
9002_2023,2023-03-13,340313.89689769136,72,2023,0.5833642917574672
9002_2023,2023-03-14,398733.0132000526,73,2023,0.6314530965955054
9002_2023,2023-03-15,28671.154893368763,74,2023,0.1693255884187879
9002_2023,2023-03-16,33588.59879311239,75,2023,0.1832719258182016
9002_2023,2023-03-17,209861.07176487905,76,2023,0.45810596128502745
9002_2023,2023-03-18,135710.43355119455,77,2023,0.36838897045269225
9002_2023,2023-03-19,552778.877722308,78,2023,0.7434910071563126
9002_2023,2023-03-20,1080956.9151781038,79,2023,1.039690778634736
9002_2023,2023-03-21,973862.225432372,80,2023,0.9868445801808773
9002_2023,2023-03-22,531349.2542621612,81,2023,0.7289370715378394
9002_2023,2023-03-23,1429045.6252961964,82,2023,1.195426963597608
9002_2023,2023-03-24,761124.8393673127,83,2023,0.8724246897969548
9002_2023,2023-03-25,510467.4041032898,84,2023,0.7144700162381132
9002_2023,2023-03-26,575347.0162858259,85,2023,0.7585163256554377
9002_2023,2023-03-27,1343185.666960632,86,2023,1.1589588719884032
9002_2023,2023-03-28,1662103.3102178494,87,2023,1.2892258569458843
9002_2023,2023-03-29,3053335.043108301,88,2023,1.7473794788506305
9002_2023,2023-03-30,2022163.6472071272,89,2023,1.4220280050713232
9002_2023,2023-03-31,1104105.924748567,90,2023,1.050764447794351
9002_2023,2023-04-01,3338886.206867952,91,2023,1.827261942598256
9002_2023,2023-04-02,6818162.560719064,92,2023,2.6111611518094904
9002_2023,2023-04-03,1709453.4179084187,93,2023,1.3074606754730402
9002_2023,2023-04-04,2269080.364857116,94,2023,1.5063466947741864
9002_2023,2023-04-05,5335574.011546124,95,2023,2.309886146879565
9002_2023,2023-04-06,4259646.158508271,96,2023,2.0638910238935266
9002_2023,2023-04-07,3798242.6623679223,97,2023,1.94890806924491
9002_2023,2023-04-08,4308317.932867594,98,2023,2.075648798055103
9002_2023,2023-04-09,3185966.692752809,99,2023,1.7849276435622843
9002_2023,2023-04-10,4349409.308724949,100,2023,2.0855237492593917
9002_2023,2023-04-11,4786063.147232021,101,2023,2.187707280975227
9002_2023,2023-04-12,3967718.079430306,102,2023,1.991913170655364
9002_2023,2023-04-13,2955176.6318666115,103,2023,1.7190627190031817
9002_2023,2023-04-14,4353409.760267687,104,2023,2.0864826287960527
9002_2023,2023-04-15,4043593.3738429784,105,2023,2.0108688106992405
9002_2023,2023-04-16,3875156.1363484543,106,2023,1.9685416267756328
9002_2023,2023-04-17,3863632.5427926495,107,2023,1.965612510845576
9002_2023,2023-04-18,3140122.4787311507,108,2023,1.772039073703272
9002_2023,2023-04-19,3316821.519556349,109,2023,1.821214298086952
9002_2023,2023-04-20,4070358.8092463375,110,2023,2.0175130257934737
9002_2023,2023-04-21,5154841.643005858,111,2023,2.2704276343909
9002_2023,2023-04-22,6142279.271585231,112,2023,2.4783622155740734
9002_2023,2023-04-23,8729653.154319603,113,2023,2.954598645217249
9002_2023,2023-04-24,8445963.450862931,114,2023,2.906193980253715
9002_2023,2023-04-25,8459380.55607022,115,2023,2.90850142789551
9002_2023,2023-04-26,8382684.938278652,116,2023,2.8952866763549774
9002_2023,2023-04-27,8453729.8701252,117,2023,2.9075298571339214
