BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8902_2023,2023-02-23,38945.18106734173,54,2023,0.19734533454668174
8902_2023,2023-02-24,524638.2642638754,55,2023,0.7243191729230115
8902_2023,2023-02-25,987860.0418785273,56,2023,0.9939114859375192
8902_2023,2023-02-26,1935376.834833474,57,2023,1.3911782182141417
8902_2023,2023-02-27,2002931.7051324202,58,2023,1.415249697096742
8902_2023,2023-02-28,2618394.6710806503,59,2023,1.6181454418811216
8902_2023,2023-03-01,2458107.2417343827,60,2023,1.5678352087302998
8902_2023,2023-03-02,3120852.095750521,61,2023,1.7665933589115863
8902_2023,2023-03-03,2651481.0192520996,62,2023,1.6283368875180895
8902_2023,2023-03-04,2736668.4734294345,63,2023,1.6542879052418398
8902_2023,2023-03-05,2609008.1708962647,64,2023,1.6152424495710433
8902_2023,2023-03-06,4141006.0156569947,65,2023,2.0349461947818166
8902_2023,2023-03-07,3728810.8306659632,66,2023,1.931012902770451
8902_2023,2023-03-08,2307786.607549204,67,2023,1.5191400881910806
8902_2023,2023-03-09,5131987.010609267,68,2023,2.2653889314219904
8902_2023,2023-03-10,8157741.13711833,69,2023,2.8561759639627127
8902_2023,2023-03-11,8449841.156947216,70,2023,2.906861048785651
8902_2023,2023-03-12,6103208.955583604,71,2023,2.470467355700861
8902_2023,2023-03-13,1656412.8266779054,72,2023,1.287017026568765
8902_2023,2023-03-14,7042431.165528579,73,2023,2.6537579327302216
8902_2023,2023-03-15,1777199.483977409,74,2023,1.3331164555197004
8902_2023,2023-03-16,1693978.2449361188,75,2023,1.3015291948074459
8902_2023,2023-03-17,1155729.0090343284,76,2023,1.0750483752065898
8902_2023,2023-03-18,1240880.8539965444,77,2023,1.1139483174710327
8902_2023,2023-03-19,1501001.2358708782,78,2023,1.225153556037315
8902_2023,2023-03-20,1382553.7352831298,79,2023,1.1758204519751858
8902_2023,2023-03-21,760571.8612419339,80,2023,0.8721077119495814
8902_2023,2023-03-22,797460.0852666618,81,2023,0.8930062067346798
8902_2023,2023-03-23,899558.9626096447,82,2023,0.9484508224518785
8902_2023,2023-03-24,857689.0882022757,83,2023,0.9261150512772566
8902_2023,2023-03-25,786158.9712298692,84,2023,0.8866560614070538
8902_2023,2023-03-26,674697.0932796508,85,2023,0.8213994724125715
8902_2023,2023-03-27,753740.7973342742,86,2023,0.8681824677648553
8902_2023,2023-03-28,832588.8661559862,87,2023,0.9124630765987116
8902_2023,2023-03-29,857937.7352612311,88,2023,0.926249283541548
8902_2023,2023-03-30,587224.9982900484,89,2023,0.7663060735046072
8902_2023,2023-03-31,768806.6447548755,90,2023,0.8768161978173508
8902_2023,2023-04-01,779982.4648970258,91,2023,0.8831661592797959
8902_2023,2023-04-02,1359031.703912442,92,2023,1.1657751515247021
8902_2023,2023-04-03,474825.68083014374,93,2023,0.6890759615819897
8902_2023,2023-04-04,389926.84558198665,94,2023,0.6244412266834939
8902_2023,2023-04-05,719892.2739578031,95,2023,0.8484646568701628
8902_2023,2023-04-06,787282.7685207883,96,2023,0.887289562950443
8902_2023,2023-04-07,420375.86867879506,97,2023,0.6483639939715923
8902_2023,2023-04-08,469318.30413305276,98,2023,0.6850681018213101
8902_2023,2023-04-09,794874.2344954627,99,2023,0.8915571964240223
8902_2023,2023-04-10,799696.8122351222,100,2023,0.894257687825563
8902_2023,2023-04-11,755618.8574948265,101,2023,0.8692633993760617
8902_2023,2023-04-12,696971.8619114968,102,2023,0.8348484065454619
8902_2023,2023-04-13,850816.848239696,103,2023,0.9223973375068338
8902_2023,2023-04-14,1181573.4196684915,104,2023,1.0870020329642864
8902_2023,2023-04-15,873463.3578197678,105,2023,0.9345926159668542
8902_2023,2023-04-16,934808.2593015822,106,2023,0.9668548284523288
8902_2023,2023-04-17,788250.3470033447,107,2023,0.887834639447766
8902_2023,2023-04-18,876002.5947551548,108,2023,0.935950102705884
8902_2023,2023-04-19,728780.5422385279,109,2023,0.8536864425762705
8902_2023,2023-04-20,621884.2297823839,110,2023,0.7885963668331119
8902_2023,2023-04-21,635293.3750105444,111,2023,0.7970529311222339
8902_2023,2023-04-22,921627.524887875,112,2023,0.9600143357720629
8902_2023,2023-04-23,1033704.0845983035,113,2023,1.01671239030431
8902_2023,2023-04-24,746612.5918349538,114,2023,0.8640674694923735
8902_2023,2023-04-25,1071844.0836297895,115,2023,1.0352990310194392
8902_2023,2023-04-26,836467.2737577198,116,2023,0.9145858482164043
8902_2023,2023-04-27,870625.3368654533,117,2023,0.933073060840068
8902_2023,2023-04-28,1415003.8648540138,118,2023,1.1895393498552345
8902_2023,2023-04-29,1435360.6956170292,119,2023,1.1980653970535287
8902_2023,2023-04-30,1415368.2817344991,120,2023,1.1896925156251505
8902_2023,2023-05-01,1410937.5990886171,121,2023,1.18782894353043
8902_2023,2023-05-02,1418246.544347193,122,2023,1.1909015678666282
