BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
9034_2023,2023-03-15,90.29326861434642,74,2023,0.009502277022606025
9034_2023,2023-03-16,6000.422915448121,75,2023,0.07746239678352407
9034_2023,2023-03-17,159643.9803061047,76,2023,0.39955472754818544
9034_2023,2023-03-18,334272.8859020214,77,2023,0.5781633730201364
9034_2023,2023-03-19,193767.92352413936,78,2023,0.44019078082592705
9034_2023,2023-03-20,282726.63355792296,79,2023,0.5317204468119718
9034_2023,2023-03-21,201519.83107253327,80,2023,0.44890960233941674
9034_2023,2023-03-22,589195.0466969861,81,2023,0.7675904159752035
9034_2023,2023-03-23,217692.18691161496,82,2023,0.4665749531550263
9034_2023,2023-03-24,1974647.614054342,83,2023,1.405221553369554
9034_2023,2023-03-25,631860.5536621904,84,2023,0.7948965679018815
9034_2023,2023-03-26,472319.6767259961,85,2023,0.6872551758451849
9034_2023,2023-03-27,229215.2040170842,86,2023,0.47876424680325097
9034_2023,2023-03-28,271854.0847602416,87,2023,0.5213962837998
9034_2023,2023-03-29,175297.1795479793,88,2023,0.41868506009646356
9034_2023,2023-03-30,259919.40343525403,89,2023,0.509822913799737
9034_2023,2023-04-03,1724835.0072574397,93,2023,1.3133297404907267
9034_2023,2023-04-04,3069068.8882187153,94,2023,1.7518758198624456
9034_2023,2023-04-05,789170.6434914442,95,2023,0.8883527697325225
9034_2023,2023-04-06,233824.8200003517,96,2023,0.4835543609568129
9034_2023,2023-04-07,3703411.3654468083,97,2023,1.9244249440928602
9034_2023,2023-04-08,34165839.18024078,98,2023,5.8451551887217486
9034_2023,2023-04-09,47046535.52056334,99,2023,6.859047712369651
9034_2023,2023-04-10,31469880.576984942,100,2023,5.609802186974594
9034_2023,2023-04-11,2926393.80275698,101,2023,1.710670571079359
9034_2023,2023-04-12,849438.3662710703,102,2023,0.9216498067439012
9034_2023,2023-04-13,3109904.4753075815,103,2023,1.763492125105066
9034_2023,2023-04-14,2646875.321143857,104,2023,1.6269220390491541
9034_2023,2023-04-15,3020176.18551456,105,2023,1.737865410644495
9034_2023,2023-04-16,13749258.593259076,106,2023,3.707999270935618
9034_2023,2023-04-17,37274735.09608652,107,2023,6.105303849611952
9034_2023,2023-04-18,39403316.99038349,108,2023,6.277206145283385
9034_2023,2023-04-19,7127083.981866277,109,2023,2.6696599000371335
9034_2023,2023-04-20,264729.3500785271,110,2023,0.5145185614518947
9034_2023,2023-04-21,365566.83602191514,111,2023,0.6046212335188991
9034_2023,2023-04-22,15156342.483534032,112,2023,3.8931147534505106
9034_2023,2023-04-23,74185053.03257644,113,2023,8.613074540056903
9034_2023,2023-04-24,116209272.27064335,114,2023,10.780040457746129
9034_2023,2023-04-25,156403357.53164965,115,2023,12.506132796818115
9034_2023,2023-04-26,137926444.5888884,116,2023,11.744208980978174
9034_2023,2023-04-27,108591649.59829539,117,2023,10.420731720867561
9034_2023,2023-04-28,122742272.05079778,118,2023,11.07891114012554
9034_2023,2023-04-29,139008001.83528495,119,2023,11.790165471073124
9034_2023,2023-04-30,133834883.50800034,120,2023,11.568702758217981
