BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8905_2023,2023-02-23,48460.06255919254,54,2023,0.22013646349297186
8905_2023,2023-02-24,226478.75713382484,55,2023,0.47589784316996525
8905_2023,2023-02-25,116524.97492158561,56,2023,0.34135754704061494
8905_2023,2023-02-26,1040160.9236113222,57,2023,1.01988279895845
8905_2023,2023-02-27,683282.2446784104,58,2023,0.8266088825305535
8905_2023,2023-02-28,773611.6185763148,59,2023,0.8795519419433481
8905_2023,2023-03-01,1010168.9295039632,60,2023,1.0050716041675654
8905_2023,2023-03-02,2007790.7223474951,61,2023,1.4169653215049036
8905_2023,2023-03-03,647391.7522214327,62,2023,0.8046065822633026
8905_2023,2023-03-04,673764.3850791509,63,2023,0.8208315205199852
8905_2023,2023-03-05,1227983.0287315834,64,2023,1.1081439566823363
8905_2023,2023-03-06,2016706.2137916237,65,2023,1.4201078176644277
8905_2023,2023-03-07,1709756.8851792153,66,2023,1.3075767224829353
8905_2023,2023-03-08,992531.1537207813,67,2023,0.9962585777401273
8905_2023,2023-03-09,2241420.749548875,68,2023,1.497137518583004
8905_2023,2023-03-10,3727190.2139226343,69,2023,1.9305932284980787
8905_2023,2023-03-11,3882180.2113002813,70,2023,1.9703248999340899
8905_2023,2023-03-12,2564691.583060178,71,2023,1.6014654486001807
8905_2023,2023-03-13,429520.4311919947,72,2023,0.6553780826301676
8905_2023,2023-03-14,728013.8656524144,73,2023,0.8532372856670145
8905_2023,2023-03-15,450572.69507318444,74,2023,0.6712471192289651
8905_2023,2023-03-16,1657189.7797942548,75,2023,1.2873188337759434
8905_2023,2023-03-17,1355255.2018713513,76,2023,1.1641542861113177
8905_2023,2023-03-18,1408131.3352357969,77,2023,1.1866470980185293
8905_2023,2023-03-19,489872.9029096662,78,2023,0.6999092104763776
8905_2023,2023-03-20,198988.34700626868,79,2023,0.4460810991358732
8905_2023,2023-03-21,835639.4140671969,80,2023,0.914133148981699
8905_2023,2023-03-22,649961.9548298449,81,2023,0.8062021798716776
8905_2023,2023-03-23,620711.50295102,82,2023,0.7878524626800503
8905_2023,2023-03-24,521759.9842268654,83,2023,0.7223295537542856
8905_2023,2023-03-25,313049.07357425074,84,2023,0.5595078851761168
8905_2023,2023-03-26,457012.8566979483,85,2023,0.6760272603216148
8905_2023,2023-03-27,514836.35923539294,86,2023,0.7175209817387872
8905_2023,2023-03-28,494617.2903602198,87,2023,0.7032903314849563
8905_2023,2023-03-29,493159.9633581454,88,2023,0.7022534893883727
8905_2023,2023-03-30,311340.1799935809,89,2023,0.5579786554999939
8905_2023,2023-03-31,271760.0700924525,90,2023,0.5213061193698502
8905_2023,2023-04-01,151871.28707553857,91,2023,0.3897066679895772
8905_2023,2023-04-02,114956.45929072215,92,2023,0.33905229580511936
8905_2023,2023-04-03,307269.54015044885,93,2023,0.5543189877231781
8905_2023,2023-04-04,320416.9691653895,94,2023,0.5660538571243814
8905_2023,2023-04-05,349422.28205994837,95,2023,0.5911195158848576
8905_2023,2023-04-06,286848.0074154724,96,2023,0.5355819334289315
8905_2023,2023-04-07,507220.93457279366,97,2023,0.7121944499733157
8905_2023,2023-04-08,925758.4057920863,98,2023,0.9621633986969605
8905_2023,2023-04-09,931443.5141913666,99,2023,0.965113213147228
8905_2023,2023-04-10,1009562.8692826555,100,2023,1.0047700579150711
8905_2023,2023-04-11,976940.4622124766,101,2023,0.9884029857363223
8905_2023,2023-04-12,312133.55982271006,102,2023,0.5586891441783257
8905_2023,2023-04-13,341869.25727407483,103,2023,0.5846958673311065
8905_2023,2023-04-14,517156.5981604648,104,2023,0.7191360081100548
8905_2023,2023-04-15,6781795.959201011,105,2023,2.6041881574112518
8905_2023,2023-04-16,15177921.55119654,106,2023,3.895885207651342
8905_2023,2023-04-17,11851369.789241772,107,2023,3.4425818493162614
8905_2023,2023-04-18,13397919.550208192,108,2023,3.6603168647274504
8905_2023,2023-04-19,15224160.538817775,109,2023,3.901815031343461
8905_2023,2023-04-20,10964402.954712579,110,2023,3.3112539852316645
8905_2023,2023-04-21,10416873.546164284,111,2023,3.2275181713143435
8905_2023,2023-04-22,4438142.948610173,112,2023,2.106690045690199
8905_2023,2023-04-23,4324694.6095577795,113,2023,2.079590009967777
8905_2023,2023-04-24,4712787.905352755,114,2023,2.1708956458919797
8905_2023,2023-04-25,4641423.167058706,115,2023,2.1543962418874356
8905_2023,2023-04-26,5075330.833294269,116,2023,2.252849491931112
8905_2023,2023-04-27,3691189.806167345,117,2023,1.9212469404444983
8905_2023,2023-04-28,4466640.67402134,118,2023,2.1134428485344334
8905_2023,2023-04-29,3882575.204303662,119,2023,1.9704251328846936
8905_2023,2023-04-30,3769606.3380295835,120,2023,1.9415474081334154
