BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
9057_2023,2023-02-01,48427.15165792246,32,2023,0.22006169966153236
9057_2023,2023-02-02,7494.848321735692,33,2023,0.0865727920407774
9057_2023,2023-02-03,10770.867263260538,34,2023,0.10378278885856043
9057_2023,2023-02-04,59702.45745745904,35,2023,0.24434086325757923
9057_2023,2023-02-05,32594.567516819436,36,2023,0.18053965635510508
9057_2023,2023-02-06,5109.971918902128,37,2023,0.07148406758783475
9057_2023,2023-02-07,13612.271796747344,38,2023,0.1166716409276365
9057_2023,2023-02-08,7068.8664904178,39,2023,0.08407655137086559
9057_2023,2023-02-09,68489.396384851,40,2023,0.26170478861658414
9057_2023,2023-02-10,5385.0311100479585,41,2023,0.07338277120719794
9057_2023,2023-02-11,18401.053470157007,42,2023,0.13565048274944327
9057_2023,2023-02-12,83899.49070733164,43,2023,0.289654088021094
9057_2023,2023-02-13,21853.639366836556,44,2023,0.1478297648203384
9057_2023,2023-02-14,5114.0336673760285,45,2023,0.07151247211064674
9057_2023,2023-02-15,50364.616694523866,46,2023,0.2244206244856383
9057_2023,2023-02-16,30485.68700949338,47,2023,0.1746015091844666
9057_2023,2023-02-17,109307.10393039744,48,2023,0.3306162487392255
9057_2023,2023-02-18,18236.185753996284,49,2023,0.13504142236364472
9057_2023,2023-02-19,7848.042050297514,50,2023,0.08858917569487547
9057_2023,2023-02-20,82443.44226719912,51,2023,0.2871296610717868
9057_2023,2023-02-21,32959.341149829415,52,2023,0.18154707695203856
9057_2023,2023-02-22,120883.68080709,53,2023,0.3476833053327266
9057_2023,2023-02-23,76067.11433137843,54,2023,0.2758026728140582
9057_2023,2023-02-24,49270.21726612988,55,2023,0.22196895563598504
9057_2023,2023-02-25,134251.6153702783,56,2023,0.3664036235768941
9057_2023,2023-02-26,47111.25810341095,57,2023,0.2170512798935103
9057_2023,2023-02-27,38862.64047000598,58,2023,0.19713609631421128
9057_2023,2023-02-28,69027.2997574296,59,2023,0.26273046979257964
9057_2023,2023-03-01,47074.13298668617,60,2023,0.21696574150470432
9057_2023,2023-03-02,138585.9449470975,61,2023,0.372271332427166
9057_2023,2023-03-03,126204.14056891967,62,2023,0.3552522210612055
9057_2023,2023-03-04,1857741.6185307351,63,2023,1.3629899554034635
9057_2023,2023-03-05,2012125.3317606177,64,2023,1.418494036561528
9057_2023,2023-03-06,1422757.455348507,65,2023,1.1927939702012695
9057_2023,2023-03-07,2306733.458292841,66,2023,1.5187934218625128
9057_2023,2023-03-08,1436649.160220552,67,2023,1.1986030035923287
9057_2023,2023-03-09,2244793.978879457,68,2023,1.4982636546614407
9057_2023,2023-03-10,1407721.307789003,69,2023,1.1864743182172142
