BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
4254_2022,2022-02-01,10524.876543128714,32,2022,0.10259082094967714
4254_2022,2022-02-02,155772.4263499429,33,2022,0.39468015702584147
4254_2022,2022-02-03,179725.92686619255,34,2022,0.42394094738087346
4254_2022,2022-02-04,181683.66829009392,35,2022,0.42624367243408307
4254_2022,2022-02-05,183977.0382247554,36,2022,0.4289254459982007
4254_2022,2022-02-06,181044.09473073977,37,2022,0.4254927669546684
4254_2022,2022-02-07,183150.39846466834,38,2022,0.4279607440696732
4254_2022,2022-02-08,181123.7155093104,39,2022,0.42558631969238675
4254_2022,2022-02-09,182618.12158006788,40,2022,0.42733841575508735
4254_2022,2022-02-10,181557.12671417042,41,2022,0.4260952085088149
4254_2022,2022-02-11,180364.6859325089,42,2022,0.42469363773490754
4254_2022,2022-02-12,181278.12200353222,43,2022,0.42576768548532684
4254_2022,2022-02-13,181026.0952524215,44,2022,0.4254716150960267
4254_2022,2022-02-14,179859.0728571025,45,2022,0.4240979519605141
4254_2022,2022-02-15,183361.48673760373,46,2022,0.42820729412003683
4254_2022,2022-02-16,180975.25388918887,47,2022,0.42541186383220303
4254_2022,2022-02-17,181070.04962905528,48,2022,0.4255232656730479
4254_2022,2022-02-18,181130.07262297784,49,2022,0.4255937882805362
4254_2022,2022-02-19,180295.38335997978,50,2022,0.42461203864231145
4254_2022,2022-02-20,180806.99797736178,51,2022,0.4252140613589369
4254_2022,2022-02-21,185016.29654249677,52,2022,0.4301352072808
4254_2022,2022-02-22,179521.5471094451,53,2022,0.42369983137764533
4254_2022,2022-02-23,179853.88170360797,54,2022,0.4240918316869684
4254_2022,2022-02-24,179267.3348939645,55,2022,0.4233997341685095
4254_2022,2022-02-25,176655.29502842072,56,2022,0.42030381276931184
4254_2022,2022-02-26,178466.864913948,57,2022,0.42245338785947495
4254_2022,2022-02-27,178239.828568813,58,2022,0.4221845906340176
4254_2022,2022-02-28,176768.34388352264,59,2022,0.4204382759496602
4254_2022,2022-03-01,185774.36096450183,60,2022,0.431015499680118
4254_2022,2022-03-02,179309.41197710295,61,2022,0.42344942080147296
4254_2022,2022-03-03,176549.71465424474,62,2022,0.420178193929962
