BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8774_2023,2023-02-02,482408.1898077514,33,2023,0.694556109905997
8774_2023,2023-02-03,462115.7820309518,34,2023,0.6797909840759524
8774_2023,2023-02-04,657851.0244500812,35,2023,0.8110801590780539
8774_2023,2023-02-05,1995996.0869898095,36,2023,1.412797256151713
8774_2023,2023-02-06,1129757.5073560209,37,2023,1.0629005162083707
8774_2023,2023-02-07,598503.390892683,38,2023,0.773630009043524
8774_2023,2023-02-08,586738.150436677,39,2023,0.7659883487603953
8774_2023,2023-02-09,476223.84341265686,40,2023,0.6900897357682237
8774_2023,2023-02-10,986011.2717230787,41,2023,0.9929810026999906
8774_2023,2023-02-11,1059638.0924903287,42,2023,1.0293872412704212
8774_2023,2023-02-12,897210.6601418877,43,2023,0.9472120460287061
8774_2023,2023-02-13,897842.5050060246,44,2023,0.9475455160603234
8774_2023,2023-02-14,754788.415953633,45,2023,0.8687855983806552
8774_2023,2023-02-15,1806746.0972739556,46,2023,1.3441525572917516
8774_2023,2023-02-16,2862178.281779172,47,2023,1.6917973524566032
8774_2023,2023-02-17,879000.8652170297,48,2023,0.9375504600910981
8774_2023,2023-02-18,1366941.3372672359,49,2023,1.169162665015966
8774_2023,2023-02-19,242016.51217388277,50,2023,0.49195173764697975
8774_2023,2023-02-20,166173.85420868808,51,2023,0.4076442741026643
8774_2023,2023-02-21,1198551.518947727,52,2023,1.0947837772581976
8774_2023,2023-02-22,1898366.1159395361,53,2023,1.3778120756981107
8774_2023,2023-02-23,550802.993267155,54,2023,0.7421610292026624
8774_2023,2023-02-24,446073.6905457662,55,2023,0.6678874834474489
8774_2023,2023-02-25,442971.3184977363,56,2023,0.6655609051752787
8774_2023,2023-02-26,698023.4996981879,57,2023,0.8354780067112407
8774_2023,2023-02-27,639206.2657686243,58,2023,0.7995037621979176
8774_2023,2023-02-28,580472.5206638327,59,2023,0.7618874724418513
8774_2023,2023-03-01,176831.18330274068,60,2023,0.4205130001590209
8774_2023,2023-03-02,345946.0520837295,61,2023,0.58817178790191
8774_2023,2023-03-03,576636.2130999796,62,2023,0.7593656649467235
8774_2023,2023-03-04,207101.38399275756,63,2023,0.4550839307125198
8774_2023,2023-03-05,320282.7254945137,64,2023,0.565935266169651
8774_2023,2023-03-06,413409.6473297849,65,2023,0.642969398439603
8774_2023,2023-03-07,669867.6161982797,66,2023,0.8184544069148139
8774_2023,2023-03-08,923251.2176008276,67,2023,0.9608596242952596
8774_2023,2023-03-09,1616460.9217377966,68,2023,1.2714011647539878
8774_2023,2023-03-10,3851554.5322597837,69,2023,1.9625377785560674
8774_2023,2023-03-11,554523.6340240884,70,2023,0.744663436744472
8774_2023,2023-03-12,181271.2242738293,71,2023,0.42575958506395284
8774_2023,2023-03-13,349488.40966535144,72,2023,0.5911754474480072
8774_2023,2023-03-14,158086.76092962202,73,2023,0.397601258712321
8774_2023,2023-03-15,343487.0643376267,74,2023,0.5860776947961991
8774_2023,2023-03-16,385509.5807871345,75,2023,0.620894178412984
8774_2023,2023-03-17,734032.720129597,76,2023,0.8567570951731868
8774_2023,2023-03-18,1947044.037404377,77,2023,1.395365198578629
8774_2023,2023-03-19,568530.1414303354,78,2023,0.7540093775480086
8774_2023,2023-03-20,360642.35634036554,79,2023,0.6005350583774153
8774_2023,2023-03-21,389593.0947918882,80,2023,0.624173929920089
8774_2023,2023-03-22,1262162.5660208566,81,2023,1.1234600865277131
8774_2023,2023-03-23,406742.3162675813,82,2023,0.6377635269185447
8774_2023,2023-03-24,345384.96815370454,83,2023,0.5876946215116355
8774_2023,2023-03-25,561835.2489283213,84,2023,0.7495567016099057
8774_2023,2023-03-26,1189718.068671361,85,2023,1.0907419807962655
8774_2023,2023-03-27,3224870.070956709,86,2023,1.7957923240053981
8774_2023,2023-03-28,2246272.7390946327,87,2023,1.4987570647355204
8774_2023,2023-03-29,448299.1907060451,88,2023,0.6695514847314171
8774_2023,2023-03-30,357817.4800713737,89,2023,0.5981784684117055
8774_2023,2023-03-31,1590269.719275417,90,2023,1.261058967406131
8774_2023,2023-04-01,2102608.5609861664,91,2023,1.4500374343395988
8774_2023,2023-04-02,381653.1757289187,92,2023,0.6177808476546669
8774_2023,2023-04-03,1014196.8838135902,93,2023,1.0070734252345208
8774_2023,2023-04-04,710388.0900020816,94,2023,0.8428452349050101
8774_2023,2023-04-05,1513710.0891632803,95,2023,1.2303292604678149
8774_2023,2023-04-06,2465421.4485856015,96,2023,1.5701660576466432
8774_2023,2023-04-07,3028352.4086827803,97,2023,1.7402161959603697
8774_2023,2023-04-08,3193924.206011713,98,2023,1.7871553390826755
8774_2023,2023-04-09,3004855.808990438,99,2023,1.7334519921216271
8774_2023,2023-04-10,3433289.435083909,100,2023,1.8529137689282544
8774_2023,2023-04-11,3385195.0847038426,101,2023,1.839889965379409
8774_2023,2023-04-12,910837.8413873534,102,2023,0.9543782485929535
8774_2023,2023-04-13,1302122.549125261,103,2023,1.1411058448387954
8774_2023,2023-04-14,2519782.331420558,104,2023,1.5873822259999506
8774_2023,2023-04-15,1970563.3665083894,105,2023,1.40376756142475
8774_2023,2023-04-16,2441425.171179742,106,2023,1.5625060547657863
8774_2023,2023-04-17,746430.4343788258,107,2023,0.8639620560990082
8774_2023,2023-04-18,849403.1556942905,108,2023,0.9216307046177935
8774_2023,2023-04-19,790732.3912537781,109,2023,0.889231348555469
8774_2023,2023-04-20,1332172.3112370619,110,2023,1.1541976915750012
8774_2023,2023-04-21,3953637.4902909114,111,2023,1.9883755908507104
8774_2023,2023-04-22,2151409.8577973484,112,2023,1.4667685085920508
8774_2023,2023-04-23,1356237.6888831118,113,2023,1.1645761842331792
8774_2023,2023-04-24,2145296.250190723,114,2023,1.464682986243345
8774_2023,2023-04-25,1516648.6627701377,115,2023,1.2315229038755786
8774_2023,2023-04-26,2706158.0925546745,116,2023,1.645040453166631
8774_2023,2023-04-28,3053080.9572613775,118,2023,1.7473067725105906
8774_2023,2023-04-29,1674741.1423088328,119,2023,1.2941179012396176
8774_2023,2023-04-30,2386978.814949653,120,2023,1.544985053309466
