BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
9066_2023,2023-02-24,6221.374602415693,55,2023,0.07887569082052906
9066_2023,2023-02-25,94305.97533582503,56,2023,0.30709277968689697
9066_2023,2023-02-26,173131.27424448667,57,2023,0.41609046401532285
9066_2023,2023-02-27,87873.5798871942,58,2023,0.29643478184449645
9066_2023,2023-02-28,219320.62071383445,59,2023,0.46831679525064485
9066_2023,2023-03-01,172048.95151696733,60,2023,0.41478783916234496
9066_2023,2023-03-02,17397.43390671582,61,2023,0.13189933247259372
9066_2023,2023-03-03,75699.51751708463,62,2023,0.27513545303556325
9066_2023,2023-03-04,123879.97848194416,63,2023,0.3519658768715288
9066_2023,2023-03-05,157724.16341546405,64,2023,0.3971450155994206
9066_2023,2023-03-06,68564.75346989887,65,2023,0.2618487224904847
9066_2023,2023-03-07,167725.87440138252,66,2023,0.4095434951276635
9066_2023,2023-03-08,192035.80509790857,67,2023,0.4382189008907632
9066_2023,2023-03-09,84230.63151720197,68,2023,0.29022513936115524
9066_2023,2023-03-10,85724.3056360769,69,2023,0.292787133658699
9066_2023,2023-03-11,118509.57516993987,70,2023,0.34425219704446314
9066_2023,2023-03-12,195067.2333672445,71,2023,0.4416641635533095
9066_2023,2023-03-13,156065.61389189615,72,2023,0.39505140664462407
9066_2023,2023-03-14,166575.52558970876,73,2023,0.4081366506327369
9066_2023,2023-03-15,149671.82965169812,74,2023,0.3868744365445953
9066_2023,2023-03-16,127520.51592937733,75,2023,0.3571001483188957
9066_2023,2023-03-17,41344.97523621572,76,2023,0.2033346385548112
9066_2023,2023-03-18,93549.72547407342,77,2023,0.30585899606530037
9066_2023,2023-03-19,93834.21197577237,78,2023,0.3063237045606696
9066_2023,2023-03-20,80054.83659789963,79,2023,0.28293963419411505
9066_2023,2023-03-21,121420.33694045251,80,2023,0.34845421067975707
9066_2023,2023-03-22,1016153.1845919085,81,2023,1.0080442374181346
9066_2023,2023-03-23,2036376.5210307583,82,2023,1.4270166505793682
9066_2023,2023-03-24,119890.42787696199,83,2023,0.34625197165786936
9066_2023,2023-03-25,89534.559118191,84,2023,0.29922325965437746
9066_2023,2023-03-26,149670.00789482775,85,2023,0.38687208208247303
9066_2023,2023-03-27,124306.0297342322,86,2023,0.3525706024815912
9066_2023,2023-03-28,107575.0503909868,87,2023,0.3279863570195974
9066_2023,2023-03-29,75989.0736115103,88,2023,0.27566115724111423
9066_2023,2023-03-30,35743.04155443524,89,2023,0.18905830199818055
9066_2023,2023-03-31,42344.1777254057,90,2023,0.20577700971052548
9066_2023,2023-04-01,38507.08001528729,91,2023,0.19623220942365013
9066_2023,2023-04-02,66298.43891416935,92,2023,0.25748483239633624
9066_2023,2023-04-03,38663.76475042513,93,2023,0.19663103709848334
9066_2023,2023-04-04,26036.748358717152,94,2023,0.16135906655257137
9066_2023,2023-04-05,39622.00199834623,95,2023,0.1990527618455625
9066_2023,2023-04-06,33141.10639938235,96,2023,0.1820469895367192
9066_2023,2023-04-07,12913.139677560577,97,2023,0.11363599639885495
9066_2023,2023-04-08,14610.240443310808,98,2023,0.12087282756397655
9066_2023,2023-04-09,11887.098528258495,99,2023,0.10902797131130385
9066_2023,2023-04-10,11308.214959295101,100,2023,0.1063400910254223
9066_2023,2023-04-11,10270.581317233295,101,2023,0.10134387656505593
9066_2023,2023-04-12,9811.530861818332,102,2023,0.09905317189175888
9066_2023,2023-04-13,812139.6554669596,103,2023,0.9011879135157992
9066_2023,2023-04-14,1295669.0243337147,104,2023,1.1382745821346072
9066_2023,2023-04-15,1362049.6059107126,105,2023,1.1670688094155857
9066_2023,2023-04-16,1347007.1651697839,106,2023,1.1606063782220841
9066_2023,2023-04-17,1354143.2157729121,107,2023,1.1636765941501583
9066_2023,2023-04-18,1354460.5466277609,108,2023,1.1638129345508068
