BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
4253_2022,2022-02-01,3075.563767814098,32,2022,0.05545776562226518
4253_2022,2022-02-02,21114.25660948373,33,2022,0.14530745545044732
4253_2022,2022-02-03,696772.6903468696,34,2022,0.8347291119560103
4253_2022,2022-02-04,1021830.7228660306,35,2022,1.0108564303925809
4253_2022,2022-02-05,904066.3804404986,36,2022,0.9508240533560868
4253_2022,2022-02-06,791100.4062468442,37,2022,0.8894382531951525
4253_2022,2022-02-07,798524.3038986116,38,2022,0.8936018710245697
4253_2022,2022-02-08,779051.6392696328,39,2022,0.8826390197978066
4253_2022,2022-02-09,783721.6056499816,40,2022,0.8852805237041995
4253_2022,2022-02-10,761527.068860677,41,2022,0.8726551832543464
4253_2022,2022-02-11,790710.0991850486,42,2022,0.8892188140075808
4253_2022,2022-02-12,792559.533690871,43,2022,0.8902581275623778
4253_2022,2022-02-13,800473.5902291109,44,2022,0.8946918968165023
4253_2022,2022-02-14,792369.9326361909,45,2022,0.8901516346309717
4253_2022,2022-02-15,805282.8075543023,46,2022,0.8973755108951338
4253_2022,2022-02-16,813780.7438902825,47,2022,0.9020979680113921
4253_2022,2022-02-17,795534.7468133279,48,2022,0.8919275457195656
4253_2022,2022-02-18,809209.6001764084,49,2022,0.8995607818132182
4253_2022,2022-02-19,788801.7930378186,50,2022,0.8881451418759316
4253_2022,2022-02-20,796788.155113683,51,2022,0.8926299093766032
4253_2022,2022-02-21,804079.7354382349,52,2022,0.8967049322035844
4253_2022,2022-02-22,800734.8203158877,53,2022,0.8948378737603185
4253_2022,2022-02-23,801444.0751318017,54,2022,0.8952340895719966
4253_2022,2022-02-24,804595.8338855706,55,2022,0.8969926609987234
4253_2022,2022-02-25,794493.903865393,56,2022,0.8913438752049587
4253_2022,2022-02-26,803715.3792300883,57,2022,0.8965017452465379
4253_2022,2022-02-27,799773.2688270567,58,2022,0.8943004354393755
4253_2022,2022-02-28,804880.0746805405,59,2022,0.8971510879893868
4253_2022,2022-03-01,804054.415171206,60,2022,0.8966908135869387
4253_2022,2022-03-02,804038.7484941195,61,2022,0.8966820777143476
4253_2022,2022-03-03,804150.2874405751,62,2022,0.8967442709270994
