BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8462_2023,2023-02-01,62850.02089239797,32,2023,0.25069906440271766
8462_2023,2023-02-02,25093.832774455917,33,2023,0.1584103303905901
8462_2023,2023-02-03,59399.49481395215,34,2023,0.24372011573514432
8462_2023,2023-02-04,21515.55333509879,35,2023,0.14668180983032214
8462_2023,2023-02-05,151037.8046547833,36,2023,0.3886358252333196
8462_2023,2023-02-06,78722.76832803054,37,2023,0.28057578000966255
8462_2023,2023-02-07,46011.211002373224,38,2023,0.21450224008707514
8462_2023,2023-02-08,18014.803666483134,39,2023,0.13421923731895935
8462_2023,2023-02-09,62075.011401548865,40,2023,0.24914857294704473
8462_2023,2023-02-10,374980.53043588006,41,2023,0.6123565386569167
8462_2023,2023-02-11,2928728.1453733216,42,2023,1.711352723833787
8462_2023,2023-02-12,3837192.258625353,43,2023,1.9588752534618823
8462_2023,2023-02-13,3556626.8371262625,44,2023,1.885902128193895
8462_2023,2023-02-14,3076621.712265144,45,2023,1.7540301343663238
8462_2023,2023-02-15,1633619.928295133,46,2023,1.2781314205883263
8462_2023,2023-02-16,2547219.823933816,47,2023,1.5960011979738036
8462_2023,2023-02-17,4187756.548748525,48,2023,2.046400876844155
8462_2023,2023-02-18,4140572.28126288,49,2023,2.034839620526119
8462_2023,2023-02-19,1934655.7301700967,50,2023,1.3909190235848012
8462_2023,2023-02-20,2004902.3380340086,51,2023,1.4159457397916095
8462_2023,2023-02-21,2244109.6100262897,52,2023,1.4980352499278144
8462_2023,2023-02-22,2003223.9040816245,53,2023,1.415352925627253
8462_2023,2023-02-23,2530327.993305149,54,2023,1.590700472529366
8462_2023,2023-02-24,4547247.604833406,55,2023,2.13242763179279
8462_2023,2023-02-25,2378691.476314463,56,2023,1.5423007087836222
8462_2023,2023-02-26,2116411.529385546,57,2023,1.4547891700812
8462_2023,2023-02-27,3210805.596435819,58,2023,1.7918720926550027
8462_2023,2023-02-28,2023789.9403660703,59,2023,1.4225997119239375
8462_2023,2023-03-01,2140679.585143757,60,2023,1.4631061428152632
8462_2023,2023-03-02,2502780.773356251,61,2023,1.5820179434368786
8462_2023,2023-03-03,2200258.878128913,62,2023,1.4833269626514962
8462_2023,2023-03-04,1981407.4203120305,63,2023,1.4076247441388738
8462_2023,2023-03-05,2266937.5589963775,64,2023,1.505635267585207
8462_2023,2023-03-06,1232852.4400781507,65,2023,1.1103388852409657
8462_2023,2023-03-07,543003.062708849,66,2023,0.7368874152194818
8462_2023,2023-03-08,2020674.063976088,67,2023,1.4215041554550898
8462_2023,2023-03-09,2080560.153524745,68,2023,1.442414695406541
8462_2023,2023-03-10,2167410.097709017,69,2023,1.472212653698173
8462_2023,2023-03-11,1228170.9103063762,70,2023,1.108228726530032
8462_2023,2023-03-12,557129.5340545656,71,2023,0.7464111025799158
8462_2023,2023-03-13,142151.37105566662,72,2023,0.37702966866768806
8462_2023,2023-03-14,169457.3045181557,73,2023,0.41165192155285235
8462_2023,2023-03-15,841972.8527250903,74,2023,0.917590787184075
8462_2023,2023-03-16,2470730.0884746453,75,2023,1.5718556194748439
8462_2023,2023-03-17,2227687.8316533836,76,2023,1.4925440803049617
8462_2023,2023-03-18,2278508.143212053,77,2023,1.5094728030713416
8462_2023,2023-03-19,1307938.029479603,78,2023,1.143651183481923
8462_2023,2023-03-20,774710.5255334432,79,2023,0.8801764172786289
8462_2023,2023-03-21,564462.4597718142,80,2023,0.7513071673901522
8462_2023,2023-03-22,1008642.2607104683,81,2023,1.0043118343972994
8462_2023,2023-03-23,1097455.1384054981,82,2023,1.0475949304981855
8462_2023,2023-03-24,1043875.4922655708,83,2023,1.0217022522562875
8462_2023,2023-03-25,538985.7955806116,84,2023,0.7341565198107359
8462_2023,2023-03-26,196863.38305542097,85,2023,0.44369289272583684
8462_2023,2023-03-27,1080066.8779585068,86,2023,1.0392626607160034
8462_2023,2023-03-28,660807.529279204,87,2023,0.8129006884479826
8462_2023,2023-03-29,1112713.0797013983,88,2023,1.0548521601160032
8462_2023,2023-03-30,512367.2923307076,89,2023,0.7157983601061877
8462_2023,2023-03-31,756477.0438601853,90,2023,0.869756887791172
8462_2023,2023-04-01,1396310.313682328,91,2023,1.1816557509200079
8462_2023,2023-04-02,3658001.8453910984,92,2023,1.912590349602104
8462_2023,2023-04-03,1140260.8229994853,93,2023,1.067829959778
8462_2023,2023-04-04,714661.1361345734,94,2023,0.8453763281134464
8462_2023,2023-04-05,1247757.278153534,95,2023,1.1170305627660928
8462_2023,2023-04-06,3476022.4565298683,96,2023,1.86440941226166
8462_2023,2023-04-07,3213811.2696264945,97,2023,1.7927105928248692
8462_2023,2023-04-08,2965511.0131633547,98,2023,1.7220659142911328
8462_2023,2023-04-09,2085239.8073217296,99,2023,1.4440359439161234
8462_2023,2023-04-10,1334059.0151455377,100,2023,1.1550147250773635
8462_2023,2023-04-11,1960423.0468203807,101,2023,1.400151079998291
8462_2023,2023-04-12,2478712.3005848327,102,2023,1.5743926767439032
8462_2023,2023-04-13,2738321.0666144425,103,2023,1.6547873176376602
8462_2023,2023-04-14,2387079.0100781387,104,2023,1.5450174788908178
8462_2023,2023-04-15,2144266.717236436,105,2023,1.4643314915812047
8462_2023,2023-04-16,2163016.9465048905,106,2023,1.4707198735669857
8462_2023,2023-04-17,2172007.8008555453,107,2023,1.473773320716434
8462_2023,2023-04-18,2231875.8282164754,108,2023,1.4939463940237199
8462_2023,2023-04-19,2176722.8381722625,109,2023,1.4753721015975132
8462_2023,2023-04-20,2086472.9300566223,110,2023,1.44446285173992
8462_2023,2023-04-21,2116516.130681135,111,2023,1.4548251203086697
8462_2023,2023-04-22,2117184.3411640534,112,2023,1.4550547553834712
8462_2023,2023-04-23,2100514.61868314,113,2023,1.449315224056913
