BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
9070_2023,2023-03-07,123313.03543583505,66,2023,0.35115955837173934
9070_2023,2023-03-08,2707790.0342856813,67,2023,1.6455363971318535
9070_2023,2023-03-09,14656087.389966168,68,2023,3.8283269700962284
9070_2023,2023-03-10,13888048.438829804,69,2023,3.726667202585952
9070_2023,2023-03-11,13493789.073726842,70,2023,3.673389316928828
9070_2023,2023-03-12,15248845.462136904,71,2023,3.9049770117296343
9070_2023,2023-03-13,12667665.358649544,72,2023,3.5591663853562037
9070_2023,2023-03-14,14993839.2629154,73,2023,3.8721879167875364
9070_2023,2023-03-15,15802943.41527413,74,2023,3.9752916138660983
9070_2023,2023-03-16,13377538.17698799,75,2023,3.6575317055342107
9070_2023,2023-03-17,10367606.16191362,76,2023,3.219876730856885
9070_2023,2023-03-18,13365405.841674516,77,2023,3.6558727879501656
9070_2023,2023-03-19,14384641.511894537,78,2023,3.7927089938320524
9070_2023,2023-03-20,13359922.947051773,79,2023,3.655122836109858
9070_2023,2023-03-21,12884240.433392216,80,2023,3.5894624156539394
9070_2023,2023-03-22,12169194.432837294,81,2023,3.4884372479431667
9070_2023,2023-03-23,12249402.336339949,82,2023,3.4999146184357057
9070_2023,2023-03-24,13609800.8142789,83,2023,3.689146353057696
9070_2023,2023-03-25,11948565.082111813,84,2023,3.4566696518631645
9070_2023,2023-03-26,10107514.555265876,85,2023,3.179231755513567
9070_2023,2023-03-27,6664418.9863945935,86,2023,2.5815535993650403
9070_2023,2023-03-28,6027196.191158303,87,2023,2.455034865568777
9070_2023,2023-03-29,6493572.055803503,88,2023,2.5482488214072627
9070_2023,2023-03-30,12299954.926362436,89,2023,3.5071291573539796
9070_2023,2023-03-31,11306534.465657802,90,2023,3.3625190654712727
9070_2023,2023-04-01,5931788.507019845,91,2023,2.435526330594651
9070_2023,2023-04-02,2133415.016028799,92,2023,1.4606214485720792
9070_2023,2023-04-03,713131.8903531338,93,2023,0.8444713673968667
9070_2023,2023-04-04,1207561.7352070273,94,2023,1.0988911389246105
9070_2023,2023-04-05,1068494.727302626,95,2023,1.0336801861807288
9070_2023,2023-04-06,1231140.589516189,96,2023,1.1095677489528022
9070_2023,2023-04-07,1028374.5130969106,97,2023,1.0140880203892118
9070_2023,2023-04-08,591357.500824896,98,2023,0.768997724850273
9070_2023,2023-04-09,498471.3311328898,99,2023,0.7060250216053888
9070_2023,2023-04-10,861053.3139168741,100,2023,0.9279295845681795
9070_2023,2023-04-11,597577.8438181059,101,2023,0.7730315930271581
9070_2023,2023-04-12,970876.6333798377,102,2023,0.9853307228437758
9070_2023,2023-04-13,1425692.06968824,103,2023,1.1940234795380869
9070_2023,2023-04-14,1330674.2062187614,104,2023,1.1535485278993518
9070_2023,2023-04-15,1458198.790947329,105,2023,1.2075590217241263
9070_2023,2023-04-16,1213129.9084900185,106,2023,1.1014217668495656
9070_2023,2023-04-17,1038077.7684611253,107,2023,1.0188610152818318
9070_2023,2023-04-18,1072832.446428338,108,2023,1.035776253072225
9070_2023,2023-04-19,607529.0131406856,109,2023,0.7794414751222093
9070_2023,2023-04-20,672751.0704539225,110,2023,0.8202140394152752
9070_2023,2023-04-21,4272001.881313205,111,2023,2.066882164351225
9070_2023,2023-04-22,15366254.692000099,112,2023,3.919981465772523
9070_2023,2023-04-23,30667107.554581054,113,2023,5.537789049303075
9070_2023,2023-04-24,37350241.693673596,114,2023,6.1114844100000445
9070_2023,2023-04-25,39544958.54972358,115,2023,6.2884782379939574
9070_2023,2023-04-26,40658787.23521606,116,2023,6.376424329921595
9070_2023,2023-04-27,38359780.15587545,117,2023,6.19352727901278
9070_2023,2023-04-28,43318920.80765178,118,2023,6.5817110850941924
9070_2023,2023-04-29,42349935.27960446,119,2023,6.5076827887969815
9070_2023,2023-04-30,38508255.14340157,120,2023,6.205502005752764
