BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
4601_2022,2022-02-01,16373.819597544954,32,2022,0.1279602266235292
4601_2022,2022-02-02,38862.904966176124,33,2022,0.1971367671596958
4601_2022,2022-02-03,87863.36278572283,34,2022,0.29641754803945536
4601_2022,2022-02-04,52284.4189213373,35,2022,0.22865786433301896
4601_2022,2022-02-05,38417.55788398743,36,2022,0.19600397415355494
4601_2022,2022-02-06,77865.38495929622,37,2022,0.2790436972219516
4601_2022,2022-02-07,69432.2283737383,38,2022,0.2634999589634471
4601_2022,2022-02-08,67226.20774173677,39,2022,0.25928017228808065
4601_2022,2022-02-09,55430.40014546929,40,2022,0.23543661598287827
4601_2022,2022-02-10,56338.3159348433,41,2022,0.23735693782749073
4601_2022,2022-02-11,64884.48955802056,42,2022,0.2547243403328794
4601_2022,2022-02-12,22012.557141154215,43,2022,0.14836629381754543
4601_2022,2022-02-13,20865.07783442427,44,2022,0.14444749161693418
4601_2022,2022-02-14,1463.7394389078165,45,2022,0.03825884785128555
4601_2022,2022-02-15,2065.6748998117873,46,2022,0.04544969636655219
4601_2022,2022-02-16,65775.65686832365,47,2022,0.2564676526744136
4601_2022,2022-02-17,85820.52199261007,48,2022,0.29295139868689835
4601_2022,2022-02-18,107789.97569260724,49,2022,0.32831383719332824
4601_2022,2022-02-19,29465.49112791581,50,2022,0.1716551517663126
4601_2022,2022-02-20,29384.87968392853,51,2022,0.1714201845872549
4601_2022,2022-02-21,47190.3072231689,52,2022,0.2172333013678356
4601_2022,2022-02-22,34957.6756170793,53,2022,0.18696971844948396
4601_2022,2022-02-23,45465.72848126204,54,2022,0.2132269412650804
4601_2022,2022-02-24,39924.11689107461,55,2022,0.1998102021696455
4601_2022,2022-02-25,32464.234008969634,56,2022,0.1801783394555784
4601_2022,2022-02-26,46681.85541724191,57,2022,0.21605984221331345
4601_2022,2022-02-27,85816.33603656875,58,2022,0.29294425414499725
4601_2022,2022-02-28,36762.82834992987,59,2022,0.19173635114377732
4601_2022,2022-03-01,61983.7866535898,60,2022,0.2489654326479678
4601_2022,2022-03-02,65969.18284936968,61,2022,0.25684466677229195
4601_2022,2022-03-03,66379.37021178352,62,2022,0.25764194187240463
4601_2022,2022-03-04,97815.1975964777,63,2022,0.312754212755764
4601_2022,2022-03-05,49320.42332299813,64,2022,0.2220820193599611
4601_2022,2022-03-06,56931.43470291886,65,2022,0.23860309030462884
4601_2022,2022-03-07,104820.18912746216,66,2022,0.32375946183464993
4601_2022,2022-03-08,69100.55065503136,67,2022,0.26286983595504326
4601_2022,2022-03-09,58563.75689302056,68,2022,0.24199949771233115
4601_2022,2022-03-10,55769.558917371825,69,2022,0.23615579374085197
4601_2022,2022-03-11,59542.42874532761,70,2022,0.24401317330285183
4601_2022,2022-03-12,30861.343399253794,71,2022,0.17567396904280894
4601_2022,2022-03-13,33793.23201382255,72,2022,0.18382935569114783
4601_2022,2022-03-14,42789.439561040475,73,2022,0.20685608417699605
4601_2022,2022-03-15,50870.599447552326,74,2022,0.2255451162130369
4601_2022,2022-03-16,39852.78745956178,75,2022,0.1996316294066694
4601_2022,2022-03-17,74151.18200630622,76,2022,0.27230714644736415
4601_2022,2022-03-18,87816.92827830858,77,2022,0.29633921150989884
4601_2022,2022-03-19,67290.45312096912,78,2022,0.25940403451174215
4601_2022,2022-03-20,80132.56912607746,79,2022,0.2830769667883233
4601_2022,2022-03-21,126294.52653291651,80,2022,0.3553794120836441
4601_2022,2022-03-22,88918.57592501798,81,2022,0.29819217951686455
4601_2022,2022-03-23,71225.59853232217,82,2022,0.2668812442498015
4601_2022,2022-03-24,104200.70901324178,83,2022,0.32280134605240074
4601_2022,2022-03-25,70098.69080139828,84,2022,0.2647615734984937
4601_2022,2022-03-26,64338.229762744035,85,2022,0.25364981719438323
4601_2022,2022-03-27,77677.36381184812,86,2022,0.27870659090134214
4601_2022,2022-03-28,54104.21993681462,87,2022,0.23260313827808649
4601_2022,2022-03-29,52378.834282138974,88,2022,0.228864226741837
4601_2022,2022-03-30,58817.57394230823,89,2022,0.24252334721075458
4601_2022,2022-03-31,86522.72712246019,90,2022,0.29414745812680443
4601_2022,2022-04-01,86023.16034785357,91,2022,0.29329705137940537
4601_2022,2022-04-02,114658.65847185516,92,2022,0.3386128445169426
4601_2022,2022-04-03,7522838.190348848,93,2022,2.7427792821058072
4601_2022,2022-04-04,23959833.49775954,94,2022,4.894878292435833
4601_2022,2022-04-05,40986473.49215717,95,2022,6.40206790749342
4601_2022,2022-04-06,80270463.36118516,96,2022,8.959378514226595
4601_2022,2022-04-07,111403904.68987465,97,2022,10.55480481533764
4601_2022,2022-04-08,87579767.2984272,98,2022,9.358406237091184
4601_2022,2022-04-09,50782745.56976154,99,2022,7.126201342213223
4601_2022,2022-04-10,13694350.632892566,100,2022,3.700587876661297
4601_2022,2022-04-11,121850.50959641598,101,2022,0.3490709234473934
4601_2022,2022-04-12,2313817.0648221117,102,2022,1.5211236191783073
4601_2022,2022-04-13,4575123.1636237,103,2022,2.1389537544378325
4601_2022,2022-04-14,4486703.962825737,104,2022,2.1181841191987387
4601_2022,2022-04-15,4559592.771218465,105,2022,2.13532029710263
4601_2022,2022-04-16,1899461.4369060367,106,2022,1.3782095039964122
4601_2022,2022-04-17,1390486.2718576977,107,2022,1.1791888194253277
4601_2022,2022-04-18,259403.5974957496,108,2022,0.5093167948298482
4601_2022,2022-04-19,45453.60397771131,109,2022,0.21319850838528706
4601_2022,2022-04-20,79733.05300812001,110,2022,0.28237041808256047
