BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
4271_2022,2022-02-01,197.82497537801385,32,2022,0.014065026675339575
4271_2022,2022-02-02,176.2416466340116,33,2022,0.01327560343766006
4271_2022,2022-02-03,1463.9456724276824,34,2022,0.03826154299590755
4271_2022,2022-02-04,252.70403296858308,35,2022,0.015896667354152665
4271_2022,2022-02-05,215.21684259255363,36,2022,0.014670270706178316
4271_2022,2022-02-06,101.3309744538185,37,2022,0.010066328747553324
4271_2022,2022-02-07,106.54758331786759,38,2022,0.010322188882105753
4271_2022,2022-02-08,401.6383486941636,39,2022,0.02004091686261294
4271_2022,2022-02-09,199.18031428686226,40,2022,0.014113125603028631
4271_2022,2022-02-10,267.26199713975853,41,2022,0.016348149654922983
4271_2022,2022-02-11,405.80239783558557,42,2022,0.020144537667456792
4271_2022,2022-02-12,248.32306606722022,43,2022,0.015758269767560784
4271_2022,2022-02-13,771.6655313886187,44,2022,0.027778868432472528
4271_2022,2022-02-14,344.34677130905874,45,2022,0.018556582964249068
4271_2022,2022-02-15,1832.4877244043653,46,2022,0.042807566205104036
4271_2022,2022-02-16,166.6620490432789,47,2022,0.012909765646334519
4271_2022,2022-02-17,198.7850026221325,48,2022,0.014099113540295097
4271_2022,2022-02-18,127.42953576373647,49,2022,0.011288469150586206
4271_2022,2022-02-19,340.9367173155373,50,2022,0.01846447175836713
4271_2022,2022-02-20,64.1624530174138,51,2022,0.008010146878641726
4271_2022,2022-02-21,247.03437352027143,52,2022,0.015717327174817972
4271_2022,2022-02-22,259.2342926613657,53,2022,0.016100754412802083
4271_2022,2022-02-23,210.10817308108028,54,2022,0.014495108591558751
4271_2022,2022-02-24,129.22775739415704,55,2022,0.01136783873012619
4271_2022,2022-02-25,200.20143765623678,56,2022,0.014149255727996322
4271_2022,2022-02-26,39.437055997350605,57,2022,0.0062798929925079626
4271_2022,2022-02-27,107.64482530355293,58,2022,0.010375202422292923
4271_2022,2022-02-28,136.2464614229822,59,2022,0.011672465952958792
4271_2022,2022-03-01,125.41570274671695,60,2022,0.011198915248662119
4271_2022,2022-03-02,471.7977618368293,61,2022,0.021720906100732292
4271_2022,2022-03-03,57.97784566399936,62,2022,0.007614318463526421
4271_2022,2022-03-04,304.41878934312945,63,2022,0.017447601248972003
4271_2022,2022-03-05,1123.807740243545,64,2022,0.03352324179197986
4271_2022,2022-03-06,172.53523437252795,65,2022,0.0131352668177136
4271_2022,2022-03-07,374.8040905495529,66,2022,0.019359857709951096
4271_2022,2022-03-08,174.3109239918728,67,2022,0.01320268624151437
4271_2022,2022-03-09,324.40792940104217,68,2022,0.01801132780782811
4271_2022,2022-03-10,168.2403091436496,69,2022,0.012970748210633402
4271_2022,2022-03-11,556.0392718767921,70,2022,0.023580484979677414
4271_2022,2022-03-12,624.311917166345,71,2022,0.024986234553576594
4271_2022,2022-03-13,330.75493618965237,72,2022,0.01818666918898709
4271_2022,2022-03-14,341.80180567371946,73,2022,0.01848788267146131
4271_2022,2022-03-15,99.88157902336194,74,2022,0.009994077197188438
4271_2022,2022-03-16,96.29935737256999,75,2022,0.00981322359740009
4271_2022,2022-03-17,6035.7244317017075,76,2022,0.07768992490472433
