BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8176_2023,2023-03-08,13580.86144310993,67,2023,0.1165369531226466
8176_2023,2023-03-09,79336.84509833402,68,2023,0.28166796959955176
8176_2023,2023-03-10,31637.159502992305,69,2023,0.1778683769054868
8176_2023,2023-03-11,47592.3086170061,70,2023,0.21815661488253363
8176_2023,2023-03-12,52295.30211108317,71,2023,0.2286816610729491
8176_2023,2023-03-13,53922.80237589001,72,2023,0.23221283852511257
8176_2023,2023-03-14,50702.94896793533,73,2023,0.2251731533019319
8176_2023,2023-03-15,122853.3120806157,74,2023,0.35050436813343094
8176_2023,2023-03-16,106690.15448169709,75,2023,0.32663458861807193
8176_2023,2023-03-17,59112.995764797066,76,2023,0.24313164287027114
8176_2023,2023-03-18,69751.38604275651,77,2023,0.2641048769764703
8176_2023,2023-03-19,33885.07636122033,78,2023,0.1840789948940952
8176_2023,2023-03-20,68146.00554500306,79,2023,0.2610478989476894
8176_2023,2023-03-21,102406.79449066156,80,2023,0.32001061621555865
8176_2023,2023-03-22,69499.33683144028,81,2023,0.2636272687554159
8176_2023,2023-03-23,207122.07697358984,82,2023,0.4551066654901792
8176_2023,2023-03-24,367400.3629297917,83,2023,0.6061355978077774
8176_2023,2023-03-25,80642.0159086122,84,2023,0.28397537905355846
8176_2023,2023-03-26,122463.43506641641,85,2023,0.3499477604820702
8176_2023,2023-03-27,62270.68246378648,86,2023,0.24954094346176237
8176_2023,2023-03-28,237746.09267861175,87,2023,0.48759213763001935
8176_2023,2023-03-29,522830.82596761966,88,2023,0.7230704156357246
8176_2023,2023-03-30,56691.93817703999,89,2023,0.23810068915700347
8176_2023,2023-03-31,153323.6192302511,90,2023,0.3915656001620304
8176_2023,2023-04-01,325855.13019748835,91,2023,0.5708372186512441
8176_2023,2023-04-02,80085.5938894521,92,2023,0.2829939820728563
8176_2023,2023-04-03,120024.55301351944,93,2023,0.346445598923582
8176_2023,2023-04-04,28269.474926124254,94,2023,0.16813528756963617
8176_2023,2023-04-05,1347947.4687070413,95,2023,1.16101139904268
8176_2023,2023-04-06,2669355.4114783606,96,2023,1.633816211046506
8176_2023,2023-04-07,726340.0136299905,97,2023,0.8522558381319488
8176_2023,2023-04-08,731780.2933901607,98,2023,0.8554415780111233
8176_2023,2023-04-09,204340.81600473198,99,2023,0.4520407238344041
8176_2023,2023-04-10,151462.90987164236,100,2023,0.38918236068923057
8176_2023,2023-04-11,156741.10978942286,101,2023,0.39590543036111897
8176_2023,2023-04-12,31215.42063153946,102,2023,0.17667886300160374
8176_2023,2023-04-13,128701.47702546194,103,2023,0.3587498808717042
8176_2023,2023-04-14,162938.35016811517,104,2023,0.40365622770882054
8176_2023,2023-04-15,225455.85658627553,105,2023,0.474821920920123
8176_2023,2023-04-16,192487.27016612428,106,2023,0.4387337121376978
8176_2023,2023-04-17,122907.82514006198,107,2023,0.35058212324655397
8176_2023,2023-04-18,145812.40207609517,108,2023,0.3818539014807826
8176_2023,2023-04-19,179966.31138638343,109,2023,0.42422436444219397
8176_2023,2023-04-20,212123.0087597222,110,2023,0.4605681369349406
8176_2023,2023-04-21,638001.447853893,111,2023,0.7987499282340457
8176_2023,2023-04-22,622182.0042354312,112,2023,0.7887851445326738
8176_2023,2023-04-23,627634.5553603447,113,2023,0.7922339019256527
8176_2023,2023-04-24,629786.5624074334,114,2023,0.793590928884292
