BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
9094_2023,2023-03-16,8332.931063691893,75,2023,0.091284889569369
9094_2023,2023-03-17,10911.109036765269,76,2023,0.10445625417736015
9094_2023,2023-03-18,272822.1796607279,77,2023,0.5223238264340695
9094_2023,2023-03-19,533898.8402444525,78,2023,0.7306838168759813
9094_2023,2023-03-20,50795.70407311697,79,2023,0.22537902314349703
9094_2023,2023-03-21,203823.93643549245,80,2023,0.4514686439117256
9094_2023,2023-03-22,108714.02648456927,81,2023,0.3297181015421648
9094_2023,2023-03-23,236494.53394838143,82,2023,0.4863070367045715
9094_2023,2023-03-24,290563.185288799,83,2023,0.5390391315004868
9094_2023,2023-03-25,1403973.5004229888,84,2023,1.1848938772831046
9094_2023,2023-03-26,3517147.0241307216,85,2023,1.875405829182239
9094_2023,2023-03-27,2790496.5926985806,86,2023,1.6704779533710048
9094_2023,2023-03-28,54760.937563063766,87,2023,0.234010550110596
9094_2023,2023-03-29,71066.69988141293,88,2023,0.26658338260554226
9094_2023,2023-03-30,22993.733865708622,89,2023,0.15163684864078592
9094_2023,2023-03-31,40921.74796411847,90,2023,0.20229124539662727
9094_2023,2023-04-01,157262.70035451942,91,2023,0.3965636145116183
9094_2023,2023-04-02,181551.81841060234,92,2023,0.42608897945218244
9094_2023,2023-04-03,188228.82009530847,93,2023,0.43385345463106373
9094_2023,2023-04-04,222879.54614094688,94,2023,0.4721012032826721
9094_2023,2023-04-05,827048.3905957256,95,2023,0.9094220090781427
9094_2023,2023-04-06,216870.37909986975,96,2023,0.4656934389701768
9094_2023,2023-04-07,858003.3371815231,97,2023,0.9262846955345441
9094_2023,2023-04-08,1234613.2728602055,98,2023,1.111131528155063
9094_2023,2023-04-09,220286.64735597014,99,2023,0.46934704362121016
9094_2023,2023-04-10,1148919.9374250108,100,2023,1.0718768294095224
9094_2023,2023-04-11,805234.2810531204,101,2023,0.8973484724749468
9094_2023,2023-04-12,956627.557308326,102,2023,0.9780733905532478
9094_2023,2023-04-13,674199.191669438,103,2023,0.821096335194256
9094_2023,2023-04-14,230029.4840289189,104,2023,0.4796138905712791
9094_2023,2023-04-15,414021.68903739343,105,2023,0.6434451717414572
9094_2023,2023-04-16,801656.6721117884,106,2023,0.8953528199049738
9094_2023,2023-04-17,733062.4011668763,107,2023,0.8561906336598623
9094_2023,2023-04-18,817227.723495267,108,2023,0.9040064842108528
9094_2023,2023-04-19,621886.4506164691,109,2023,0.7885977749248784
9094_2023,2023-04-20,307724.4689356652,110,2023,0.5547291852207393
9094_2023,2023-04-21,573146.2695059461,111,2023,0.7570642439753353
9094_2023,2023-04-22,346761.62953064113,112,2023,0.5888646954357522
9094_2023,2023-04-23,341665.45743801177,113,2023,0.584521562851202
9094_2023,2023-04-24,415619.3618537279,114,2023,0.6446854751378597
9094_2023,2023-04-25,216781.54751982185,115,2023,0.46559805360398776
9094_2023,2023-04-26,267593.21568250644,116,2023,0.5172941287918378
9094_2023,2023-04-27,243275.90730885998,117,2023,0.49323007543017894
9094_2023,2023-04-28,170248.3222627744,118,2023,0.4126115876496616
9094_2023,2023-04-29,153762.82284225148,119,2023,0.39212602928427426
9094_2023,2023-04-30,103065.982423407,120,2023,0.32103891107373106
9094_2023,2023-05-01,196549.5644248583,121,2023,0.44333910770972856
9094_2023,2023-05-02,162449.7823244391,122,2023,0.4030505952413904
9094_2023,2023-05-03,198291.55637549164,123,2023,0.44529940082543523
9094_2023,2023-05-04,218712.9388161018,124,2023,0.46766755159632556
9094_2023,2023-05-05,222663.59932522316,125,2023,0.4718724396754097
9094_2023,2023-05-06,318843.48690183205,126,2023,0.5646622768539014
9094_2023,2023-05-07,556719.8300841493,127,2023,0.7461366028309758
9094_2023,2023-05-08,626384.2995184179,128,2023,0.7914444386805798
9094_2023,2023-05-09,631824.9121960009,129,2023,0.7948741486524775
9094_2023,2023-05-10,643541.7555748067,130,2023,0.8022105431710598
9094_2023,2023-05-11,639037.3624992229,131,2023,0.7993981251536826
9094_2023,2023-05-12,632375.8763879272,132,2023,0.7952206463541595
9094_2023,2023-05-13,632637.2900475496,133,2023,0.7953849948594388
9094_2023,2023-05-14,637026.107050094,134,2023,0.7981391526858547
9094_2023,2023-05-15,629123.656628566,135,2023,0.7931731567750928
