BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8997_2023,2023-02-01,12321.231775081744,32,2023,0.11100104402698988
8997_2023,2023-02-02,38672.235684810614,33,2023,0.19665257609502756
8997_2023,2023-02-03,77753.62772538942,34,2023,0.27884337489958305
8997_2023,2023-02-04,68889.67793203915,35,2023,0.26246843225812727
8997_2023,2023-02-05,68180.5641985869,36,2023,0.2611140827274295
8997_2023,2023-02-06,36519.825859606266,37,2023,0.19110161134748777
8997_2023,2023-02-07,35782.886930016946,38,2023,0.1891636511859954
8997_2023,2023-02-08,32543.08770058032,39,2023,0.18039702797047494
8997_2023,2023-02-09,69469.94454061665,40,2023,0.26357151693727576
8997_2023,2023-02-10,48019.85323915099,41,2023,0.2191343269301982
8997_2023,2023-02-11,50081.525694682125,42,2023,0.22378902049627483
8997_2023,2023-02-12,44990.60267907284,43,2023,0.2121098835016248
8997_2023,2023-02-13,50280.610308325304,44,2023,0.22423338357239606
8997_2023,2023-02-14,40374.13668487147,45,2023,0.2009331647211865
8997_2023,2023-02-15,34191.74515110421,46,2023,0.1849101001868319
8997_2023,2023-02-16,33726.253051827305,47,2023,0.18364708832929344
8997_2023,2023-02-17,47027.428796618195,48,2023,0.21685808446220814
8997_2023,2023-02-18,54351.56779788555,49,2023,0.23313422699785108
8997_2023,2023-02-19,23131.639016489957,50,2023,0.15209089064270073
8997_2023,2023-02-20,36443.86781676432,51,2023,0.1909027705843064
8997_2023,2023-02-21,56225.42515276304,52,2023,0.2371190105258603
8997_2023,2023-02-22,36348.89175050849,53,2023,0.19065385322754033
8997_2023,2023-02-23,163901.5217801986,54,2023,0.4048475290528505
8997_2023,2023-02-24,176567.46462499702,55,2023,0.42019931535522165
8997_2023,2023-02-25,138486.3942906354,56,2023,0.37213760128564727
8997_2023,2023-02-26,39851.23147217874,57,2023,0.19962773222220087
8997_2023,2023-02-27,39963.04821855603,58,2023,0.1999075992016212
8997_2023,2023-02-28,30508.471914792975,59,2023,0.17466674530314286
8997_2023,2023-03-01,267560.1192351953,60,2023,0.5172621378326421
8997_2023,2023-03-02,200508.4874061515,61,2023,0.44778174081370437
8997_2023,2023-03-03,31849.2006352414,62,2023,0.17846344341416648
8997_2023,2023-03-04,270979.9954930676,63,2023,0.520557389240675
8997_2023,2023-03-05,124251.72600197268,64,2023,0.3524935829231118
8997_2023,2023-03-06,66698.44950538636,65,2023,0.25826042961589446
8997_2023,2023-03-07,156326.05392990142,66,2023,0.39538089727489545
8997_2023,2023-03-08,60878.71754956645,67,2023,0.2467361293965001
8997_2023,2023-03-09,78183.40335008716,68,2023,0.27961295275807085
8997_2023,2023-03-10,140537.07874025515,69,2023,0.37488275332462967
8997_2023,2023-03-11,186595.50595610857,70,2023,0.43196701952360733
8997_2023,2023-03-12,180405.56352989512,71,2023,0.42474176099118754
8997_2023,2023-03-13,217491.1624001706,72,2023,0.46635947765663627
8997_2023,2023-03-14,256860.13413971453,73,2023,0.5068137075294181
8997_2023,2023-03-15,500790.0869291971,74,2023,0.7076652364848771
8997_2023,2023-03-16,64670.34262860028,75,2023,0.2543036425783168
8997_2023,2023-03-17,271037.05658109306,76,2023,0.5206121940380316
8997_2023,2023-03-18,56034.04249467028,77,2023,0.23671510829406364
8997_2023,2023-03-19,96508.98762599932,78,2023,0.3106589570992591
8997_2023,2023-03-20,64098.4156654444,79,2023,0.25317664913147975
8997_2023,2023-03-21,32147.358962654347,80,2023,0.1792968459361579
8997_2023,2023-03-22,282703.69782695937,81,2023,0.5316988789032373
8997_2023,2023-03-23,124619.95194804599,82,2023,0.3530155123334469
8997_2023,2023-03-24,33938.2263293182,83,2023,0.18422330560848754
8997_2023,2023-03-25,271778.06064989464,84,2023,0.5213233743559698
8997_2023,2023-03-26,58578.621140834555,85,2023,0.24203020708340223
8997_2023,2023-03-27,77701.44063293331,86,2023,0.278749781404279
8997_2023,2023-03-28,246544.82856925667,87,2023,0.4965328071429487
8997_2023,2023-03-29,68674.69584069483,88,2023,0.26205857330126564
8997_2023,2023-03-30,85049.14292449722,89,2023,0.2916318619844156
8997_2023,2023-03-31,90129.6606204138,90,2023,0.30021602325727686
8997_2023,2023-04-01,91816.03850360226,91,2023,0.30301161446981245
8997_2023,2023-04-02,61431.104576067686,92,2023,0.24785298984694068
8997_2023,2023-04-03,69893.40995506315,93,2023,0.26437361811471116
8997_2023,2023-04-04,87076.4839575563,94,2023,0.2950872480429412
8997_2023,2023-04-05,137882.91440392344,95,2023,0.3713258870640767
8997_2023,2023-04-06,118632.07819654701,96,2023,0.3444300773691912
8997_2023,2023-04-07,147708.21743848055,97,2023,0.38432826781083973
8997_2023,2023-04-08,48822.550393112266,98,2023,0.22095825486528506
8997_2023,2023-04-09,61628.49847361511,99,2023,0.24825087809233445
8997_2023,2023-04-10,72101.23266945271,100,2023,0.26851672698260853
8997_2023,2023-04-11,456326.2534744524,101,2023,0.6755192473012537
8997_2023,2023-04-12,1182689.9750120067,102,2023,1.0875155056421064
8997_2023,2023-04-13,1188239.465375409,103,2023,1.0900639730655302
8997_2023,2023-04-14,925609.950636621,104,2023,0.962086249063264
8997_2023,2023-04-15,1135696.5605748987,105,2023,1.065690649567171
8997_2023,2023-04-16,1173256.5168640758,106,2023,1.083169662086266
8997_2023,2023-04-17,1979813.2031065566,107,2023,1.4070583509956351
8997_2023,2023-04-18,828670.3496490434,108,2023,0.9103133249870856
8997_2023,2023-04-19,708369.6963657269,109,2023,0.8416470141132367
8997_2023,2023-04-20,1502182.8950003479,110,2023,1.2256357105601763
8997_2023,2023-04-21,721083.5210694565,111,2023,0.8491663683103897
