BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8668_2023,2023-03-03,54722.49910522886,62,2023,0.23392840593914382
8668_2023,2023-03-04,460325.2889503876,63,2023,0.6784727621285822
8668_2023,2023-03-05,3853651.872450619,64,2023,1.9630720497349605
8668_2023,2023-03-06,3311300.3218554324,65,2023,1.8196978655412641
8668_2023,2023-03-07,192845.8984234858,66,2023,0.43914223028932875
8668_2023,2023-03-08,591938.0486096897,67,2023,0.7693751026707907
8668_2023,2023-03-09,517976.7826063387,68,2023,0.719706039023113
8668_2023,2023-03-10,1886259.0544457573,69,2023,1.3734114658199694
8668_2023,2023-03-11,6921651.356360752,70,2023,2.630903144617976
8668_2023,2023-03-12,10039011.492017942,71,2023,3.1684399145349027
8668_2023,2023-03-13,9135867.16397764,72,2023,3.022559703955844
8668_2023,2023-03-14,8114430.942974588,73,2023,2.8485840242082707
8668_2023,2023-03-15,7429799.001243446,74,2023,2.7257657641924125
8668_2023,2023-03-16,6362670.991954262,75,2023,2.5224335455972398
8668_2023,2023-03-17,5515703.940995512,76,2023,2.348553584867825
8668_2023,2023-03-18,3683478.9535397915,77,2023,1.9192391600683307
8668_2023,2023-03-19,4514833.081096344,78,2023,2.124813657970116
8668_2023,2023-03-20,7784284.796442945,79,2023,2.7900331174455517
8668_2023,2023-03-21,7574178.157883427,80,2023,2.7521224823549235
8668_2023,2023-03-22,6896449.885690759,81,2023,2.626109267660194
8668_2023,2023-03-23,6976580.547844702,82,2023,2.6413217425835693
8668_2023,2023-03-24,6531774.97926979,83,2023,2.5557337457704374
8668_2023,2023-03-25,7661851.540015441,84,2023,2.7680049747093016
8668_2023,2023-03-26,7870830.881283511,85,2023,2.805500112508198
8668_2023,2023-03-27,7785378.0404278785,86,2023,2.7902290301027044
8668_2023,2023-03-28,7434553.018904493,87,2023,2.726637676499115
8668_2023,2023-03-29,7750928.623944862,88,2023,2.7840489622032263
8668_2023,2023-03-30,7062880.530001227,89,2023,2.657608046721944
8668_2023,2023-03-31,7261223.261214648,90,2023,2.694665704909358
8668_2023,2023-04-01,7381056.995480537,91,2023,2.716810077182529
8668_2023,2023-04-02,8477460.437361958,92,2023,2.9116078783658277
8668_2023,2023-04-03,7448136.440750975,93,2023,2.729127413799322
8668_2023,2023-04-06,8542945.580419471,96,2023,2.922831774225036
8668_2023,2023-04-07,7686314.918483142,97,2023,2.772420407961812
8668_2023,2023-04-08,8028742.543134317,98,2023,2.833503580928444
8668_2023,2023-04-09,8117173.791781437,99,2023,2.8490654242718674
8668_2023,2023-04-10,6392094.941292201,100,2023,2.528259270979185
8668_2023,2023-04-11,7312912.64913221,101,2023,2.70423975437316
8668_2023,2023-04-12,7113201.798764858,102,2023,2.6670586417934006
8668_2023,2023-04-13,6019871.9900426315,103,2023,2.453542742656551
8668_2023,2023-04-14,5749003.770231837,104,2023,2.3977080243915934
8668_2023,2023-04-15,6186561.6890399,105,2023,2.487279978016126
8668_2023,2023-04-16,6377119.355898368,106,2023,2.5252958947217192
8668_2023,2023-04-17,6352689.612733851,107,2023,2.520454247300246
8668_2023,2023-04-18,5379607.480647714,108,2023,2.3193980858506618
8668_2023,2023-04-21,505406.7111746165,111,2023,0.7109196235683866
8668_2023,2023-04-22,813333.3172424441,112,2023,0.9018499416435332
8668_2023,2023-04-23,1628742.163897195,113,2023,1.2762218317742393
8668_2023,2023-04-24,1417749.7883989278,114,2023,1.1906929866254055
8668_2023,2023-04-25,1206104.5398143441,115,2023,1.098227908866982
8668_2023,2023-04-26,981288.7675308605,116,2023,0.9906002056989794
8668_2023,2023-04-27,1245444.1917712854,117,2023,1.1159947095624088
8668_2023,2023-04-28,1405228.5738023696,118,2023,1.1854233732310029
8668_2023,2023-04-29,1387158.6120509477,119,2023,1.1777769789102468
8668_2023,2023-04-30,1131952.6964158393,120,2023,1.0639326559589377
