BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8758_2023,2023-02-13,13759.782405231846,44,2023,0.11730209889525356
8758_2023,2023-02-14,88829.56459346981,45,2023,0.29804289052663174
8758_2023,2023-02-15,291692.81464950927,46,2023,0.5400859326528596
8758_2023,2023-02-16,208338.94972666257,47,2023,0.45644161699680996
8758_2023,2023-02-17,761889.9297610143,48,2023,0.8728630647249397
8758_2023,2023-02-18,1904167.5098528003,49,2023,1.3799157618683833
8758_2023,2023-02-19,1128039.5184312686,50,2023,1.0620920480030291
8758_2023,2023-02-20,494099.2676718142,51,2023,0.7029219499146503
8758_2023,2023-02-21,188543.80133698002,52,2023,0.4342163070832094
8758_2023,2023-02-22,97997.76676001337,53,2023,0.3130459499179208
8758_2023,2023-02-23,93826.5014405183,54,2023,0.3063111187020776
8758_2023,2023-02-24,428022.87118991313,55,2023,0.6542345689352659
8758_2023,2023-02-25,500649.4232556015,56,2023,0.7075658437598593
8758_2023,2023-02-26,119714.26661798437,57,2023,0.345997495103627
8758_2023,2023-02-27,70684.15114150142,58,2023,0.26586491145222874
8758_2023,2023-02-28,34264.56950576778,59,2023,0.18510691371682414
8758_2023,2023-03-01,102270.36976226582,60,2023,0.31979738861076684
8758_2023,2023-03-02,222075.8066608725,61,2023,0.4712491980479887
8758_2023,2023-03-03,470062.95959709765,62,2023,0.6856113765079294
8758_2023,2023-03-04,246829.20155459986,63,2023,0.4968190833236983
8758_2023,2023-03-05,55035.30682980783,64,2023,0.2345960503286614
8758_2023,2023-03-06,22675.62801987707,65,2023,0.15058428875509247
8758_2023,2023-03-07,36807.831062595986,66,2023,0.19185367096460776
8758_2023,2023-03-08,16688.931888587376,67,2023,0.12918564892660242
8758_2023,2023-03-09,10451.359377571927,68,2023,0.1022318902181307
8758_2023,2023-03-10,110738.20241454952,69,2023,0.33277350016873264
8758_2023,2023-03-11,314587.362626653,70,2023,0.560880880960167
8758_2023,2023-03-12,1065185.1114236626,71,2023,1.0320780549084756
8758_2023,2023-03-13,1589382.060052607,72,2023,1.2607069683525218
8758_2023,2023-03-14,1851787.7056090205,73,2023,1.3608040658408618
8758_2023,2023-03-15,1843509.7997892015,74,2023,1.3577591096321915
8758_2023,2023-03-16,2706779.4340779544,75,2023,1.6452292952892476
8758_2023,2023-03-17,2043392.7774034194,76,2023,1.4294729019479242
8758_2023,2023-03-18,1161809.9228926948,77,2023,1.0778728695410673
