BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
9061_2023,2023-02-03,7203.389143683582,34,2023,0.08487278211348784
9061_2023,2023-02-04,30393.80553083255,35,2023,0.1743381929779948
9061_2023,2023-02-05,34155.87499013284,36,2023,0.18481308122027737
9061_2023,2023-02-06,29311.00420641319,37,2023,0.1712045682989014
9061_2023,2023-02-07,51234.93786405072,38,2023,0.22635135931566816
9061_2023,2023-02-08,81045.88369384831,39,2023,0.2846855874361193
9061_2023,2023-02-09,161832.8981290346,40,2023,0.40228459842384545
9061_2023,2023-02-10,27980.283208021378,41,2023,0.16727307974692573
9061_2023,2023-02-11,25014.094068267776,42,2023,0.15815844608577745
9061_2023,2023-02-12,55049.20174210214,43,2023,0.2346256630083379
9061_2023,2023-02-13,71237.19805773947,44,2023,0.2669029749885517
9061_2023,2023-02-14,96835.90655493172,45,2023,0.31118468239123165
9061_2023,2023-02-15,62385.88590938588,46,2023,0.2497716675473539
9061_2023,2023-02-16,86705.24276165325,47,2023,0.29445753982816136
9061_2023,2023-02-17,21068.84440747719,48,2023,0.14515110887443192
9061_2023,2023-02-18,132410.60103827596,49,2023,0.36388267482565856
9061_2023,2023-02-19,174259.63184926056,50,2023,0.41744416614591773
9061_2023,2023-02-20,90395.98724443333,51,2023,0.3006592543801593
9061_2023,2023-02-21,64068.61451407063,52,2023,0.25311778782628186
9061_2023,2023-02-22,115355.54120078741,53,2023,0.3396403115073171
9061_2023,2023-02-23,86786.46166415197,54,2023,0.2945954203041045
9061_2023,2023-02-24,101585.80279295256,55,2023,0.31872527793219124
9061_2023,2023-02-25,76142.45086312447,56,2023,0.27593921588481124
9061_2023,2023-02-26,55587.207978353166,57,2023,0.23576939576279438
9061_2023,2023-02-27,104775.04808867682,58,2023,0.32368974047485166
9061_2023,2023-02-28,94677.06718384172,59,2023,0.3076963879928422
9061_2023,2023-03-01,89740.91253434241,60,2023,0.2995678763391402
9061_2023,2023-03-02,66919.95760072807,61,2023,0.25868892052178827
9061_2023,2023-03-03,149481.96196586892,62,2023,0.38662897196908164
9061_2023,2023-03-04,103675.10108323446,63,2023,0.32198618150975744
9061_2023,2023-03-05,61114.715696589206,64,2023,0.24721390676211805
9061_2023,2023-03-06,114467.75673901815,65,2023,0.33833083917818985
9061_2023,2023-03-07,65497.8679609182,66,2023,0.2559255125244808
9061_2023,2023-03-08,58833.700107743585,67,2023,0.24255659155698817
9061_2023,2023-03-09,161686.25558959015,68,2023,0.4021022949320112
9061_2023,2023-03-10,54533.20772580731,69,2023,0.23352346290214032
9061_2023,2023-03-11,120944.46197794266,70,2023,0.3477707031622167
9061_2023,2023-03-12,76988.169674105,71,2023,0.2774674209237996
9061_2023,2023-03-13,81933.42757266323,72,2023,0.28624015716293766
9061_2023,2023-03-14,57637.517885582805,73,2023,0.24007814953798443
9061_2023,2023-03-15,60730.83039825656,74,2023,0.24643626031543442
9061_2023,2023-03-16,231808.82860556565,75,2023,0.48146529325130555
9061_2023,2023-03-17,159199.85656179907,76,2023,0.39899856711747606
9061_2023,2023-03-18,192332.09269708663,77,2023,0.43855682949543334
9061_2023,2023-03-19,55438.00174261169,78,2023,0.2354527590465053
9061_2023,2023-03-20,96835.52773946046,79,2023,0.31118407372399454
9061_2023,2023-03-21,81451.77267118641,80,2023,0.28539756949067807
9061_2023,2023-03-22,82709.08440052524,81,2023,0.2875918712351329
9061_2023,2023-03-23,1660100.875837131,82,2023,1.2884490194948075
9061_2023,2023-03-24,12701526.792978127,83,2023,3.5639201440237303
9061_2023,2023-03-25,52366587.81433501,84,2023,7.236476201462629
9061_2023,2023-03-26,133182918.39185023,85,2023,11.540490387840988
9061_2023,2023-03-27,194348825.47459462,86,2023,13.940904758106434
9061_2023,2023-03-28,205186060.36217013,87,2023,14.32431709933043
9061_2023,2023-03-29,310396330.63145715,88,2023,17.61806830022682
9061_2023,2023-03-30,463973962.62099165,89,2023,21.540054842571585
9061_2023,2023-03-31,626384757.7643719,90,2023,25.02767983182564
9061_2023,2023-04-01,645993234.2207586,91,2023,25.41639695591723
9061_2023,2023-04-02,648444346.1814989,92,2023,25.464570410307314
9061_2023,2023-04-03,654102588.8379307,93,2023,25.575429396941328
9061_2023,2023-04-04,651538781.0600499,94,2023,25.52525770800463
9061_2023,2023-04-05,653056556.3417227,95,2023,25.554971264740697
9061_2023,2023-04-06,651249453.1887449,96,2023,25.519589596792986
9061_2023,2023-04-07,651268156.2107321,97,2023,25.51995603857366
9061_2023,2023-04-08,650630592.393334,98,2023,25.50746150429976
9061_2023,2023-04-09,651366112.9816891,99,2023,25.52187518545001
9061_2023,2023-04-10,653151042.7641609,100,2023,25.556819887540016
9061_2023,2023-04-11,650019744.8786982,101,2023,25.495484793953185
9061_2023,2023-04-12,648810932.0930294,102,2023,25.47176735315061
9061_2023,2023-04-13,651809549.4124577,103,2023,25.530561086910286
9061_2023,2023-04-14,650764107.6298734,104,2023,25.510078550052985
9061_2023,2023-04-15,648379741.1067834,105,2023,25.463301850050467
9061_2023,2023-04-16,651573098.3564438,106,2023,25.52592992148266
9061_2023,2023-04-17,650163034.6683811,107,2023,25.498294740401388
9061_2023,2023-04-18,650297650.0163949,108,2023,25.50093429693106
9061_2023,2023-04-19,648692171.4808636,109,2023,25.469436025967745
9061_2023,2023-04-20,647448533.0233302,110,2023,25.445009982771285
9061_2023,2023-04-21,648976416.2902018,111,2023,25.475015530715616
9061_2023,2023-04-22,649022736.4819199,112,2023,25.475924644297407
9061_2023,2023-04-23,647597063.4159293,113,2023,25.44792847003326
9061_2023,2023-04-24,641466226.3497813,114,2023,25.327183545546106
9061_2023,2023-04-25,641688955.8903583,115,2023,25.331580209105756
9061_2023,2023-04-26,641672111.7586707,116,2023,25.331247733948494
9061_2023,2023-04-27,641513866.8881758,117,2023,25.328124030179886
9061_2023,2023-04-28,641406255.2511547,118,2023,25.32599959036473
9061_2023,2023-04-29,641204721.251931,119,2023,25.32202048123196
9061_2023,2023-04-30,641480352.9039369,120,2023,25.32746242527934
