BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8581_2023,2023-02-23,43019.87963773191,54,2023,0.2074123420573904
8581_2023,2023-02-24,92001.95867227421,55,2023,0.30331824652050565
8581_2023,2023-02-25,93110.12833662842,56,2023,0.3051395227377608
8581_2023,2023-02-26,511703.21537273645,57,2023,0.7153343381753293
8581_2023,2023-02-27,1059849.2416686774,58,2023,1.0294897967773537
8581_2023,2023-02-28,535005.9499886037,59,2023,0.7314410092335566
8581_2023,2023-03-01,829677.3063977567,60,2023,0.9108662395751402
8581_2023,2023-03-02,1201868.3727294626,61,2023,1.0962975748990154
8581_2023,2023-03-03,1347470.210399233,62,2023,1.1608058452640706
8581_2023,2023-03-04,1476441.5081161284,63,2023,1.2150890947235633
8581_2023,2023-03-05,2205506.5505054337,64,2023,1.4850947951243496
8581_2023,2023-03-06,1739256.4507341548,65,2023,1.3188087240893407
8581_2023,2023-03-07,1186214.7436087942,66,2023,1.08913486015681
8581_2023,2023-03-08,1152050.0296415207,67,2023,1.07333593513006
8581_2023,2023-03-09,1134149.3713259087,68,2023,1.0649644929883384
8581_2023,2023-03-10,1252048.287980827,69,2023,1.118949636034092
8581_2023,2023-03-11,2599868.92918266,70,2023,1.6124109058123677
8581_2023,2023-03-12,2384376.6724866796,71,2023,1.5441426982266502
8581_2023,2023-03-13,2357080.3469520356,72,2023,1.5352785893615646
8581_2023,2023-03-14,2497887.1671336116,73,2023,1.5804705524411429
8581_2023,2023-03-15,2472859.746420157,74,2023,1.5725329078973695
8581_2023,2023-03-16,2429112.7640357884,75,2023,1.5585611197626446
8581_2023,2023-03-17,3141966.8826890774,76,2023,1.7725594158417024
8581_2023,2023-03-18,1706862.452599764,77,2023,1.3064694610283718
8581_2023,2023-03-19,1706423.1906706102,78,2023,1.3063013399176358
8581_2023,2023-03-20,2141601.8603069354,79,2023,1.4634212859962559
8581_2023,2023-03-21,1099710.3245432752,80,2023,1.0486707417217642
8581_2023,2023-03-22,1635508.830764313,81,2023,1.278870138350377
8581_2023,2023-03-23,3102918.049807708,82,2023,1.7615101617100333
8581_2023,2023-03-24,1840093.219163768,83,2023,1.3565003572295025
8581_2023,2023-03-25,4021322.7287448826,84,2023,2.005323597014926
8581_2023,2023-03-26,1900497.4476706092,85,2023,1.3785853066352511
8581_2023,2023-03-27,4719947.63216319,86,2023,2.1725440460812733
8581_2023,2023-03-28,4915126.312689393,87,2023,2.2170084151147
8581_2023,2023-03-29,6285472.331559286,88,2023,2.5070844284864617
8581_2023,2023-03-30,5892369.57951219,89,2023,2.427420354926643
8581_2023,2023-03-31,9226399.482059497,90,2023,3.0374988859355154
8581_2023,2023-04-01,7112876.809111626,91,2023,2.6669977144931387
8581_2023,2023-04-02,8187879.391781047,92,2023,2.861447080024554
8581_2023,2023-04-03,7714485.049815124,93,2023,2.7774961835824588
8581_2023,2023-04-06,10211286.843699146,96,2023,3.195510419901513
8581_2023,2023-04-07,8685887.91316401,97,2023,2.9471830471085454
8581_2023,2023-04-08,8394846.221277317,98,2023,2.8973861015193187
8581_2023,2023-04-09,9969677.514686404,99,2023,3.157479614294668
8581_2023,2023-04-10,9713827.75684288,100,2023,3.1167014224726244
8581_2023,2023-04-11,8887438.37124206,101,2023,2.981180700870388
8581_2023,2023-04-12,8579788.830291009,102,2023,2.9291276568785816
8581_2023,2023-04-13,6708633.575777816,103,2023,2.5901030048586513
8581_2023,2023-04-14,6466132.080771955,104,2023,2.5428590367481942
8581_2023,2023-04-15,7690740.472161837,105,2023,2.7732184321040845
8581_2023,2023-04-16,8803938.531143544,106,2023,2.967143159866666
8581_2023,2023-04-17,7808465.891847571,107,2023,2.7943632354881087
8581_2023,2023-04-18,7005345.971138416,108,2023,2.6467614118273706
8581_2023,2023-04-19,8863859.498246003,109,2023,2.97722345453713
8581_2023,2023-04-20,7605807.319883998,110,2023,2.757862817451948
8581_2023,2023-04-21,6207084.234807706,111,2023,2.4914020620541573
8581_2023,2023-04-22,8375228.158105282,112,2023,2.8939986451457234
8581_2023,2023-04-23,6143340.450695659,113,2023,2.478576295112914
8581_2023,2023-04-24,6817662.691999741,114,2023,2.611065432347443
8581_2023,2023-04-25,9158138.369335711,115,2023,3.0262416244139714
8581_2023,2023-04-26,8377468.873589493,116,2023,2.8943857506540995
8581_2023,2023-04-27,8297998.933574021,117,2023,2.8806247470946333
8581_2023,2023-04-28,7551425.462569112,118,2023,2.747985710037283
8581_2023,2023-04-29,5521035.99569922,119,2023,2.3496884890766307
8581_2023,2023-04-30,6979256.418084762,120,2023,2.6418282340236967
8581_2023,2023-05-01,7107185.00602693,121,2023,2.6659304203273817
8581_2023,2023-05-02,8343611.2948969025,122,2023,2.888530992545675
8581_2023,2023-05-03,7466101.534437776,123,2023,2.73241679368975
8581_2023,2023-05-04,10305057.532673407,124,2023,3.2101491449266666
8581_2023,2023-05-05,10530346.04365852,125,2023,3.2450494670587875
8581_2023,2023-05-06,10133497.852614228,126,2023,3.1833155439909233
8581_2023,2023-05-07,9444051.040415863,127,2023,3.073117479110726
8581_2023,2023-05-08,11789938.76077452,128,2023,3.4336480251730115
8581_2023,2023-05-09,11747701.531075098,129,2023,3.4274920176530097
8581_2023,2023-05-10,11815539.042566393,130,2023,3.437373858422501
8581_2023,2023-05-11,11788048.90222208,131,2023,3.4333728172486717
8581_2023,2023-05-12,11781256.938614005,132,2023,3.432383565194019
