BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
9015_2023,2023-03-06,293745.7052244955,65,2023,0.5419831226380536
9015_2023,2023-03-07,366803.1461122827,66,2023,0.6056427545280161
9015_2023,2023-03-08,151400.77689448377,67,2023,0.38910252748406016
9015_2023,2023-03-09,208845.0599892963,68,2023,0.45699568924585743
9015_2023,2023-03-10,102113.87084052367,69,2023,0.3195526104423553
9015_2023,2023-03-11,117573.95628248843,70,2023,0.34289058937580724
9015_2023,2023-03-12,145654.52320193208,71,2023,0.38164711868679435
9015_2023,2023-03-13,61906.49561678545,72,2023,0.24881015979413992
9015_2023,2023-03-14,27106.705260707928,73,2023,0.1646411408509669
9015_2023,2023-03-15,33604.91082483511,74,2023,0.18331642268175297
9015_2023,2023-03-16,72618.84320317305,75,2023,0.26947883628064945
9015_2023,2023-03-17,384653.06850665814,76,2023,0.6202040539263333
9015_2023,2023-03-18,260010.68509739274,77,2023,0.5099124288516537
9015_2023,2023-03-19,1000116.5407323007,78,2023,1.0000582686685315
9015_2023,2023-03-20,169657.47312819047,79,2023,0.4118949782750337
9015_2023,2023-03-21,227081.8402281789,80,2023,0.47653104854582023
9015_2023,2023-03-22,621351.9604379953,81,2023,0.7882588156424228
9015_2023,2023-03-23,619367.6663736799,82,2023,0.7869991527147153
9015_2023,2023-03-24,591138.2348012174,83,2023,0.7688551455256168
9015_2023,2023-03-25,1951081.5382899672,84,2023,1.3968112035239293
9015_2023,2023-03-26,6590976.008711925,85,2023,2.567289623067862
9015_2023,2023-03-27,32640944.275439892,86,2023,5.7132253828673605
9015_2023,2023-03-28,30642579.80279775,87,2023,5.535574026494249
9015_2023,2023-03-29,34085313.00976219,88,2023,5.838262841784548
9015_2023,2023-03-30,34838903.547719866,89,2023,5.902448944948179
9015_2023,2023-03-31,28242311.295135677,90,2023,5.3143495646349495
9015_2023,2023-04-01,15897841.593583781,91,2023,3.9872097503873283
9015_2023,2023-04-02,25321727.165159006,92,2023,5.032069868866986
9015_2023,2023-04-03,12673209.86612188,93,2023,3.559945205494304
9015_2023,2023-04-04,15834926.05502305,94,2023,3.979312259049678
9015_2023,2023-04-05,13252165.86409336,95,2023,3.6403524367969315
9015_2023,2023-04-06,12148531.863424916,96,2023,3.4854744100946884
9015_2023,2023-04-07,7372637.093570761,97,2023,2.7152600416112564
9015_2023,2023-04-08,2426583.1818425055,98,2023,1.5577493963544025
9015_2023,2023-04-09,2206089.1474596695,99,2023,1.4852909302421762
9015_2023,2023-04-10,2268192.299540147,100,2023,1.5060518913836094
9015_2023,2023-04-11,2264971.8568684687,101,2023,1.5049823443710124
9015_2023,2023-04-12,5980397.234205847,102,2023,2.4454850713520715
9015_2023,2023-04-13,22404293.54368716,103,2023,4.7333173930856525
9015_2023,2023-04-14,18686767.25367878,104,2023,4.322819363989059
9015_2023,2023-04-15,12333308.71278567,105,2023,3.5118810789640458
9015_2023,2023-04-16,11560292.44416939,106,2023,3.4000430062235076
9015_2023,2023-04-17,12462441.19028669,107,2023,3.5302182921579637
9015_2023,2023-04-18,11038254.122967131,108,2023,3.322386811159581
9015_2023,2023-04-19,13321802.93857146,109,2023,3.6499045108840122
9015_2023,2023-04-20,11789345.520399164,110,2023,3.433561637774858
9015_2023,2023-04-26,12626556.218935525,116,2023,3.5533865845043553
9015_2023,2023-04-27,11992200.590075025,117,2023,3.4629756843031725
9015_2023,2023-04-28,12642222.501219273,118,2023,3.555590316841814
9015_2023,2023-04-29,12686579.095529342,119,2023,3.561822440202395
9015_2023,2023-04-30,12617762.301453374,120,2023,3.552148969490634
