BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8675_2023,2023-02-14,56627.95629816501,45,2023,0.23796629235705846
8675_2023,2023-02-15,53287.492577772915,46,2023,0.23084083819327317
8675_2023,2023-02-16,774452.559136213,47,2023,0.8800298626388839
8675_2023,2023-02-17,1478438.43565058,48,2023,1.2159105376838297
8675_2023,2023-02-18,793589.7610071765,49,2023,0.8908365512298967
8675_2023,2023-02-19,1443391.1668146234,50,2023,1.2014121552633898
8675_2023,2023-02-20,666155.458375214,51,2023,0.8161834710254883
8675_2023,2023-02-21,688130.509280394,52,2023,0.8295363218572132
8675_2023,2023-02-22,2268239.4779176847,53,2023,1.5060675542344322
8675_2023,2023-02-23,1661058.6958700938,54,2023,1.2888206608640682
8675_2023,2023-02-24,1612913.4903232176,55,2023,1.2700053111397673
8675_2023,2023-02-27,2901821.860364774,58,2023,1.7034734692283215
8675_2023,2023-02-28,1615025.572287782,59,2023,1.2708365639561139
8675_2023,2023-03-01,1946019.2487814026,60,2023,1.3949979386298041
8675_2023,2023-03-02,1394631.9326624593,61,2023,1.1809453554938345
8675_2023,2023-03-03,1783419.2275176614,62,2023,1.3354472013215877
8675_2023,2023-03-04,1724105.7871214135,63,2023,1.3130520885027424
8675_2023,2023-03-05,1773194.1502680413,64,2023,1.3316133636562983
8675_2023,2023-03-06,2327226.1101708305,65,2023,1.5255248638323895
8675_2023,2023-03-07,2076431.855644924,66,2023,1.4409829477287108
8675_2023,2023-03-08,1687789.3924227671,67,2023,1.299149488097027
8675_2023,2023-03-09,1869389.4346032217,68,2023,1.367256170073195
8675_2023,2023-03-10,2326017.0486359894,69,2023,1.525128535119578
8675_2023,2023-03-11,1951262.642268881,70,2023,1.3968760296708083
8675_2023,2023-03-12,1854988.6738029933,71,2023,1.361979689203548
8675_2023,2023-03-13,1737537.9063327508,72,2023,1.3181570112595657
8675_2023,2023-03-14,1703349.6176310908,73,2023,1.305124368645031
8675_2023,2023-03-15,1578078.8963107313,74,2023,1.256216102551918
8675_2023,2023-03-16,1495212.141485983,75,2023,1.2227886740913094
8675_2023,2023-03-17,2462969.561705721,76,2023,1.5693850903158602
8675_2023,2023-03-18,1720607.5229826448,77,2023,1.3117193003774263
8675_2023,2023-03-19,1552390.533301937,78,2023,1.2459496511905837
8675_2023,2023-03-20,1321128.2807054303,79,2023,1.1494034455775006
8675_2023,2023-03-21,1389991.1870859035,80,2023,1.178978874741148
8675_2023,2023-03-22,2251534.67881773,81,2023,1.5005114724045698
8675_2023,2023-03-23,1235532.2807259883,82,2023,1.1115449971665512
8675_2023,2023-03-24,795688.0399583761,83,2023,0.8920134752112079
8675_2023,2023-03-25,730313.9832025011,84,2023,0.8545840995493077
8675_2023,2023-03-26,1499629.6343241457,85,2023,1.2245936609031365
8675_2023,2023-03-27,1410054.183728452,86,2023,1.1874570239501099
8675_2023,2023-03-28,671874.6039932027,87,2023,0.8196795739758328
8675_2023,2023-03-29,827399.9599070231,88,2023,0.9096152812629211
8675_2023,2023-03-30,703579.1796720364,89,2023,0.8387962682749824
8675_2023,2023-03-31,731253.8578815776,90,2023,0.8551338245453618
8675_2023,2023-04-01,469135.1617005175,91,2023,0.684934421459834
8675_2023,2023-04-02,795950.2262107667,92,2023,0.8921604262747629
8675_2023,2023-04-03,1411577.784100603,93,2023,1.1880983899074198
8675_2023,2023-04-04,1598763.1884649966,94,2023,1.2644220768655523
8675_2023,2023-04-05,434377.42191307375,95,2023,0.659073153688628
8675_2023,2023-04-06,608628.9281787456,96,2023,0.7801467350304977
8675_2023,2023-04-07,456346.99480653444,97,2023,0.6755345992667839
8675_2023,2023-04-08,685029.9932481102,98,2023,0.827665387247836
8675_2023,2023-04-09,1270871.6441706393,99,2023,1.1273294301891703
8675_2023,2023-04-10,727281.0978893803,100,2023,0.852807773117354
8675_2023,2023-04-11,785152.2965032684,101,2023,0.8860881990542863
8675_2023,2023-04-12,846710.2884364065,102,2023,0.9201686195673088
8675_2023,2023-04-13,1356337.1990552372,103,2023,1.1646189072203994
8675_2023,2023-04-14,1394612.020258485,104,2023,1.1809369247586787
8675_2023,2023-04-15,4608026.818579275,105,2023,2.146631505074701
8675_2023,2023-04-16,2592994.387375092,106,2023,1.6102777360986806
8675_2023,2023-04-17,1346979.647104361,107,2023,1.1605945231235417
8675_2023,2023-04-18,894308.2456967308,108,2023,0.9456787222396044
8675_2023,2023-04-19,954889.2238234447,109,2023,0.9771843346183179
8675_2023,2023-04-20,1664471.7941626317,110,2023,1.2901440982164092
8675_2023,2023-04-21,1900966.3921250529,111,2023,1.3787553779133748
8675_2023,2023-04-22,1146515.3881185516,112,2023,1.0707545881846836
8675_2023,2023-04-23,1213121.3585947852,113,2023,1.1014178855433505
8675_2023,2023-04-24,1226899.1496860243,114,2023,1.107654797166529
8675_2023,2023-04-25,1180569.9955437644,115,2023,1.0865403791593595
8675_2023,2023-04-26,2247914.178133694,116,2023,1.4993045648345416
8675_2023,2023-04-27,1578919.9871225369,117,2023,1.2565508295021481
8675_2023,2023-04-28,2197763.533650275,118,2023,1.4824855930666831
8675_2023,2023-04-29,1162245.917564997,119,2023,1.0780750982955671
8675_2023,2023-04-30,1258878.0465873245,120,2023,1.1219973469609117
