BirdID,jdate,daily_nsd,days_numeric,year,nsd_plot_data
8453_2022,2022-02-01,248069.02310577504,32,2022,0.49806527996415795
8453_2022,2022-02-02,844107.6038324945,33,2022,0.9187532877941142
8453_2022,2022-02-03,956334.2389642515,34,2022,0.9779234320560335
8453_2022,2022-02-04,2157151.33985333,35,2022,1.468724392067256
8453_2022,2022-02-05,1560194.8203234882,36,2022,1.2490775877916824
8453_2022,2022-02-06,1854876.0347555624,37,2022,1.3619383373543614
8453_2022,2022-02-07,2103826.477148491,38,2022,1.4504573337911362
8453_2022,2022-02-08,1108812.8452101576,39,2022,1.0530018258341993
8453_2022,2022-02-09,53215.63586064456,40,2022,0.2306851444299016
8453_2022,2022-02-10,84447.70401317834,41,2022,0.2905988713212395
8453_2022,2022-02-11,83234.91389461509,42,2022,0.28850461676481903
8453_2022,2022-02-12,64259.045033856935,43,2022,0.2534936784889456
8453_2022,2022-02-13,7031.493042341613,44,2022,0.08385399836824486
8453_2022,2022-02-14,14161.441008917302,45,2022,0.11900185296421775
8453_2022,2022-02-15,113292.01140062179,46,2022,0.3365887868016726
8453_2022,2022-02-16,195898.53016551014,47,2022,0.4426042590910193
8453_2022,2022-02-17,287781.21115764265,48,2022,0.5364524314024894
8453_2022,2022-02-18,54353.10557126208,49,2022,0.23313752501744991
8453_2022,2022-02-19,69529.66127298767,50,2022,0.26368477633907433
8453_2022,2022-02-20,42958.79814473086,51,2022,0.20726504322902803
8453_2022,2022-02-21,73234.47541531106,52,2022,0.2706186900702002
8453_2022,2022-02-22,96843.50948911789,53,2022,0.31119689826397356
8453_2022,2022-02-23,106585.49887843743,54,2022,0.32647434643236123
8453_2022,2022-02-24,133228.09506459787,55,2022,0.3650042397898932
8453_2022,2022-02-25,298519.6010632559,56,2022,0.5463694730338216
8453_2022,2022-02-26,53476.24406233965,57,2022,0.2312493114851148
8453_2022,2022-02-27,69374.24080391185,58,2022,0.2633899026233007
8453_2022,2022-02-28,136844.5563518618,59,2022,0.36992506856370494
8453_2022,2022-03-01,65530.65278923816,60,2022,0.25598955601594015
8453_2022,2022-03-02,86318.79899197043,61,2022,0.2938006109455364
8453_2022,2022-03-03,79362.96938238872,62,2022,0.2817143400368336
8453_2022,2022-03-04,64253.559581151356,63,2022,0.2534828585548762
8453_2022,2022-03-05,232454.61315936001,64,2022,0.4821354717912384
8453_2022,2022-03-06,539816.0829131606,65,2022,0.7347217724507424
8453_2022,2022-03-07,374534.56379894144,66,2022,0.6119922906368522
8453_2022,2022-03-08,166120.80898451805,67,2022,0.407579205780322
8453_2022,2022-03-09,110176.43923558544,68,2022,0.33192836461439307
8453_2022,2022-03-10,96892.65325519715,69,2022,0.31127584752948173
8453_2022,2022-03-11,72169.96248262013,70,2022,0.26864467700406824
8453_2022,2022-03-12,81785.91258046926,71,2022,0.28598236410742056
8453_2022,2022-03-13,82591.297695077,72,2022,0.28738701726952975
8453_2022,2022-03-14,105112.32960018009,73,2022,0.3242103169243386
8453_2022,2022-03-15,105306.67303073146,74,2022,0.3245098966606896
8453_2022,2022-03-16,101154.47557379985,75,2022,0.31804791395920184
8453_2022,2022-03-17,512859.01662204706,76,2022,0.7161417573511875
8453_2022,2022-03-18,106632.82137094483,77,2022,0.3265468134447875
8453_2022,2022-03-19,972549.5818081042,78,2022,0.9861792848200089
8453_2022,2022-03-20,1832571.6312372212,79,2022,1.353725094410686
8453_2022,2022-03-21,1330175.8918611882,80,2022,1.1533325157391463
8453_2022,2022-03-22,626062.7144921236,81,2022,0.7912412492357331
8453_2022,2022-03-23,130540.87007241315,82,2022,0.3613044008483887
8453_2022,2022-03-24,112613.36345072066,83,2022,0.3355791463287322
8453_2022,2022-03-25,323436.54460353195,84,2022,0.5687148183435455
8453_2022,2022-03-26,170052.0240278481,85,2022,0.41237364613642336
8453_2022,2022-03-27,60666.57857345152,86,2022,0.24630586386331027
8453_2022,2022-03-28,169277.284460521,87,2022,0.4114332077756012
8453_2022,2022-03-29,150834.1980677309,88,2022,0.38837378653525384
8453_2022,2022-03-30,237070.95779581546,89,2022,0.48689933024786086
8453_2022,2022-03-31,285646.79642059084,90,2022,0.534459349642787
8453_2022,2022-04-01,992721.6699309064,91,2022,0.9963541889965166
8453_2022,2022-04-02,706461.7406667949,92,2022,0.8405127843565469
8453_2022,2022-04-03,1154589.53391107,93,2022,1.0745182799334174
8453_2022,2022-04-04,128350.08999659741,94,2022,0.3582598079558987
8453_2022,2022-04-05,1104478.4557640834,95,2022,1.0509416995076766
8453_2022,2022-04-06,1915634.692889944,96,2022,1.38406455517434
8453_2022,2022-04-07,8869296.36387733,97,2022,2.9781363910803904
8453_2022,2022-04-08,13584294.338068115,98,2022,3.6856877700190656
8453_2022,2022-04-09,9900416.157891797,99,2022,3.146492675645662
8453_2022,2022-04-10,4503905.37995955,100,2022,2.1222406508121434
8453_2022,2022-04-11,2489674.0269851703,101,2022,1.5778700919230235
8453_2022,2022-04-12,11982017.019335082,102,2022,3.4615050222894492
8453_2022,2022-04-13,12714962.877371421,103,2022,3.565804660574023
8453_2022,2022-04-14,12866066.60688527,104,2022,3.5869299696098427
8453_2022,2022-04-15,12590195.97031619,105,2022,3.5482666148862307
8453_2022,2022-04-16,14337695.666821139,106,2022,3.7865149764422084
8453_2022,2022-04-17,13750762.026292784,107,2022,3.708201993728603
8453_2022,2022-04-18,13172991.332675284,108,2022,3.6294615761398115
8453_2022,2022-04-19,12653834.378969386,109,2022,3.5572228464027082
8453_2022,2022-04-20,12711421.958162684,110,2022,3.565308115459684
8453_2022,2022-04-21,12844186.609356618,111,2022,3.5838787101904854
8453_2022,2022-04-22,14798066.409339234,112,2022,3.846825497645979
8453_2022,2022-04-23,14258708.14547777,113,2022,3.776070463521274
8453_2022,2022-04-24,14145482.476115871,114,2022,3.7610480555446073
8453_2022,2022-04-25,14649259.870048827,115,2022,3.82743515556421
8453_2022,2022-04-26,15922360.058733417,116,2022,3.990283205329343
8453_2022,2022-04-27,15487581.940652013,117,2022,3.9354265258866175
8453_2022,2022-04-28,15153576.157035068,118,2022,3.8927594527577822
8453_2022,2022-04-29,15447854.057443984,119,2022,3.9303758163112064
8453_2022,2022-04-30,16901049.59357142,120,2022,4.1110886141716065
