"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"9026_2023_1",2023-02-19,6330.43909511532,49.4850915887925,2023-02-19 14:00:41,50,"9026_2023"
"9026_2023_1",2023-02-20,686728.722125404,102.101043473665,2023-02-19 14:00:41,51,"9026_2023"
"9026_2023_1",2023-02-21,39994.1098897532,63.042612274369,2023-02-19 14:00:41,52,"9026_2023"
"9026_2023_1",2023-02-22,46519.0393019184,57.692850281301,2023-02-19 14:00:41,53,"9026_2023"
"9026_2023_1",2023-02-23,9818.44458782709,39.9359620999591,2023-02-19 14:00:41,54,"9026_2023"
"9026_2023_1",2023-02-24,30043.8689095778,76.7751724061297,2023-02-19 14:00:41,55,"9026_2023"
"9026_2023_1",2023-02-25,11748.1397705769,49.0753079481772,2023-02-19 14:00:41,56,"9026_2023"
"9026_2023_1",2023-02-26,10356.0228403096,58.8673389004256,2023-02-19 14:00:41,57,"9026_2023"
"9026_2023_1",2023-02-27,151979.744389851,64.7448066570491,2023-02-19 14:00:41,58,"9026_2023"
"9026_2023_1",2023-02-28,15089.2462054989,37.0639124757887,2023-02-19 14:00:41,59,"9026_2023"
"9026_2023_1",2023-03-01,12080.1106080045,27.5272959490334,2023-02-19 14:00:41,60,"9026_2023"
"9026_2023_1",2023-03-02,7048.70337210045,38.0215865847858,2023-02-19 14:00:41,61,"9026_2023"
"9026_2023_1",2023-03-03,159802.934916407,95.2801996536762,2023-02-19 14:00:41,62,"9026_2023"
"9026_2023_1",2023-03-04,87706.6712002933,77.3299762894929,2023-02-19 14:00:41,63,"9026_2023"
"9026_2023_1",2023-03-05,135313.248182921,69.0949359547131,2023-02-19 14:00:41,64,"9026_2023"
"9026_2023_1",2023-03-06,34738.4726419308,57.266019881482,2023-02-19 14:00:41,65,"9026_2023"
"9026_2023_1",2023-03-07,59308.9602442202,83.8764668917122,2023-02-19 14:00:41,66,"9026_2023"
"9026_2023_1",2023-03-08,46973.2111110239,63.1652432244613,2023-02-19 14:00:41,67,"9026_2023"
"9026_2023_1",2023-03-09,67398.2266692671,50.8306254503816,2023-02-19 14:00:41,68,"9026_2023"
"9026_2023_1",2023-03-10,26822.4926250219,72.7563558116135,2023-02-19 14:00:41,69,"9026_2023"
"9026_2023_1",2023-03-11,56550.1865445766,52.3957696499644,2023-02-19 14:00:41,70,"9026_2023"
"9026_2023_1",2023-03-12,7445.80990248933,44.7185265751532,2023-02-19 14:00:41,71,"9026_2023"
"9026_2023_1",2023-03-13,105725.463451894,88.4945785593964,2023-02-19 14:00:41,72,"9026_2023"
"9026_2023_1",2023-03-14,42542.9251186097,42.6915624909634,2023-02-19 14:00:41,73,"9026_2023"
"9026_2023_1",2023-03-15,8170.69770581608,28.626632568631,2023-02-19 14:00:41,74,"9026_2023"
"9026_2023_1",2023-03-16,28016.08731385,49.9122715920068,2023-02-19 14:00:41,75,"9026_2023"
"9026_2023_1",2023-03-17,109885.160108166,96.089391878061,2023-02-19 14:00:41,76,"9026_2023"
"9026_2023_1",2023-03-18,39781.401854797,54.7403614218411,2023-02-19 14:00:41,77,"9026_2023"
"9026_2023_1",2023-03-19,18507.8353332646,72.6654146219491,2023-02-19 14:00:41,78,"9026_2023"
"9026_2023_1",2023-03-20,40453.0292419633,53.963954959517,2023-02-19 14:00:41,79,"9026_2023"
"9026_2023_1",2023-03-21,85313.3044668258,66.8714055174451,2023-02-19 14:00:41,80,"9026_2023"
