"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8483_2022_1",2022-03-02,2193.98931704314,24.1447931827427,2022-03-02 08:00:41,61,"8483_2022"
"8483_2022_1",2022-03-03,4877.59191515863,32.1235776365612,2022-03-02 08:00:41,62,"8483_2022"
"8483_2022_1",2022-03-04,7195.35457930571,32.0549116816176,2022-03-02 08:00:41,63,"8483_2022"
"8483_2022_1",2022-03-05,3319.42754469268,39.3454534901817,2022-03-02 08:00:41,64,"8483_2022"
"8483_2022_1",2022-03-06,1520.43266431886,96.2480573305811,2022-03-02 08:00:41,65,"8483_2022"
"8483_2022_1",2022-03-07,432351.130701652,141.64800589025,2022-03-02 08:00:41,66,"8483_2022"
"8483_2022_1",2022-03-08,117037.805847163,144.065875607115,2022-03-02 08:00:41,67,"8483_2022"
"8483_2022_1",2022-03-09,28571.9841801318,79.3484033132171,2022-03-02 08:00:41,68,"8483_2022"
"8483_2022_1",2022-03-10,87401.9133607082,167.781019354981,2022-03-02 08:00:41,69,"8483_2022"
"8483_2022_1",2022-03-11,35165.9668999813,97.5414156050336,2022-03-02 08:00:41,70,"8483_2022"
"8483_2022_1",2022-03-12,17000.5144175834,128.582505988012,2022-03-02 08:00:41,71,"8483_2022"
"8483_2022_1",2022-03-13,4493.70815480652,57.228296836342,2022-03-02 08:00:41,72,"8483_2022"
"8483_2022_1",2022-03-14,79669.0649397904,123.503896342572,2022-03-02 08:00:41,73,"8483_2022"
"8483_2022_1",2022-03-15,58499.4965547187,154.657853071084,2022-03-02 08:00:41,74,"8483_2022"
"8483_2022_1",2022-03-16,45546.0657781731,91.5582632416,2022-03-02 08:00:41,75,"8483_2022"
"8483_2022_1",2022-03-17,56272.7297733921,139.347561239826,2022-03-02 08:00:41,76,"8483_2022"
"8483_2022_1",2022-03-18,52840.8191767356,107.585171296833,2022-03-02 08:00:41,77,"8483_2022"
"8483_2022_1",2022-03-19,43940.7791073018,158.959047015809,2022-03-02 08:00:41,78,"8483_2022"
"8483_2022_1",2022-03-20,41271.8803626526,114.962860790511,2022-03-02 08:00:41,79,"8483_2022"
"8483_2022_1",2022-03-21,73286.5134426033,162.286491064818,2022-03-02 08:00:41,80,"8483_2022"
"8483_2022_1",2022-03-22,73597.8507103638,98.5344528731813,2022-03-02 08:00:41,81,"8483_2022"
"8483_2022_1",2022-03-23,48470.8273929349,115.489483285893,2022-03-02 08:00:41,82,"8483_2022"
"8483_2022_1",2022-03-24,37172.8807803985,102.853204617358,2022-03-02 08:00:41,83,"8483_2022"
"8483_2022_1",2022-03-25,34339.1906085536,139.499764688958,2022-03-02 08:00:41,84,"8483_2022"
"8483_2022_1",2022-03-26,80861.0572713994,138.213237977158,2022-03-02 08:00:41,85,"8483_2022"
"8483_2022_1",2022-03-27,111495.058202992,178.939742198436,2022-03-02 08:00:41,86,"8483_2022"
"8483_2022_1",2022-03-28,34181.6143290935,113.504665481588,2022-03-02 08:00:41,87,"8483_2022"
"8483_2022_1",2022-03-29,14032.8785507833,84.6208997373928,2022-03-02 08:00:41,88,"8483_2022"
"8483_2022_1",2022-03-30,89071.257485547,86.7069249776965,2022-03-02 08:00:41,89,"8483_2022"
"8483_2022_1",2022-03-31,18059.8411850316,89.7087470365335,2022-03-02 08:00:41,90,"8483_2022"
"8483_2022_1",2022-04-01,94627.2062329094,168.427271962733,2022-03-02 08:00:41,91,"8483_2022"
"8483_2022_1",2022-04-02,5746.44335776341,45.8731635396884,2022-03-02 08:00:41,92,"8483_2022"
"8483_2022_1",2022-04-03,18115.8138135674,125.24329483139,2022-03-02 08:00:41,93,"8483_2022"
"8483_2022_1",2022-04-04,21126.6979831149,100.203917618879,2022-03-02 08:00:41,94,"8483_2022"
"8483_2022_1",2022-04-05,58095.5227037444,101.272670551903,2022-03-02 08:00:41,95,"8483_2022"
"8483_2022_1",2022-04-06,25507.5724464442,170.712725753755,2022-03-02 08:00:41,96,"8483_2022"
"8483_2022_1",2022-04-07,48048.1449180529,149.247029471786,2022-03-02 08:00:41,97,"8483_2022"
