"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8810_2023_1",2023-02-01,120362.387103212,166.489915624436,2023-02-01 16:00:41,32,"8810_2023"
"8810_2023_1",2023-02-02,88144.8464256833,59.7844360668886,2023-02-01 16:00:41,33,"8810_2023"
"8810_2023_1",2023-02-03,2790.3222910658,32.2815000265074,2023-02-01 16:00:41,34,"8810_2023"
"8810_2023_1",2023-02-04,4243.20120173062,33.5584338323921,2023-02-01 16:00:41,35,"8810_2023"
"8810_2023_1",2023-02-05,11214.734763459,46.518308943363,2023-02-01 16:00:41,36,"8810_2023"
"8810_2023_1",2023-02-06,25734.4177460855,41.3114942998014,2023-02-01 16:00:41,37,"8810_2023"
"8810_2023_1",2023-02-07,102631.483425846,58.1095873122949,2023-02-01 16:00:41,38,"8810_2023"
"8810_2023_1",2023-02-08,4508.23703762963,39.4785125311302,2023-02-01 16:00:41,39,"8810_2023"
"8810_2023_1",2023-02-09,8996.18884386197,53.1940363921495,2023-02-01 16:00:41,40,"8810_2023"
"8810_2023_1",2023-02-10,51049.0580247527,33.9348399019629,2023-02-01 16:00:41,41,"8810_2023"
"8810_2023_1",2023-02-11,35313.8691002863,36.6555753311219,2023-02-01 16:00:41,42,"8810_2023"
"8810_2023_1",2023-02-12,38071.0008541986,56.312560433304,2023-02-01 16:00:41,43,"8810_2023"
"8810_2023_1",2023-02-13,1352.30851966192,27.1751894533599,2023-02-01 16:00:41,44,"8810_2023"
"8810_2023_1",2023-02-14,10070.6835291967,60.7389154973722,2023-02-01 16:00:41,45,"8810_2023"
"8810_2023_1",2023-02-15,13746.2264651588,58.6134344301078,2023-02-01 16:00:41,46,"8810_2023"
"8810_2023_1",2023-02-16,9515.03175206102,49.3477054362161,2023-02-01 16:00:41,47,"8810_2023"
"8810_2023_1",2023-02-17,9302.90462152611,43.4950833151454,2023-02-01 16:00:41,48,"8810_2023"
"8810_2023_1",2023-02-18,13817.9981123089,34.0692704734337,2023-02-01 16:00:41,49,"8810_2023"
"8810_2023_1",2023-02-19,34658.7141661326,64.4578913581736,2023-02-01 16:00:41,50,"8810_2023"
"8810_2023_1",2023-02-20,11098.1954385236,75.042068115796,2023-02-01 16:00:41,51,"8810_2023"
"8810_2023_1",2023-02-21,35776.4024065039,76.0333391699134,2023-02-01 16:00:41,52,"8810_2023"
"8810_2023_1",2023-02-22,30571.3342471322,41.6210766351463,2023-02-01 16:00:41,53,"8810_2023"
"8810_2023_1",2023-02-23,25998.1257799766,36.1157256230641,2023-02-01 16:00:41,54,"8810_2023"
"8810_2023_1",2023-02-24,8337.2081721757,40.5335156379258,2023-02-01 16:00:41,55,"8810_2023"
"8810_2023_1",2023-02-25,27160.1652329056,44.2272198607129,2023-02-01 16:00:41,56,"8810_2023"
"8810_2023_1",2023-02-26,70748.7691879441,101.91010972855,2023-02-01 16:00:41,57,"8810_2023"
"8810_2023_1",2023-02-27,86179.2251203296,99.6727246923227,2023-02-01 16:00:41,58,"8810_2023"
"8810_2023_1",2023-02-28,17073.7038597549,40.0780962119215,2023-02-01 16:00:41,59,"8810_2023"
"8810_2023_1",2023-03-01,54985.0160705151,56.2014810846486,2023-02-01 16:00:41,60,"8810_2023"
"8810_2023_1",2023-03-02,7167.70950910322,61.6805404261654,2023-02-01 16:00:41,61,"8810_2023"
"8810_2023_1",2023-03-03,12707.8859058319,40.4645361658507,2023-02-01 16:00:41,62,"8810_2023"
"8810_2023_1",2023-03-04,4067.83364261166,37.6378434959134,2023-02-01 16:00:41,63,"8810_2023"
"8810_2023_1",2023-03-05,43614.6347243651,69.4714357506235,2023-02-01 16:00:41,64,"8810_2023"
"8810_2023_1",2023-03-06,10839.2084352235,52.8683712136994,2023-02-01 16:00:41,65,"8810_2023"
"8810_2023_1",2023-03-07,17522.5143644993,58.8114818198814,2023-02-01 16:00:41,66,"8810_2023"
