"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8189_2022_1",2022-03-09,265385.38542553,84.8824297502194,2022-03-09 08:00:41,68,"8189_2022"
"8189_2022_1",2022-03-10,38422.6809513907,36.7201377709645,2022-03-09 08:00:41,69,"8189_2022"
"8189_2022_1",2022-03-11,6081.37349985159,41.0125380889579,2022-03-09 08:00:41,70,"8189_2022"
"8189_2022_1",2022-03-12,13987.1934651279,41.1404543655522,2022-03-09 08:00:41,71,"8189_2022"
"8189_2022_1",2022-03-13,5406.61666793303,27.7555063563587,2022-03-09 08:00:41,72,"8189_2022"
"8189_2022_1",2022-03-14,466707.358835049,93.619867353805,2022-03-09 08:00:41,73,"8189_2022"
"8189_2022_1",2022-03-15,134994.925920117,50.7167446148962,2022-03-09 08:00:41,74,"8189_2022"
"8189_2022_1",2022-03-16,78032.6786153805,59.456791555603,2022-03-09 08:00:41,75,"8189_2022"
"8189_2022_1",2022-03-17,20419.4377112184,49.3634412469392,2022-03-09 08:00:41,76,"8189_2022"
"8189_2022_1",2022-03-18,75981.7498326064,62.1646326107976,2022-03-09 08:00:41,77,"8189_2022"
"8189_2022_1",2022-03-19,152606.413522585,60.9130484445501,2022-03-09 08:00:41,78,"8189_2022"
"8189_2022_1",2022-03-20,35643.1435622288,47.1815206550655,2022-03-09 08:00:41,79,"8189_2022"
"8189_2022_1",2022-03-21,162327.538348039,64.6669053271148,2022-03-09 08:00:41,80,"8189_2022"
"8189_2022_1",2022-03-22,260372.758983387,72.5738498278232,2022-03-09 08:00:41,81,"8189_2022"
"8189_2022_1",2022-03-23,159902.790184013,73.416021700133,2022-03-09 08:00:41,82,"8189_2022"
"8189_2022_1",2022-03-24,51995.3841852236,55.5235410340761,2022-03-09 08:00:41,83,"8189_2022"
"8189_2022_1",2022-03-25,125822.196760148,78.1239167402549,2022-03-09 08:00:41,84,"8189_2022"
"8189_2022_1",2022-03-26,47696.8271021671,55.416524277164,2022-03-09 08:00:41,85,"8189_2022"
"8189_2022_1",2022-03-27,93294.3628001565,59.1906683001692,2022-03-09 08:00:41,86,"8189_2022"
"8189_2022_1",2022-03-28,69509.1973311589,60.5317721283369,2022-03-09 08:00:41,87,"8189_2022"
"8189_2022_1",2022-03-29,31721.7094845368,50.0520100775441,2022-03-09 08:00:41,88,"8189_2022"
"8189_2022_1",2022-03-30,65189.1628726861,64.9754944008833,2022-03-09 08:00:41,89,"8189_2022"
"8189_2022_1",2022-03-31,126665.034222506,96.219697725994,2022-03-09 08:00:41,90,"8189_2022"
"8189_2022_1",2022-04-01,196771.165430009,73.5085456744513,2022-03-09 08:00:41,91,"8189_2022"
"8189_2022_1",2022-04-02,51460.6715204441,46.0706213585226,2022-03-09 08:00:41,92,"8189_2022"
"8189_2022_1",2022-04-03,29612.5243674539,47.8669608819227,2022-03-09 08:00:41,93,"8189_2022"
"8189_2022_1",2022-04-04,92190.2054850199,60.3481905300623,2022-03-09 08:00:41,94,"8189_2022"
"8189_2022_1",2022-04-05,27119.6734372304,59.1265209054299,2022-03-09 08:00:41,95,"8189_2022"
"8189_2022_1",2022-04-06,156059.614289095,89.2862860553865,2022-03-09 08:00:41,96,"8189_2022"
"8189_2022_1",2022-04-07,127484.272374258,51.7883357761982,2022-03-09 08:00:41,97,"8189_2022"
"8189_2022_1",2022-04-08,86640.3288719614,58.8455062465498,2022-03-09 08:00:41,98,"8189_2022"
"8189_2022_1",2022-04-09,31518.0940183185,52.6859070003633,2022-03-09 08:00:41,99,"8189_2022"
"8189_2022_1",2022-04-10,27073.3334113876,53.3161883636731,2022-03-09 08:00:41,100,"8189_2022"
"8189_2022_1",2022-04-11,132441.596003698,84.363197354699,2022-03-09 08:00:41,101,"8189_2022"
"8189_2022_1",2022-04-12,55177.0265301986,56.8782091510217,2022-03-09 08:00:41,102,"8189_2022"
"8189_2022_1",2022-04-13,143460.769427024,73.9688513252789,2022-03-09 08:00:41,103,"8189_2022"
"8189_2022_1",2022-04-14,124028.469670748,85.6053379807157,2022-03-09 08:00:41,104,"8189_2022"
"8189_2022_1",2022-04-15,121176.109270509,91.3484681322814,2022-03-09 08:00:41,105,"8189_2022"
"8189_2022_1",2022-04-16,89040.4894208863,84.0611289291293,2022-03-09 08:00:41,106,"8189_2022"
"8189_2022_1",2022-04-17,339628.470420571,87.0865821197019,2022-03-09 08:00:41,107,"8189_2022"
"8189_2022_1",2022-04-18,112406.760120636,75.7727570760922,2022-03-09 08:00:41,108,"8189_2022"
"8189_2022_1",2022-04-19,137765.843414283,71.1312662169387,2022-03-09 08:00:41,109,"8189_2022"
"8189_2022_1",2022-04-20,199072.49988751,109.683569966828,2022-03-09 08:00:41,110,"8189_2022"
"8189_2022_1",2022-04-21,1851660.06186956,156.263230692725,2022-03-09 08:00:41,111,"8189_2022"
"8189_2022_1",2022-04-22,481578.310645789,123.127114568321,2022-03-09 08:00:41,112,"8189_2022"
"8189_2022_1",2022-04-23,181098.82606038,104.167676595969,2022-03-09 08:00:41,113,"8189_2022"
"8189_2022_1",2022-04-24,1027170.13791457,98.1243260859752,2022-03-09 08:00:41,114,"8189_2022"
"8189_2022_1",2022-04-25,1302573.9602386,127.280975249029,2022-03-09 08:00:41,115,"8189_2022"
"8189_2022_1",2022-04-26,976244.722952348,117.47007365422,2022-03-09 08:00:41,116,"8189_2022"
"8189_2022_1",2022-04-27,297383.609749867,117.014013924054,2022-03-09 08:00:41,117,"8189_2022"
"8189_2022_1",2022-04-28,58727.5059750488,70.1103307845741,2022-03-09 08:00:41,118,"8189_2022"
"8189_2022_1",2022-04-29,962699.80722946,91.4097188740558,2022-03-09 08:00:41,119,"8189_2022"
"8189_2022_1",2022-04-30,109279.759478366,94.9643354100148,2022-03-09 08:00:41,120,"8189_2022"
"8189_2022_1",2022-05-01,127577.84078068,84.6487414049062,2022-03-09 08:00:41,121,"8189_2022"
"8189_2022_1",2022-05-02,79728.8516449522,87.4264978342378,2022-03-09 08:00:41,122,"8189_2022"
"8189_2022_1",2022-05-03,149101.679962015,122.13382004419,2022-03-09 08:00:41,123,"8189_2022"
"8189_2022_1",2022-05-04,78837.9017241735,117.124726993406,2022-03-09 08:00:41,124,"8189_2022"
"8189_2022_1",2022-05-05,139205.739980122,104.492952104099,2022-03-09 08:00:41,125,"8189_2022"
"8189_2022_1",2022-05-06,58181.6248763828,101.691137993759,2022-03-09 08:00:41,126,"8189_2022"
"8189_2022_1",2022-05-07,13773.4138146692,84.3279068879028,2022-03-09 08:00:41,127,"8189_2022"
"8189_2022_1",2022-05-08,13.9592456224685,6.58508201806657,2022-03-09 08:00:41,128,"8189_2022"
"8189_2022_1",2022-05-09,92.4066572632208,7.88309438880451,2022-03-09 08:00:41,129,"8189_2022"
