"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8672_2023_1",2023-03-03,239124.642214187,115.610961252811,2023-03-03 15:00:25,62,"8672_2023"
"8672_2023_1",2023-03-04,112166.153140915,45.6909698434977,2023-03-03 15:00:25,63,"8672_2023"
"8672_2023_1",2023-03-05,9348.64829721695,35.829314666313,2023-03-03 15:00:25,64,"8672_2023"
"8672_2023_1",2023-03-06,1452.10211277788,25.21378004791,2023-03-03 15:00:25,65,"8672_2023"
"8672_2023_1",2023-03-07,1356.63655264758,23.4194952464865,2023-03-03 15:00:25,66,"8672_2023"
"8672_2023_1",2023-03-08,724.925329459652,30.2104173901278,2023-03-03 15:00:25,67,"8672_2023"
"8672_2023_1",2023-03-09,22340.4920182877,31.0078880097471,2023-03-03 15:00:25,68,"8672_2023"
"8672_2023_1",2023-03-10,31089.8253058162,34.0531027141876,2023-03-03 15:00:25,69,"8672_2023"
"8672_2023_1",2023-03-11,36427.3509972015,46.3031648470848,2023-03-03 15:00:25,70,"8672_2023"
"8672_2023_1",2023-03-12,59470.9157420881,54.8882906057741,2023-03-03 15:00:25,71,"8672_2023"
"8672_2023_1",2023-03-13,91157.8917385399,73.6359428386557,2023-03-03 15:00:25,72,"8672_2023"
"8672_2023_1",2023-03-14,8958.72895342759,51.2639864550934,2023-03-03 15:00:25,73,"8672_2023"
"8672_2023_1",2023-03-15,11013.1928853895,39.0192341383599,2023-03-03 15:00:25,74,"8672_2023"
"8672_2023_1",2023-03-16,222534.67202476,75.0599327662227,2023-03-03 15:00:25,75,"8672_2023"
"8672_2023_1",2023-03-17,450852.887728011,172.019317632623,2023-03-03 15:00:25,76,"8672_2023"
"8672_2023_1",2023-03-18,81216.5638233939,77.3920170537786,2023-03-03 15:00:25,77,"8672_2023"
"8672_2023_1",2023-03-19,52125.0468394345,51.7495865462191,2023-03-03 15:00:25,78,"8672_2023"
"8672_2023_1",2023-03-20,5880.16114766867,31.4697450871072,2023-03-03 15:00:25,79,"8672_2023"
"8672_2023_1",2023-03-24,3717.69879709492,105.786160831434,2023-03-03 15:00:25,83,"8672_2023"
"8672_2023_1",2023-03-25,72869.5966198421,73.1140232306779,2023-03-03 15:00:25,84,"8672_2023"
"8672_2023_1",2023-03-26,58299.4213116405,62.5681300678801,2023-03-03 15:00:25,85,"8672_2023"
"8672_2023_1",2023-03-27,56438.799099364,70.5362950019721,2023-03-03 15:00:25,86,"8672_2023"
"8672_2023_1",2023-03-28,17867.1723946982,67.7974397227914,2023-03-03 15:00:25,87,"8672_2023"
"8672_2023_1",2023-03-29,5935.16076894858,49.1741183950402,2023-03-03 15:00:25,88,"8672_2023"
"8672_2023_1",2023-03-30,21813.9509079657,53.4046730235653,2023-03-03 15:00:25,89,"8672_2023"
"8672_2023_1",2023-03-31,106891.093202166,73.0090442557085,2023-03-03 15:00:25,90,"8672_2023"
"8672_2023_1",2023-04-01,48890.8757845044,58.547829230701,2023-03-03 15:00:25,91,"8672_2023"
"8672_2023_1",2023-04-02,187.585018347257,32.7453573170257,2023-03-03 15:00:25,92,"8672_2023"
"8672_2023_1",2023-04-06,89651.4589470482,183.565072673394,2023-03-03 15:00:25,96,"8672_2023"
"8672_2023_1",2023-04-07,55154.6205111534,52.5381523792667,2023-03-03 15:00:25,97,"8672_2023"
"8672_2023_1",2023-04-08,127532.23630438,54.7281853850292,2023-03-03 15:00:25,98,"8672_2023"
"8672_2023_1",2023-04-09,16713.6802941282,57.8545182927318,2023-03-03 15:00:25,99,"8672_2023"
"8672_2023_1",2023-04-10,10205.7272834412,43.3445684038667,2023-03-03 15:00:25,100,"8672_2023"
"8672_2023_1",2023-04-21,16879.0446765026,367.014100193511,2023-03-03 15:00:25,111,"8672_2023"
"8672_2023_1",2023-04-22,59353.7717195987,114.226940182793,2023-03-03 15:00:25,112,"8672_2023"
"8672_2023_1",2023-04-23,367042.279064671,114.531949641982,2023-03-03 15:00:25,113,"8672_2023"
"8672_2023_1",2023-04-24,16702.595483144,73.3577773525185,2023-03-03 15:00:25,114,"8672_2023"
"8672_2023_1",2023-04-25,84992.0122128763,70.4827572161872,2023-03-03 15:00:25,115,"8672_2023"
"8672_2023_1",2023-04-26,190427.285376043,62.9811737173917,2023-03-03 15:00:25,116,"8672_2023"
"8672_2023_1",2023-04-27,14597.4044437582,61.3623474224525,2023-03-03 15:00:25,117,"8672_2023"
"8672_2023_1",2023-04-28,47500.6761758428,46.8516257007903,2023-03-03 15:00:25,118,"8672_2023"
"8672_2023_1",2023-04-29,89381.3846647629,55.5109167187423,2023-03-03 15:00:25,119,"8672_2023"
"8672_2023_1",2023-04-30,60731.0163871186,55.662108643358,2023-03-03 15:00:25,120,"8672_2023"
"8672_2023_1",2023-05-01,219789.362223523,29.1567672287081,2023-03-03 15:00:25,121,"8672_2023"
"8672_2023_1",2023-05-02,835.018208310967,25.5858084117342,2023-03-03 15:00:25,122,"8672_2023"
"8672_2023_1",2023-05-03,102682.349873553,40.3656690662445,2023-03-03 15:00:25,123,"8672_2023"
"8672_2023_1",2023-05-04,797.572278876705,31.0569146514212,2023-03-03 15:00:25,124,"8672_2023"
"8672_2023_1",2023-05-05,628.330416166885,23.2542151826235,2023-03-03 15:00:25,125,"8672_2023"
"8672_2023_1",2023-05-06,919.737150765249,27.3061146286936,2023-03-03 15:00:25,126,"8672_2023"
"8672_2023_1",2023-05-07,1242.34354818101,30.3259934808322,2023-03-03 15:00:25,127,"8672_2023"
"8672_2023_1",2023-05-08,7886.46440738156,36.1656437372994,2023-03-03 15:00:25,128,"8672_2023"
"8672_2023_1",2023-05-09,644.419601599311,28.319737392831,2023-03-03 15:00:25,129,"8672_2023"
"8672_2023_1",2023-05-10,733.270432818654,26.9747523477877,2023-03-03 15:00:25,130,"8672_2023"
"8672_2023_1",2023-05-11,3699.7296504223,31.5421053222211,2023-03-03 15:00:25,131,"8672_2023"
"8672_2023_1",2023-05-12,2723.74360438385,35.0104635467804,2023-03-03 15:00:25,132,"8672_2023"
"8672_2023_1",2023-05-13,1098.1071018047,18.1739763940097,2023-03-03 15:00:25,133,"8672_2023"
"8672_2023_1",2023-05-14,1504.75462469722,30.052268486673,2023-03-03 15:00:25,134,"8672_2023"
"8672_2023_1",2023-05-15,1539.07937542579,35.9076724451952,2023-03-03 15:00:25,135,"8672_2023"
"8672_2023_1",2023-05-16,4189.02582243699,21.5797975517525,2023-03-03 15:00:25,136,"8672_2023"
"8672_2023_1",2023-05-17,5764.42953251182,25.9363448131619,2023-03-03 15:00:25,137,"8672_2023"
