"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"9096_2023_1",2023-03-16,52952.9660502114,79.2987591729722,2023-03-16 16:00:17,75,"9096_2023"
"9096_2023_1",2023-03-17,530737.479948857,91.0666005890146,2023-03-16 16:00:17,76,"9096_2023"
"9096_2023_1",2023-03-18,58422.6353401716,82.973167194825,2023-03-16 16:00:17,77,"9096_2023"
"9096_2023_1",2023-03-19,18700.4590705613,58.6986314250939,2023-03-16 16:00:17,78,"9096_2023"
"9096_2023_1",2023-03-20,19177.2314088394,51.835324726075,2023-03-16 16:00:17,79,"9096_2023"
"9096_2023_1",2023-03-21,224373.614797684,88.005161546827,2023-03-16 16:00:17,80,"9096_2023"
"9096_2023_1",2023-03-22,68215.7277522573,79.9839000980831,2023-03-16 16:00:17,81,"9096_2023"
"9096_2023_1",2023-03-23,219077.915570166,134.718224601877,2023-03-16 16:00:17,82,"9096_2023"
"9096_2023_1",2023-03-24,30595.9072368284,88.4687934804819,2023-03-16 16:00:17,83,"9096_2023"
"9096_2023_1",2023-03-25,216481.934260741,123.684666577598,2023-03-16 16:00:17,84,"9096_2023"
"9096_2023_1",2023-03-26,26040.6831593726,61.8448546663774,2023-03-16 16:00:17,85,"9096_2023"
"9096_2023_1",2023-03-27,62738.8695875961,126.195209462884,2023-03-16 16:00:17,86,"9096_2023"
"9096_2023_1",2023-03-28,15792.2972850731,62.9073269447964,2023-03-16 16:00:17,87,"9096_2023"
"9096_2023_1",2023-03-29,47557.6466990427,72.0596579533694,2023-03-16 16:00:17,88,"9096_2023"
"9096_2023_1",2023-03-30,19706.0719382049,55.0191361428208,2023-03-16 16:00:17,89,"9096_2023"
"9096_2023_1",2023-03-31,16468.5678000556,75.0627785420091,2023-03-16 16:00:17,90,"9096_2023"
"9096_2023_1",2023-04-01,159601.069406733,101.329799562175,2023-03-16 16:00:17,91,"9096_2023"
"9096_2023_1",2023-04-02,180947.092934425,106.288732346699,2023-03-16 16:00:17,92,"9096_2023"
"9096_2023_1",2023-04-03,20443.6580296148,79.2802454431867,2023-03-16 16:00:17,93,"9096_2023"
"9096_2023_1",2023-04-04,241754.396851204,138.723228310411,2023-03-16 16:00:17,94,"9096_2023"
"9096_2023_1",2023-04-05,245024.964445757,132.59618587104,2023-03-16 16:00:17,95,"9096_2023"
"9096_2023_1",2023-04-06,604831.864779443,169.499624967052,2023-03-16 16:00:17,96,"9096_2023"
"9096_2023_1",2023-04-07,19681.8739860817,81.1864659944186,2023-03-16 16:00:17,97,"9096_2023"
"9096_2023_1",2023-04-08,57535.0561861478,93.4597951479827,2023-03-16 16:00:17,98,"9096_2023"
"9096_2023_1",2023-04-09,2162794.38588133,138.522897217766,2023-03-16 16:00:17,99,"9096_2023"
"9096_2023_1",2023-04-10,617893.938694319,172.099666487292,2023-03-16 16:00:17,100,"9096_2023"
"9096_2023_1",2023-04-11,424228.724532256,143.31132125545,2023-03-16 16:00:17,101,"9096_2023"
"9096_2023_1",2023-04-12,333130.682654215,117.050610898844,2023-03-16 16:00:17,102,"9096_2023"
"9096_2023_1",2023-04-13,196443.420590875,92.0243065474752,2023-03-16 16:00:17,103,"9096_2023"
"9096_2023_1",2023-04-14,201649.078633672,127.455546494707,2023-03-16 16:00:17,104,"9096_2023"
"9096_2023_1",2023-04-15,554958.066398937,180.267551557018,2023-03-16 16:00:17,105,"9096_2023"
