"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8455_2022_1",2022-02-01,146455.195907792,70.7437758155542,2022-01-27 08:00:41,32,"8455_2022"
"8455_2022_1",2022-02-02,79765.8798515313,65.4277423190617,2022-01-27 08:00:41,33,"8455_2022"
"8455_2022_1",2022-02-03,184200.523212793,74.1782781687672,2022-01-27 08:00:41,34,"8455_2022"
"8455_2022_1",2022-02-04,96008.0663350151,67.7052967623796,2022-01-27 08:00:41,35,"8455_2022"
"8455_2022_1",2022-02-05,16890.2167787248,46.4088934150576,2022-01-27 08:00:41,36,"8455_2022"
"8455_2022_1",2022-02-06,62722.6072484708,52.5481218356629,2022-01-27 08:00:41,37,"8455_2022"
"8455_2022_1",2022-02-07,52714.0134144491,60.1138651756929,2022-01-27 08:00:41,38,"8455_2022"
"8455_2022_1",2022-02-08,149472.353929759,79.9642393299887,2022-01-27 08:00:41,39,"8455_2022"
"8455_2022_1",2022-02-09,46804.5790979026,58.1093925145926,2022-01-27 08:00:41,40,"8455_2022"
"8455_2022_1",2022-02-10,82828.2209749848,77.6011225991234,2022-01-27 08:00:41,41,"8455_2022"
"8455_2022_1",2022-02-11,79385.5931463159,61.0032865587267,2022-01-27 08:00:41,42,"8455_2022"
"8455_2022_1",2022-02-12,67736.8712468919,72.2028648521157,2022-01-27 08:00:41,43,"8455_2022"
"8455_2022_1",2022-02-13,5483.4648488445,28.882863319156,2022-01-27 08:00:41,44,"8455_2022"
"8455_2022_1",2022-02-14,13615.4393716669,51.0284779641047,2022-01-27 08:00:41,45,"8455_2022"
"8455_2022_1",2022-02-15,116208.194255341,80.0518599674011,2022-01-27 08:00:41,46,"8455_2022"
"8455_2022_1",2022-02-16,188190.175871676,73.4202704442604,2022-01-27 08:00:41,47,"8455_2022"
"8455_2022_1",2022-02-17,97608.3160382657,73.9400351014556,2022-01-27 08:00:41,48,"8455_2022"
"8455_2022_1",2022-02-18,52633.0381340129,56.5684307451018,2022-01-27 08:00:41,49,"8455_2022"
"8455_2022_1",2022-02-19,80027.0520806319,61.4653806226273,2022-01-27 08:00:41,50,"8455_2022"
"8455_2022_1",2022-02-20,44997.8193235048,46.2557622714389,2022-01-27 08:00:41,51,"8455_2022"
"8455_2022_1",2022-02-21,96439.8861356886,62.9409724564365,2022-01-27 08:00:41,52,"8455_2022"
"8455_2022_1",2022-02-22,132138.647350385,96.0123492898083,2022-01-27 08:00:41,53,"8455_2022"
"8455_2022_1",2022-02-23,109877.273008835,73.3093488207352,2022-01-27 08:00:41,54,"8455_2022"
"8455_2022_1",2022-02-24,99442.6657676625,62.1514911850133,2022-01-27 08:00:41,55,"8455_2022"
