"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"9021_2023_1",2023-02-12,438510.69933583,172.231172064574,2023-02-12 16:01:50,43,"9021_2023"
"9021_2023_1",2023-02-13,51864.6646932203,66.3151699068136,2023-02-12 16:01:50,44,"9021_2023"
"9021_2023_1",2023-02-14,26301.6763821711,55.891576425941,2023-02-12 16:01:50,45,"9021_2023"
"9021_2023_1",2023-02-15,123039.437218776,47.6716989113449,2023-02-12 16:01:50,46,"9021_2023"
"9021_2023_1",2023-02-16,8206.173473193,65.15387388935,2023-02-12 16:01:50,47,"9021_2023"
"9021_2023_1",2023-02-17,974981.486706282,91.5452413512864,2023-02-12 16:01:50,48,"9021_2023"
"9021_2023_1",2023-02-18,123765.31604939,78.6590704152227,2023-02-12 16:01:50,49,"9021_2023"
"9021_2023_1",2023-02-19,58209.9050146482,66.2557709417413,2023-02-12 16:01:50,50,"9021_2023"
"9021_2023_1",2023-02-20,9474.73494033049,42.1052500245573,2023-02-12 16:01:50,51,"9021_2023"
"9021_2023_1",2023-02-21,24350.8787282662,61.2914340777153,2023-02-12 16:01:50,52,"9021_2023"
"9021_2023_1",2023-02-22,16500.2046713138,77.8694416083456,2023-02-12 16:01:50,53,"9021_2023"
"9021_2023_1",2023-02-23,38357.3789236178,67.9470326476402,2023-02-12 16:01:50,54,"9021_2023"
"9021_2023_1",2023-02-24,15204.1171930356,54.4022972292591,2023-02-12 16:01:50,55,"9021_2023"
"9021_2023_1",2023-02-25,10254.4874113075,45.2338103035726,2023-02-12 16:01:50,56,"9021_2023"
"9021_2023_1",2023-02-26,96684.7165875064,113.951177808187,2023-02-12 16:01:50,57,"9021_2023"
"9021_2023_1",2023-02-27,116019.988036534,56.009370161489,2023-02-12 16:01:50,58,"9021_2023"
"9021_2023_1",2023-02-28,16163.5896066388,42.4114453463938,2023-02-12 16:01:50,59,"9021_2023"
"9021_2023_1",2023-03-01,4150.31161050068,43.4356288067076,2023-02-12 16:01:50,60,"9021_2023"
"9021_2023_1",2023-03-02,75041.8139010725,46.2015878931327,2023-02-12 16:01:50,61,"9021_2023"
"9021_2023_1",2023-03-03,7389.39423892347,57.8552115548999,2023-02-12 16:01:50,62,"9021_2023"
"9021_2023_1",2023-03-04,24263.8484689825,58.7982050394791,2023-02-12 16:01:50,63,"9021_2023"
"9021_2023_1",2023-03-05,28481.1481773127,63.1927062147567,2023-02-12 16:01:50,64,"9021_2023"
"9021_2023_1",2023-03-06,27166.7528165515,68.0177995178677,2023-02-12 16:01:50,65,"9021_2023"
"9021_2023_1",2023-03-07,41131.9028129857,70.7502493655036,2023-02-12 16:01:50,66,"9021_2023"
"9021_2023_1",2023-03-08,61942.8972561324,67.7187620299535,2023-02-12 16:01:50,67,"9021_2023"
"9021_2023_1",2023-03-09,94177.159148214,63.5488803965559,2023-02-12 16:01:50,68,"9021_2023"
"9021_2023_1",2023-03-10,66376.0985761486,82.9923654467866,2023-02-12 16:01:50,69,"9021_2023"
