"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8751_2023_1",2023-02-01,163917.115210194,97.9203004098962,2023-01-04 00:00:19,32,"8751_2023"
"8751_2023_1",2023-02-02,120331.820319302,90.2586243840512,2023-01-04 00:00:19,33,"8751_2023"
"8751_2023_1",2023-02-03,18653.3465874208,27.0442192686362,2023-01-04 00:00:19,34,"8751_2023"
"8751_2023_1",2023-02-04,50990.447137353,102.25439150826,2023-01-04 00:00:19,35,"8751_2023"
"8751_2023_1",2023-02-05,137689.854287551,116.345218805133,2023-01-04 00:00:19,36,"8751_2023"
"8751_2023_1",2023-02-06,128892.137433583,131.823561587569,2023-01-04 00:00:19,37,"8751_2023"
"8751_2023_1",2023-02-07,98148.0844776053,111.622798050367,2023-01-04 00:00:19,38,"8751_2023"
"8751_2023_1",2023-02-08,57455.8505004614,77.1853061992495,2023-01-04 00:00:19,39,"8751_2023"
"8751_2023_1",2023-02-09,118424.930484973,129.113085805463,2023-01-04 00:00:19,40,"8751_2023"
"8751_2023_1",2023-02-10,379330.151993342,141.053305447723,2023-01-04 00:00:19,41,"8751_2023"
"8751_2023_1",2023-02-11,485901.490400345,158.168142457352,2023-01-04 00:00:19,42,"8751_2023"
"8751_2023_1",2023-02-12,168811.400759546,108.10994757676,2023-01-04 00:00:19,43,"8751_2023"
"8751_2023_1",2023-02-13,42529.7448410141,80.5829362313333,2023-01-04 00:00:19,44,"8751_2023"
"8751_2023_1",2023-02-14,120371.825490855,83.2368452175861,2023-01-04 00:00:19,45,"8751_2023"
"8751_2023_1",2023-02-15,329279.141245415,143.363356379569,2023-01-04 00:00:19,46,"8751_2023"
"8751_2023_1",2023-02-16,267528.64852554,160.812956934795,2023-01-04 00:00:19,47,"8751_2023"
"8751_2023_1",2023-02-17,245027.745066029,207.388001141793,2023-01-04 00:00:19,48,"8751_2023"
"8751_2023_1",2023-02-18,187264.481411958,103.000783950778,2023-01-04 00:00:19,49,"8751_2023"
"8751_2023_1",2023-02-19,203630.019565964,144.819292981554,2023-01-04 00:00:19,50,"8751_2023"
"8751_2023_1",2023-02-20,60518.2806458694,89.7742767016248,2023-01-04 00:00:19,51,"8751_2023"
"8751_2023_1",2023-02-21,50599.7594090404,112.501890005364,2023-01-04 00:00:19,52,"8751_2023"
"8751_2023_1",2023-02-22,574855.937029943,253.470754505925,2023-01-04 00:00:19,53,"8751_2023"
"8751_2023_1",2023-02-23,2398005.058166,165.155194529283,2023-01-04 00:00:19,54,"8751_2023"
"8751_2023_1",2023-02-24,159436.981650755,78.8267386230058,2023-01-04 00:00:19,55,"8751_2023"
"8751_2023_1",2023-02-25,612122.357598633,166.035369918003,2023-01-04 00:00:19,56,"8751_2023"
"8751_2023_1",2023-02-26,531671.470351114,177.816856169843,2023-01-04 00:00:19,57,"8751_2023"
"8751_2023_1",2023-02-27,77805.9363573308,152.975710302268,2023-01-04 00:00:19,58,"8751_2023"
"8751_2023_1",2023-02-28,352350.503816062,118.532231254647,2023-01-04 00:00:19,59,"8751_2023"
"8751_2023_1",2023-03-01,331224.564846567,99.7582396319636,2023-01-04 00:00:19,60,"8751_2023"
"8751_2023_1",2023-03-02,44981.4357413635,100.697783202999,2023-01-04 00:00:19,61,"8751_2023"
"8751_2023_1",2023-03-03,335460.938554726,98.8692946397335,2023-01-04 00:00:19,62,"8751_2023"
"8751_2023_1",2023-03-04,35026.5437026973,58.56908702601,2023-01-04 00:00:19,63,"8751_2023"
"8751_2023_1",2023-03-05,249561.436026187,137.075772671829,2023-01-04 00:00:19,64,"8751_2023"
"8751_2023_1",2023-03-06,79095.3155018547,84.2631814265994,2023-01-04 00:00:19,65,"8751_2023"
"8751_2023_1",2023-03-07,52022.3112666506,73.0924614118539,2023-01-04 00:00:19,66,"8751_2023"
"8751_2023_1",2023-03-08,131040.551434855,100.719536613961,2023-01-04 00:00:19,67,"8751_2023"
"8751_2023_1",2023-03-09,311842.181987271,108.47029096346,2023-01-04 00:00:19,68,"8751_2023"
"8751_2023_1",2023-03-10,183948.397822667,114.345830980249,2023-01-04 00:00:19,69,"8751_2023"
"8751_2023_1",2023-03-11,70199.2293124232,86.1911394116925,2023-01-04 00:00:19,70,"8751_2023"
"8751_2023_1",2023-03-12,27209.1111351837,49.6114053173583,2023-01-04 00:00:19,71,"8751_2023"
"8751_2023_1",2023-03-13,316027.597789163,107.145757569607,2023-01-04 00:00:19,72,"8751_2023"
"8751_2023_1",2023-03-14,58589.712691893,77.6520988195429,2023-01-04 00:00:19,73,"8751_2023"
"8751_2023_1",2023-03-15,131651.773822328,117.63643977264,2023-01-04 00:00:19,74,"8751_2023"
"8751_2023_1",2023-03-16,150100.736675139,160.818941701826,2023-01-04 00:00:19,75,"8751_2023"
"8751_2023_1",2023-03-17,518119.259368354,174.174580641482,2023-01-04 00:00:19,76,"8751_2023"
"8751_2023_1",2023-03-18,287662.989840192,95.6824183951478,2023-01-04 00:00:19,77,"8751_2023"
"8751_2023_1",2023-03-19,68637.9592230825,92.1238692037978,2023-01-04 00:00:19,78,"8751_2023"
"8751_2023_1",2023-03-20,442271.381958829,142.162017493036,2023-01-04 00:00:19,79,"8751_2023"
"8751_2023_1",2023-03-21,596838.98814732,169.369868665878,2023-01-04 00:00:19,80,"8751_2023"
"8751_2023_1",2023-03-22,218809.176424051,110.289446741488,2023-01-04 00:00:19,81,"8751_2023"
"8751_2023_1",2023-03-23,323204.021945487,166.279138305907,2023-01-04 00:00:19,82,"8751_2023"
"8751_2023_1",2023-03-24,273635.871266581,73.9576247714603,2023-01-04 00:00:19,83,"8751_2023"
"8751_2023_1",2023-03-25,105228.746861784,125.103446109189,2023-01-04 00:00:19,84,"8751_2023"
"8751_2023_1",2023-03-26,223362.321692275,91.1445356820696,2023-01-04 00:00:19,85,"8751_2023"
"8751_2023_1",2023-03-27,52395.4835440729,77.2161625137846,2023-01-04 00:00:19,86,"8751_2023"
"8751_2023_1",2023-03-28,385977.900912531,147.918643774093,2023-01-04 00:00:19,87,"8751_2023"
"8751_2023_1",2023-03-29,362562.253498255,182.496975625857,2023-01-04 00:00:19,88,"8751_2023"
"8751_2023_1",2023-03-30,455024.689434206,83.9918152766535,2023-01-04 00:00:19,89,"8751_2023"
"8751_2023_1",2023-03-31,164695.115086194,127.716583275792,2023-01-04 00:00:19,90,"8751_2023"
"8751_2023_1",2023-04-01,414550.400174078,122.666359073451,2023-01-04 00:00:19,91,"8751_2023"
"8751_2023_1",2023-04-02,286036.294040403,79.2663643701844,2023-01-04 00:00:19,92,"8751_2023"
"8751_2023_1",2023-04-03,147269.802393972,88.4296979711134,2023-01-04 00:00:19,93,"8751_2023"
"8751_2023_1",2023-04-04,1627718.23460039,236.370540343584,2023-01-04 00:00:19,94,"8751_2023"
"8751_2023_1",2023-04-05,2043191.73404704,172.351902255441,2023-01-04 00:00:19,95,"8751_2023"
"8751_2023_1",2023-04-06,166690.203930745,95.1022346666671,2023-01-04 00:00:19,96,"8751_2023"
"8751_2023_1",2023-04-07,345507.688090152,156.755657592518,2023-01-04 00:00:19,97,"8751_2023"
"8751_2023_1",2023-04-08,179690.801107282,85.3202339318163,2023-01-04 00:00:19,98,"8751_2023"
"8751_2023_1",2023-04-09,140902.020598851,99.1203187734185,2023-01-04 00:00:19,99,"8751_2023"
"8751_2023_1",2023-04-10,86868.0950427696,159.943668569044,2023-01-04 00:00:19,100,"8751_2023"
"8751_2023_1",2023-04-11,256095.225037104,114.873759474334,2023-01-04 00:00:19,101,"8751_2023"
"8751_2023_1",2023-04-12,280974.947223581,181.883419512311,2023-01-04 00:00:19,102,"8751_2023"
"8751_2023_1",2023-04-13,503957.358492529,155.046051118303,2023-01-04 00:00:19,103,"8751_2023"
"8751_2023_1",2023-04-14,27740.0585907486,127.651215942984,2023-01-04 00:00:19,104,"8751_2023"
"8751_2023_1",2023-04-15,210132.688974568,176.422560921,2023-01-04 00:00:19,105,"8751_2023"
