"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8169_2022_1",2022-02-03,456077.229455268,84.2755046492755,2022-02-03 08:00:47,34,"8169_2022"
"8169_2022_1",2022-02-04,28452.7937863392,44.5626030374039,2022-02-03 08:00:47,35,"8169_2022"
"8169_2022_1",2022-02-05,29819.5086824871,50.6728277095181,2022-02-03 08:00:47,36,"8169_2022"
"8169_2022_1",2022-02-06,8388.35766301257,37.4695636910566,2022-02-03 08:00:47,37,"8169_2022"
"8169_2022_1",2022-02-07,34082.9765652771,54.378990148347,2022-02-03 08:00:47,38,"8169_2022"
"8169_2022_1",2022-02-08,320651.64530689,108.681529539885,2022-02-03 08:00:47,39,"8169_2022"
"8169_2022_1",2022-02-09,33946.0223886687,65.3620932366795,2022-02-03 08:00:47,40,"8169_2022"
"8169_2022_1",2022-02-10,202377.176889447,82.9825891922519,2022-02-03 08:00:47,41,"8169_2022"
"8169_2022_1",2022-02-11,254469.259278458,67.8143311378133,2022-02-03 08:00:47,42,"8169_2022"
"8169_2022_1",2022-02-12,485715.178953781,85.6992488079741,2022-02-03 08:00:47,43,"8169_2022"
"8169_2022_1",2022-02-13,96911.6420878061,66.4106513891117,2022-02-03 08:00:47,44,"8169_2022"
"8169_2022_1",2022-02-14,21879.1893483249,63.5779266040778,2022-02-03 08:00:47,45,"8169_2022"
"8169_2022_1",2022-02-15,174357.252731277,77.0802931053721,2022-02-03 08:00:47,46,"8169_2022"
"8169_2022_1",2022-02-16,168032.086210595,101.675989098415,2022-02-03 08:00:47,47,"8169_2022"
"8169_2022_1",2022-02-17,318812.510708907,95.2654119777108,2022-02-03 08:00:47,48,"8169_2022"
"8169_2022_1",2022-02-18,119401.219680297,68.4502132464147,2022-02-03 08:00:47,49,"8169_2022"
"8169_2022_1",2022-02-19,103793.084123501,88.2618413231564,2022-02-03 08:00:47,50,"8169_2022"
"8169_2022_1",2022-02-20,187297.173284361,97.9035115688538,2022-02-03 08:00:47,51,"8169_2022"
"8169_2022_1",2022-02-21,239494.772045059,93.9795258545895,2022-02-03 08:00:47,52,"8169_2022"
"8169_2022_1",2022-02-22,148078.787636104,99.5023610044175,2022-02-03 08:00:47,53,"8169_2022"
"8169_2022_1",2022-02-23,184760.613775907,89.809899641386,2022-02-03 08:00:47,54,"8169_2022"
"8169_2022_1",2022-02-24,158679.510729988,70.4173026663036,2022-02-03 08:00:47,55,"8169_2022"
"8169_2022_1",2022-02-25,113672.453119317,71.0772481928961,2022-02-03 08:00:47,56,"8169_2022"
"8169_2022_1",2022-02-26,129950.289388984,62.8669481584171,2022-02-03 08:00:47,57,"8169_2022"
"8169_2022_1",2022-02-27,148721.428992652,88.8982202622716,2022-02-03 08:00:47,58,"8169_2022"
"8169_2022_1",2022-02-28,69215.0198799165,63.1961453794135,2022-02-03 08:00:47,59,"8169_2022"
"8169_2022_1",2022-03-01,214803.727449916,94.1101521269061,2022-02-03 08:00:47,60,"8169_2022"
"8169_2022_1",2022-03-02,297576.769607644,96.0865909834916,2022-02-03 08:00:47,61,"8169_2022"
"8169_2022_1",2022-03-03,799422.674953277,94.0847299007311,2022-02-03 08:00:47,62,"8169_2022"
"8169_2022_1",2022-03-04,174564.605668339,64.2668511335377,2022-02-03 08:00:47,63,"8169_2022"
"8169_2022_1",2022-03-05,125988.255940631,99.0828307999995,2022-02-03 08:00:47,64,"8169_2022"
"8169_2022_1",2022-03-06,463211.562873734,125.920207249744,2022-02-03 08:00:47,65,"8169_2022"
"8169_2022_1",2022-03-07,864755.521824329,95.2555809588764,2022-02-03 08:00:47,66,"8169_2022"
"8169_2022_1",2022-03-08,785351.558467528,100.375966568997,2022-02-03 08:00:47,67,"8169_2022"
"8169_2022_1",2022-03-09,381236.095983167,65.7353524758157,2022-02-03 08:00:47,68,"8169_2022"
"8169_2022_1",2022-03-10,88962.5377254526,66.9421036951006,2022-02-03 08:00:47,69,"8169_2022"
"8169_2022_1",2022-03-11,602378.970572438,102.07317695175,2022-02-03 08:00:47,70,"8169_2022"
"8169_2022_1",2022-03-12,48250.4638206965,28.5484976426554,2022-02-03 08:00:47,71,"8169_2022"
"8169_2022_1",2022-03-13,38730.854824405,45.9872646375437,2022-02-03 08:00:47,72,"8169_2022"
"8169_2022_1",2022-03-14,471790.835441213,97.6498089111939,2022-02-03 08:00:47,73,"8169_2022"
"8169_2022_1",2022-03-15,632435.188483979,93.4313722274295,2022-02-03 08:00:47,74,"8169_2022"
"8169_2022_1",2022-03-16,101860.169058962,87.5775858804383,2022-02-03 08:00:47,75,"8169_2022"
"8169_2022_1",2022-03-17,318921.399281125,90.0018395071535,2022-02-03 08:00:47,76,"8169_2022"
"8169_2022_1",2022-03-18,137461.096975225,115.566159967045,2022-02-03 08:00:47,77,"8169_2022"
