"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8472_2023_1",2023-02-24,224531.787637129,104.714970440382,2023-02-24 00:00:11,55,"8472_2023"
"8472_2023_1",2023-02-25,23570.6489702916,69.302468600756,2023-02-24 00:00:11,56,"8472_2023"
"8472_2023_1",2023-02-26,37474.0073895479,42.9629905415321,2023-02-24 00:00:11,57,"8472_2023"
"8472_2023_1",2023-02-27,19978.411427932,55.6421335205941,2023-02-24 00:00:11,58,"8472_2023"
"8472_2023_1",2023-02-28,14475.6221928712,44.2154936969888,2023-02-24 00:00:11,59,"8472_2023"
"8472_2023_1",2023-03-01,25848.4505035925,48.1482578574664,2023-02-24 00:00:11,60,"8472_2023"
"8472_2023_1",2023-03-02,26929.4980817674,55.9896849274697,2023-02-24 00:00:11,61,"8472_2023"
"8472_2023_1",2023-03-03,50538.3529640014,61.9714141729612,2023-02-24 00:00:11,62,"8472_2023"
"8472_2023_1",2023-03-04,144343.015566679,98.7275155588272,2023-02-24 00:00:11,63,"8472_2023"
"8472_2023_1",2023-03-05,46619.6355155056,69.2110809119168,2023-02-24 00:00:11,64,"8472_2023"
"8472_2023_1",2023-03-06,286816.599424878,101.015764222449,2023-02-24 00:00:11,65,"8472_2023"
"8472_2023_1",2023-03-07,41349.8908913466,64.0009370869642,2023-02-24 00:00:11,66,"8472_2023"
"8472_2023_1",2023-03-08,42408.1934997651,80.2288065864145,2023-02-24 00:00:11,67,"8472_2023"
"8472_2023_1",2023-03-09,13782.575271168,57.9347528765627,2023-02-24 00:00:11,68,"8472_2023"
"8472_2023_1",2023-03-10,19459.5504908926,46.5256739715436,2023-02-24 00:00:11,69,"8472_2023"
"8472_2023_1",2023-03-11,106919.014644885,81.035948571663,2023-02-24 00:00:11,70,"8472_2023"
"8472_2023_1",2023-03-12,25824.6911617079,62.3799456663605,2023-02-24 00:00:11,71,"8472_2023"
"8472_2023_1",2023-03-13,54502.6952423839,77.0042102020445,2023-02-24 00:00:11,72,"8472_2023"
"8472_2023_1",2023-03-14,170964.806312889,114.579347142229,2023-02-24 00:00:11,73,"8472_2023"
"8472_2023_1",2023-03-15,46058.0962837593,51.3966150525819,2023-02-24 00:00:11,74,"8472_2023"
"8472_2023_1",2023-03-16,43681.3210247881,61.2433138863913,2023-02-24 00:00:11,75,"8472_2023"
"8472_2023_1",2023-03-17,35190.1145963876,68.7214418239195,2023-02-24 00:00:11,76,"8472_2023"
"8472_2023_1",2023-03-18,30162.1185141122,56.8872713008329,2023-02-24 00:00:11,77,"8472_2023"
"8472_2023_1",2023-03-19,38790.9583648596,59.0134221504083,2023-02-24 00:00:11,78,"8472_2023"
"8472_2023_1",2023-03-20,33789.2498751726,39.4752120379181,2023-02-24 00:00:11,79,"8472_2023"
"8472_2023_1",2023-03-21,38644.5224613336,60.7406668166509,2023-02-24 00:00:11,80,"8472_2023"
"8472_2023_1",2023-03-22,21334.6107966978,60.5992088797341,2023-02-24 00:00:11,81,"8472_2023"
"8472_2023_1",2023-03-23,45040.301122463,62.0397801181558,2023-02-24 00:00:11,82,"8472_2023"
"8472_2023_1",2023-03-24,60357.6280693385,80.2847941164524,2023-02-24 00:00:11,83,"8472_2023"
"8472_2023_1",2023-03-25,67766.3398051269,85.8898469414922,2023-02-24 00:00:11,84,"8472_2023"
"8472_2023_1",2023-03-26,175392.078114437,102.360583598358,2023-02-24 00:00:11,85,"8472_2023"
"8472_2023_1",2023-03-27,26954.1177862894,56.3151177245147,2023-02-24 00:00:11,86,"8472_2023"
"8472_2023_1",2023-03-28,104864.90281549,94.7576262494661,2023-02-24 00:00:11,87,"8472_2023"
"8472_2023_1",2023-03-29,11944.9588354861,44.2521278875357,2023-02-24 00:00:11,88,"8472_2023"
"8472_2023_1",2023-03-30,35374.425607771,74.1607766318191,2023-02-24 00:00:11,89,"8472_2023"
"8472_2023_1",2023-03-31,191937.267830257,117.149721465942,2023-02-24 00:00:11,90,"8472_2023"
"8472_2023_1",2023-04-01,25484.203745596,83.1587764709868,2023-02-24 00:00:11,91,"8472_2023"
"8472_2023_1",2023-04-02,29919.8240001328,57.9396039819624,2023-02-24 00:00:11,92,"8472_2023"
"8472_2023_1",2023-04-03,33065.386848069,66.4988536917086,2023-02-24 00:00:11,93,"8472_2023"
"8472_2023_1",2023-04-04,174650.183674835,102.045690667062,2023-02-24 00:00:11,94,"8472_2023"
"8472_2023_1",2023-04-05,143848.264527811,125.06264893434,2023-02-24 00:00:11,95,"8472_2023"
"8472_2023_1",2023-04-06,12654.7779223205,41.6431532050101,2023-02-24 00:00:11,96,"8472_2023"
