"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8175_2023_1",2023-03-08,10196.0603720298,33.1466781034881,2023-03-08 00:00:23,67,"8175_2023"
"8175_2023_1",2023-03-09,68154.2113757951,70.5625174202906,2023-03-08 00:00:23,68,"8175_2023"
"8175_2023_1",2023-03-10,25534.6337016416,71.6685999327159,2023-03-08 00:00:23,69,"8175_2023"
"8175_2023_1",2023-03-11,41954.844253054,54.2071610928494,2023-03-08 00:00:23,70,"8175_2023"
"8175_2023_1",2023-03-12,36335.6617374745,63.3228681568496,2023-03-08 00:00:23,71,"8175_2023"
"8175_2023_1",2023-03-13,41299.3164690138,60.9936253437673,2023-03-08 00:00:23,72,"8175_2023"
"8175_2023_1",2023-03-14,49004.4469244084,55.6520959940342,2023-03-08 00:00:23,73,"8175_2023"
"8175_2023_1",2023-03-15,12663.2076169874,49.4975553419268,2023-03-08 00:00:23,74,"8175_2023"
"8175_2023_1",2023-03-16,87243.537675493,68.0833277445132,2023-03-08 00:00:23,75,"8175_2023"
"8175_2023_1",2023-03-17,58932.7953935339,99.9552269333358,2023-03-08 00:00:23,76,"8175_2023"
"8175_2023_1",2023-03-18,72333.7195839237,71.5514340853866,2023-03-08 00:00:23,77,"8175_2023"
"8175_2023_1",2023-03-19,40315.7567258859,60.5774329282779,2023-03-08 00:00:23,78,"8175_2023"
"8175_2023_1",2023-03-20,52241.9040347884,60.9514818616091,2023-03-08 00:00:23,79,"8175_2023"
"8175_2023_1",2023-03-21,91698.7869407899,80.8526310222673,2023-03-08 00:00:23,80,"8175_2023"
"8175_2023_1",2023-03-22,82968.865218421,173.364042225885,2023-03-08 00:00:23,81,"8175_2023"
"8175_2023_1",2023-03-23,52061.4587093359,69.4567658446504,2023-03-08 00:00:23,82,"8175_2023"
"8175_2023_1",2023-03-24,150737.750937185,84.2504838118604,2023-03-08 00:00:23,83,"8175_2023"
"8175_2023_1",2023-03-25,69131.8759655148,78.9330331591692,2023-03-08 00:00:23,84,"8175_2023"
"8175_2023_1",2023-03-26,154091.147502104,82.3787022854442,2023-03-08 00:00:23,85,"8175_2023"
"8175_2023_1",2023-03-27,52157.1535959943,89.4071533890697,2023-03-08 00:00:23,86,"8175_2023"
"8175_2023_1",2023-03-28,287344.213152131,109.888160545311,2023-03-08 00:00:23,87,"8175_2023"
"8175_2023_1",2023-03-29,549727.992508621,136.720393903011,2023-03-08 00:00:23,88,"8175_2023"
"8175_2023_1",2023-03-30,24641.597414377,83.1533032644601,2023-03-08 00:00:23,89,"8175_2023"
"8175_2023_1",2023-03-31,156089.90648398,79.9180383170592,2023-03-08 00:00:23,90,"8175_2023"
"8175_2023_1",2023-04-01,182643.508964187,89.9734475958631,2023-03-08 00:00:23,91,"8175_2023"
"8175_2023_1",2023-04-02,63576.3735633261,73.0062926278531,2023-03-08 00:00:23,92,"8175_2023"
"8175_2023_1",2023-04-03,110584.121706343,96.8350916878959,2023-03-08 00:00:23,93,"8175_2023"
"8175_2023_1",2023-04-04,20850.6098518343,30.5612075639726,2023-03-08 00:00:23,94,"8175_2023"
