"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8168_2023_1",2023-02-02,38143.4349678435,58.4970836732614,2023-02-02 00:00:12,33,"8168_2023"
"8168_2023_1",2023-02-03,10250.731389452,45.3980558855846,2023-02-02 00:00:12,34,"8168_2023"
"8168_2023_1",2023-02-04,39234.6078281636,64.6983159877165,2023-02-02 00:00:12,35,"8168_2023"
"8168_2023_1",2023-02-05,37710.3207920529,94.4330940500391,2023-02-02 00:00:12,36,"8168_2023"
"8168_2023_1",2023-02-06,144567.746886391,80.9964851449897,2023-02-02 00:00:12,37,"8168_2023"
"8168_2023_1",2023-02-07,22613.7184260877,65.1034690806168,2023-02-02 00:00:12,38,"8168_2023"
"8168_2023_1",2023-02-08,41943.5206387984,73.845299435055,2023-02-02 00:00:12,39,"8168_2023"
"8168_2023_1",2023-02-09,103959.144906282,84.293927800624,2023-02-02 00:00:12,40,"8168_2023"
"8168_2023_1",2023-02-10,13890.6205655135,70.7780236266929,2023-02-02 00:00:12,41,"8168_2023"
"8168_2023_1",2023-02-11,35451.6632188459,56.3578629515164,2023-02-02 00:00:12,42,"8168_2023"
"8168_2023_1",2023-02-12,59548.8654987502,69.7477548198921,2023-02-02 00:00:12,43,"8168_2023"
"8168_2023_1",2023-02-13,25701.1835196546,54.9035634520179,2023-02-02 00:00:12,44,"8168_2023"
"8168_2023_1",2023-02-14,73919.301109734,63.932685881184,2023-02-02 00:00:12,45,"8168_2023"
"8168_2023_1",2023-02-15,21493.1677005595,52.5921591984648,2023-02-02 00:00:12,46,"8168_2023"
"8168_2023_1",2023-02-16,48674.7210170319,114.04230345449,2023-02-02 00:00:12,47,"8168_2023"
"8168_2023_1",2023-02-17,190012.008342484,71.3929709293199,2023-02-02 00:00:12,48,"8168_2023"
"8168_2023_1",2023-02-18,262310.798750242,94.2394511972979,2023-02-02 00:00:12,49,"8168_2023"
"8168_2023_1",2023-02-19,525237.209751413,110.753264630428,2023-02-02 00:00:12,50,"8168_2023"
"8168_2023_1",2023-02-20,749785.515492072,121.056176411841,2023-02-02 00:00:12,51,"8168_2023"
"8168_2023_1",2023-02-21,183147.737847145,91.8116761506099,2023-02-02 00:00:12,52,"8168_2023"
"8168_2023_1",2023-02-22,83934.8977390298,123.498757362387,2023-02-02 00:00:12,53,"8168_2023"
