"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"4698_2022_1",2022-02-10,10119.5266384513,27.2035410080739,2022-02-10 08:01:17,41,"4698_2022"
"4698_2022_1",2022-02-11,713.17560087487,29.3466653977169,2022-02-10 08:01:17,42,"4698_2022"
"4698_2022_1",2022-02-12,2395.12150822175,34.0031597593286,2022-02-10 08:01:17,43,"4698_2022"
"4698_2022_1",2022-02-13,4253.11660254689,34.3903712440805,2022-02-10 08:01:17,44,"4698_2022"
"4698_2022_1",2022-02-14,5456.53390553069,33.9937294917891,2022-02-10 08:01:17,45,"4698_2022"
"4698_2022_1",2022-02-15,19694.8377866569,31.1796525749466,2022-02-10 08:01:17,46,"4698_2022"
"4698_2022_1",2022-02-16,11641.5042522078,33.857018151331,2022-02-10 08:01:17,47,"4698_2022"
"4698_2022_1",2022-02-17,31295.33297129,27.0278093910122,2022-02-10 08:01:17,48,"4698_2022"
"4698_2022_1",2022-02-18,15963.5421089782,37.6553894987167,2022-02-10 08:01:17,49,"4698_2022"
"4698_2022_1",2022-02-19,18471.4079341567,37.9759403822916,2022-02-10 08:01:17,50,"4698_2022"
"4698_2022_1",2022-02-20,15736.9175464685,30.0098820853296,2022-02-10 08:01:17,51,"4698_2022"
"4698_2022_1",2022-02-21,21245.965119142,39.5249566357956,2022-02-10 08:01:17,52,"4698_2022"
"4698_2022_1",2022-02-22,10669.5718837073,48.4168868075779,2022-02-10 08:01:17,53,"4698_2022"
"4698_2022_1",2022-02-23,17712.9325643729,33.8321496848462,2022-02-10 08:01:17,54,"4698_2022"
"4698_2022_1",2022-02-24,9947.24419598333,34.5619086111226,2022-02-10 08:01:17,55,"4698_2022"
"4698_2022_1",2022-02-25,5531.03742359035,57.9131934795836,2022-02-10 08:01:17,56,"4698_2022"
"4698_2022_1",2022-02-26,118968.019580519,82.2912722543831,2022-02-10 08:01:17,57,"4698_2022"
"4698_2022_1",2022-02-27,34488.9476929134,72.3687450102692,2022-02-10 08:01:17,58,"4698_2022"
"4698_2022_1",2022-02-28,71700.7627915713,101.533890304196,2022-02-10 08:01:17,59,"4698_2022"
"4698_2022_1",2022-03-01,62205.5803350864,96.353658204004,2022-02-10 08:01:17,60,"4698_2022"
"4698_2022_1",2022-03-02,63854.5416414535,57.7848895563699,2022-02-10 08:01:17,61,"4698_2022"
"4698_2022_1",2022-03-03,47911.5235619795,71.036644746134,2022-02-10 08:01:17,62,"4698_2022"
"4698_2022_1",2022-03-04,52501.6794933546,79.3467407129526,2022-02-10 08:01:17,63,"4698_2022"
"4698_2022_1",2022-03-05,135539.556587256,76.3915127284634,2022-02-10 08:01:17,64,"4698_2022"
"4698_2022_1",2022-03-06,33777.3398265195,73.8385450751951,2022-02-10 08:01:17,65,"4698_2022"
"4698_2022_1",2022-03-07,31881.0192249507,43.2863285083057,2022-02-10 08:01:17,66,"4698_2022"
"4698_2022_1",2022-03-08,10028.7164890355,33.9249465507293,2022-02-10 08:01:17,67,"4698_2022"
"4698_2022_1",2022-03-09,8655.80980367203,31.193957333758,2022-02-10 08:01:17,68,"4698_2022"
"4698_2022_1",2022-03-10,39029.305832108,32.5156293667567,2022-02-10 08:01:17,69,"4698_2022"
"4698_2022_1",2022-03-11,96141.2341580813,46.4760963202597,2022-02-10 08:01:17,70,"4698_2022"
"4698_2022_1",2022-03-12,40275.5324002496,38.5414501711413,2022-02-10 08:01:17,71,"4698_2022"
"4698_2022_1",2022-03-13,119824.7139018,39.5274619292205,2022-02-10 08:01:17,72,"4698_2022"
"4698_2022_1",2022-03-14,53405.7555885908,46.0505565490912,2022-02-10 08:01:17,73,"4698_2022"
