"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"9010_2023_1",2023-02-25,2530.32186560925,19.5143885280949,2023-02-25 16:00:41,56,"9010_2023"
"9010_2023_1",2023-02-26,36245.9068078222,63.3568697562033,2023-02-25 16:00:41,57,"9010_2023"
"9010_2023_1",2023-02-27,458979.685850236,114.030240490657,2023-02-25 16:00:41,58,"9010_2023"
"9010_2023_1",2023-02-28,7993.74388888473,41.3781759252874,2023-02-25 16:00:41,59,"9010_2023"
"9010_2023_1",2023-03-01,274587.196633282,107.87464023558,2023-02-25 16:00:41,60,"9010_2023"
"9010_2023_1",2023-03-02,76376.6477904364,74.8516845147459,2023-02-25 16:00:41,61,"9010_2023"
"9010_2023_1",2023-03-03,30312.3778030852,90.4371994974108,2023-02-25 16:00:41,62,"9010_2023"
"9010_2023_1",2023-03-04,16260.8326530622,75.767577328617,2023-02-25 16:00:41,63,"9010_2023"
"9010_2023_1",2023-03-05,122510.116435248,104.622006052461,2023-02-25 16:00:41,64,"9010_2023"
"9010_2023_1",2023-03-06,832989.919133411,148.197509359272,2023-02-25 16:00:41,65,"9010_2023"
"9010_2023_1",2023-03-07,757335.142811802,111.236189861256,2023-02-25 16:00:41,66,"9010_2023"
"9010_2023_1",2023-03-08,373785.912864398,148.535903943115,2023-02-25 16:00:41,67,"9010_2023"
"9010_2023_1",2023-03-09,141057.326028439,109.339269587502,2023-02-25 16:00:41,68,"9010_2023"
"9010_2023_1",2023-03-10,13877.957682097,64.3108825055602,2023-02-25 16:00:41,69,"9010_2023"
"9010_2023_1",2023-03-11,10092.6128540595,42.4362213819666,2023-02-25 16:00:41,70,"9010_2023"
"9010_2023_1",2023-03-12,9298.92259455718,41.687982971717,2023-02-25 16:00:41,71,"9010_2023"
"9010_2023_1",2023-03-13,13988.316555435,83.2128967625537,2023-02-25 16:00:41,72,"9010_2023"
"9010_2023_1",2023-03-14,6510.19221284614,29.8538718112054,2023-02-25 16:00:41,73,"9010_2023"
"9010_2023_1",2023-03-15,86719.5399817694,83.2118295660215,2023-02-25 16:00:41,74,"9010_2023"
"9010_2023_1",2023-03-16,174168.330627177,94.5976994454201,2023-02-25 16:00:41,75,"9010_2023"
"9010_2023_1",2023-03-17,47237.551545722,80.9015401962871,2023-02-25 16:00:41,76,"9010_2023"
"9010_2023_1",2023-03-18,603773.812456521,131.404228207007,2023-02-25 16:00:41,77,"9010_2023"
"9010_2023_1",2023-03-19,72855.039890195,108.689409968425,2023-02-25 16:00:41,78,"9010_2023"
"9010_2023_1",2023-03-20,680275.537989275,189.897154589774,2023-02-25 16:00:41,79,"9010_2023"
"9010_2023_1",2023-03-21,230663.496284158,126.592905011859,2023-02-25 16:00:41,80,"9010_2023"
"9010_2023_1",2023-03-22,720391.102191826,200.299767523491,2023-02-25 16:00:41,81,"9010_2023"
"9010_2023_1",2023-03-23,2000589.25418528,144.516498510753,2023-02-25 16:00:41,82,"9010_2023"
"9010_2023_1",2023-03-24,95946.2885777668,158.841827383367,2023-02-25 16:00:41,83,"9010_2023"
"9010_2023_1",2023-03-25,601995.175339188,149.83227498394,2023-02-25 16:00:41,84,"9010_2023"
"9010_2023_1",2023-03-26,87371.5992155838,125.419482097924,2023-02-25 16:00:41,85,"9010_2023"
"9010_2023_1",2023-03-27,161143.253288725,146.433312645054,2023-02-25 16:00:41,86,"9010_2023"
"9010_2023_1",2023-03-28,128263.941362368,124.294631729571,2023-02-25 16:00:41,87,"9010_2023"
"9010_2023_1",2023-03-29,305613.05371643,139.807407097345,2023-02-25 16:00:41,88,"9010_2023"
"9010_2023_1",2023-03-30,80794.1323910844,102.327685771336,2023-02-25 16:00:41,89,"9010_2023"
