"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8674_2023_1",2023-02-14,212797.989059911,151.440903971329,2023-02-14 17:00:12,45,"8674_2023"
"8674_2023_1",2023-02-15,11356.9418784313,34.9068809019876,2023-02-14 17:00:12,46,"8674_2023"
"8674_2023_1",2023-02-16,71564.2425185288,73.0994454164017,2023-02-14 17:00:12,47,"8674_2023"
"8674_2023_1",2023-02-17,2174.35993361354,31.7527821110794,2023-02-14 17:00:12,48,"8674_2023"
"8674_2023_1",2023-02-27,4335.26635985573,750.959725613665,2023-02-14 17:00:12,58,"8674_2023"
"8674_2023_1",2023-02-28,11306.604594698,65.0176134335469,2023-02-14 17:00:12,59,"8674_2023"
"8674_2023_1",2023-03-01,4141.7867373119,48.4996164815214,2023-02-14 17:00:12,60,"8674_2023"
"8674_2023_1",2023-03-02,48973.0569765943,65.0669859260163,2023-02-14 17:00:12,61,"8674_2023"
"8674_2023_1",2023-03-03,157846.728730524,104.811042118038,2023-02-14 17:00:12,62,"8674_2023"
"8674_2023_1",2023-03-04,3213.26419795604,40.6558853285264,2023-02-14 17:00:12,63,"8674_2023"
"8674_2023_1",2023-03-05,213445.800028608,83.5676573004576,2023-02-14 17:00:12,64,"8674_2023"
"8674_2023_1",2023-03-06,44955.4780822457,80.5127049724527,2023-02-14 17:00:12,65,"8674_2023"
"8674_2023_1",2023-03-07,4765.50425279362,44.542809870175,2023-02-14 17:00:12,66,"8674_2023"
"8674_2023_1",2023-03-08,6050.008541762,45.8607073562209,2023-02-14 17:00:12,67,"8674_2023"
"8674_2023_1",2023-03-09,178363.662413932,97.5198248503654,2023-02-14 17:00:12,68,"8674_2023"
"8674_2023_1",2023-03-10,155469.415889301,128.092681753535,2023-02-14 17:00:12,69,"8674_2023"
"8674_2023_1",2023-03-11,3183.84505880619,34.5073427424224,2023-02-14 17:00:12,70,"8674_2023"
"8674_2023_1",2023-03-12,25667.9484294553,64.3862947370648,2023-02-14 17:00:12,71,"8674_2023"
"8674_2023_1",2023-03-13,16924.0071794469,49.0806213013841,2023-02-14 17:00:12,72,"8674_2023"
