"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8767_2023_1",2023-02-08,44117.2309181966,141.793847983322,2023-02-08 17:01:17,39,"8767_2023"
"8767_2023_1",2023-02-09,11770.0810797417,51.7659381370327,2023-02-08 17:01:17,40,"8767_2023"
"8767_2023_1",2023-02-10,5631.51148197335,30.7726177409886,2023-02-08 17:01:17,41,"8767_2023"
"8767_2023_1",2023-02-11,16452.412391896,42.3754270722933,2023-02-08 17:01:17,42,"8767_2023"
"8767_2023_1",2023-02-12,82142.5982287449,67.7423782558883,2023-02-08 17:01:17,43,"8767_2023"
"8767_2023_1",2023-02-13,9870.43737467669,37.9143489930415,2023-02-08 17:01:17,44,"8767_2023"
"8767_2023_1",2023-02-14,47950.4557998663,38.4614662293763,2023-02-08 17:01:17,45,"8767_2023"
"8767_2023_1",2023-02-15,7394.79526051224,42.1904603203131,2023-02-08 17:01:17,46,"8767_2023"
"8767_2023_1",2023-02-16,76841.3450639794,50.6818927165653,2023-02-08 17:01:17,47,"8767_2023"
"8767_2023_1",2023-02-17,18398.5371606101,61.1918335486022,2023-02-08 17:01:17,48,"8767_2023"
"8767_2023_1",2023-02-18,21525.7652154031,39.3205519513079,2023-02-08 17:01:17,49,"8767_2023"
"8767_2023_1",2023-02-19,36799.7977309885,69.9517486510551,2023-02-08 17:01:17,50,"8767_2023"
"8767_2023_1",2023-02-20,128441.37046642,77.6809758540846,2023-02-08 17:01:17,51,"8767_2023"
"8767_2023_1",2023-02-21,294544.296508698,130.623724567666,2023-02-08 17:01:17,52,"8767_2023"
"8767_2023_1",2023-02-22,52885.9819412019,81.1046824630175,2023-02-08 17:01:17,53,"8767_2023"
"8767_2023_1",2023-02-23,248121.291692644,88.3002161432949,2023-02-08 17:01:17,54,"8767_2023"
"8767_2023_1",2023-02-24,36110.7521907558,51.0529457254928,2023-02-08 17:01:17,55,"8767_2023"
"8767_2023_1",2023-02-25,139219.840594804,90.9848933043667,2023-02-08 17:01:17,56,"8767_2023"
"8767_2023_1",2023-02-26,25653.105498177,68.8534812958879,2023-02-08 17:01:17,57,"8767_2023"
"8767_2023_1",2023-02-27,118811.971858584,90.9640361764465,2023-02-08 17:01:17,58,"8767_2023"
"8767_2023_1",2023-02-28,76620.5326114235,81.5693013300449,2023-02-08 17:01:17,59,"8767_2023"
"8767_2023_1",2023-03-01,197884.191421469,91.9135941364141,2023-02-08 17:01:17,60,"8767_2023"
"8767_2023_1",2023-03-02,199124.802294682,97.5413912669471,2023-02-08 17:01:17,61,"8767_2023"
"8767_2023_1",2023-03-03,218628.801314796,121.773646268142,2023-02-08 17:01:17,62,"8767_2023"
"8767_2023_1",2023-03-04,21960.5897135202,55.4740760805389,2023-02-08 17:01:17,63,"8767_2023"
"8767_2023_1",2023-03-05,116024.806343897,98.1805706081906,2023-02-08 17:01:17,64,"8767_2023"
"8767_2023_1",2023-03-06,27435.0048029848,55.8049715266223,2023-02-08 17:01:17,65,"8767_2023"
"8767_2023_1",2023-03-07,67289.9529452482,77.4473177716346,2023-02-08 17:01:17,66,"8767_2023"
"8767_2023_1",2023-03-08,40235.846753073,71.5265193765944,2023-02-08 17:01:17,67,"8767_2023"
"8767_2023_1",2023-03-09,141917.077292604,93.5739992922047,2023-02-08 17:01:17,68,"8767_2023"
"8767_2023_1",2023-03-10,224138.982120507,121.081335786618,2023-02-08 17:01:17,69,"8767_2023"
"8767_2023_1",2023-03-11,34768.2399221674,59.9499834165415,2023-02-08 17:01:17,70,"8767_2023"
"8767_2023_1",2023-03-12,81633.5163950333,90.4225715234285,2023-02-08 17:01:17,71,"8767_2023"
"8767_2023_1",2023-03-13,112929.849069432,109.745023233762,2023-02-08 17:01:17,72,"8767_2023"
"8767_2023_1",2023-03-14,79642.7102676856,70.510859061582,2023-02-08 17:01:17,73,"8767_2023"
"8767_2023_1",2023-03-15,112454.56890278,57.2751540461599,2023-02-08 17:01:17,74,"8767_2023"
"8767_2023_1",2023-03-16,417886.352595722,105.851224382053,2023-02-08 17:01:17,75,"8767_2023"
"8767_2023_1",2023-03-17,237676.118267744,112.486498623432,2023-02-08 17:01:17,76,"8767_2023"
"8767_2023_1",2023-03-18,95712.8246495552,85.1773355753334,2023-02-08 17:01:17,77,"8767_2023"
"8767_2023_1",2023-03-19,57178.845656922,62.3279938866347,2023-02-08 17:01:17,78,"8767_2023"
"8767_2023_1",2023-03-20,102331.044238856,76.07562983953,2023-02-08 17:01:17,79,"8767_2023"
"8767_2023_1",2023-03-21,63048.8129704154,86.8486064228149,2023-02-08 17:01:17,80,"8767_2023"
"8767_2023_1",2023-03-22,135031.850340893,131.509211682633,2023-02-08 17:01:17,81,"8767_2023"
"8767_2023_1",2023-03-23,387496.152726646,106.896995249487,2023-02-08 17:01:17,82,"8767_2023"
"8767_2023_1",2023-03-24,176304.150318836,145.16587968833,2023-02-08 17:01:17,83,"8767_2023"
"8767_2023_1",2023-03-25,191333.333198624,112.720477880102,2023-02-08 17:01:17,84,"8767_2023"
"8767_2023_1",2023-03-26,29076.2269194013,67.4537905658038,2023-02-08 17:01:17,85,"8767_2023"
"8767_2023_1",2023-03-27,86668.9119103097,85.2952255915137,2023-02-08 17:01:17,86,"8767_2023"
"8767_2023_1",2023-03-28,101288.90975623,86.9149776757188,2023-02-08 17:01:17,87,"8767_2023"
"8767_2023_1",2023-03-29,16664.2980761095,66.1827793227755,2023-02-08 17:01:17,88,"8767_2023"
"8767_2023_1",2023-03-30,38994.6580557043,93.9932950894648,2023-02-08 17:01:17,89,"8767_2023"
"8767_2023_1",2023-03-31,136992.713992258,97.897840242192,2023-02-08 17:01:17,90,"8767_2023"
"8767_2023_1",2023-04-01,120166.833293217,115.430584364194,2023-02-08 17:01:17,91,"8767_2023"
"8767_2023_1",2023-04-02,58526.7334856766,70.0474606655197,2023-02-08 17:01:17,92,"8767_2023"
"8767_2023_1",2023-04-03,47479.5574510652,82.7094107178881,2023-02-08 17:01:17,93,"8767_2023"
"8767_2023_1",2023-04-04,106829.780970974,85.5572398653628,2023-02-08 17:01:17,94,"8767_2023"
"8767_2023_1",2023-04-05,198987.034525151,66.4300015351831,2023-02-08 17:01:17,95,"8767_2023"
"8767_2023_1",2023-04-06,126642.718350084,116.88954352321,2023-02-08 17:01:17,96,"8767_2023"
"8767_2023_1",2023-04-07,44731.8055309302,73.1927772955192,2023-02-08 17:01:17,97,"8767_2023"
"8767_2023_1",2023-04-08,50982.2980986281,89.7470003961624,2023-02-08 17:01:17,98,"8767_2023"
"8767_2023_1",2023-04-09,46640.9510634437,69.6550695035282,2023-02-08 17:01:17,99,"8767_2023"
"8767_2023_1",2023-04-10,28598.782675939,63.3643493179872,2023-02-08 17:01:17,100,"8767_2023"
"8767_2023_1",2023-04-11,140012.701692003,153.103240413501,2023-02-08 17:01:17,101,"8767_2023"
"8767_2023_1",2023-04-12,38471.0600257593,72.1873769920818,2023-02-08 17:01:17,102,"8767_2023"
"8767_2023_1",2023-04-13,176048.787804015,68.8939998197804,2023-02-08 17:01:17,103,"8767_2023"
"8767_2023_1",2023-04-14,31147.9455515475,69.6894964690917,2023-02-08 17:01:17,104,"8767_2023"
"8767_2023_1",2023-04-15,170502.743393598,86.0004838606459,2023-02-08 17:01:17,105,"8767_2023"
"8767_2023_1",2023-04-16,35898.1520177415,85.3415429785456,2023-02-08 17:01:17,106,"8767_2023"
"8767_2023_1",2023-04-17,489978.121619781,125.193958372535,2023-02-08 17:01:17,107,"8767_2023"
"8767_2023_1",2023-04-18,362057.663213979,110.501050870301,2023-02-08 17:01:17,108,"8767_2023"
"8767_2023_1",2023-04-19,213756.897959599,170.731389025478,2023-02-08 17:01:17,109,"8767_2023"
"8767_2023_1",2023-04-20,261176.429125173,89.6046127970391,2023-02-08 17:01:17,110,"8767_2023"
"8767_2023_1",2023-04-21,78960.163684384,65.76582866323,2023-02-08 17:01:17,111,"8767_2023"
"8767_2023_1",2023-04-22,362190.758249739,101.589091835996,2023-02-08 17:01:17,112,"8767_2023"
"8767_2023_1",2023-04-23,99069.9233400263,131.884585596459,2023-02-08 17:01:17,113,"8767_2023"
"8767_2023_1",2023-04-24,163687.603657008,120.635996207483,2023-02-08 17:01:17,114,"8767_2023"
"8767_2023_1",2023-04-25,158554.595992642,151.900684468396,2023-02-08 17:01:17,115,"8767_2023"
