"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8602_2023_1",2023-02-10,20247.470565922,62.2262070113146,2023-02-10 17:00:40,41,"8602_2023"
"8602_2023_1",2023-02-11,197273.658938744,56.5406429647742,2023-02-10 17:00:40,42,"8602_2023"
"8602_2023_1",2023-02-12,548627.098572356,114.685255301315,2023-02-10 17:00:40,43,"8602_2023"
"8602_2023_1",2023-02-13,68680.4110885434,86.3994479394776,2023-02-10 17:00:40,44,"8602_2023"
"8602_2023_1",2023-02-14,60728.770169206,92.9587050373374,2023-02-10 17:00:40,45,"8602_2023"
"8602_2023_1",2023-02-15,106176.013966617,89.7456427727039,2023-02-10 17:00:40,46,"8602_2023"
"8602_2023_1",2023-02-16,53790.3056429391,71.5740388542257,2023-02-10 17:00:40,47,"8602_2023"
"8602_2023_1",2023-02-17,80930.8725456959,93.6650168052843,2023-02-10 17:00:40,48,"8602_2023"
"8602_2023_1",2023-02-18,7715.42524826692,51.370412805552,2023-02-10 17:00:40,49,"8602_2023"
"8602_2023_1",2023-02-19,192390.243221272,93.9769651035912,2023-02-10 17:00:40,50,"8602_2023"
"8602_2023_1",2023-02-20,128273.110695962,114.562082333944,2023-02-10 17:00:40,51,"8602_2023"
"8602_2023_1",2023-02-21,167674.310603227,98.4356314084762,2023-02-10 17:00:40,52,"8602_2023"
"8602_2023_1",2023-02-22,160949.445523607,103.116474286416,2023-02-10 17:00:40,53,"8602_2023"
"8602_2023_1",2023-02-23,78607.3850746313,64.7263083967868,2023-02-10 17:00:40,54,"8602_2023"
"8602_2023_1",2023-02-24,37737.6675748136,39.4649202288604,2023-02-10 17:00:40,55,"8602_2023"
"8602_2023_1",2023-02-27,96227.7209712111,296.001200510536,2023-02-10 17:00:40,58,"8602_2023"
"8602_2023_1",2023-02-28,174338.891439205,118.258046461975,2023-02-10 17:00:40,59,"8602_2023"
"8602_2023_1",2023-03-01,160075.635400548,85.4943424952815,2023-02-10 17:00:40,60,"8602_2023"
"8602_2023_1",2023-03-02,121395.18332804,121.577207529412,2023-02-10 17:00:40,61,"8602_2023"
"8602_2023_1",2023-03-03,181786.86060979,121.407648063236,2023-02-10 17:00:40,62,"8602_2023"
"8602_2023_1",2023-03-04,34524.4706325851,88.0177956592983,2023-02-10 17:00:40,63,"8602_2023"
"8602_2023_1",2023-03-05,233093.970009061,108.32678227388,2023-02-10 17:00:40,64,"8602_2023"
"8602_2023_1",2023-03-06,278653.096459712,128.26446004968,2023-02-10 17:00:40,65,"8602_2023"
"8602_2023_1",2023-03-07,127691.317087822,94.9560158826549,2023-02-10 17:00:40,66,"8602_2023"
