"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8180_2023_1",2023-02-24,27154.6076246371,50.3180445286433,2023-02-24 00:00:23,55,"8180_2023"
"8180_2023_1",2023-02-25,193347.917052656,80.8649659180636,2023-02-24 00:00:23,56,"8180_2023"
"8180_2023_1",2023-02-26,123038.118936724,69.7582796800941,2023-02-24 00:00:23,57,"8180_2023"
"8180_2023_1",2023-02-27,236795.786786778,104.734326417217,2023-02-24 00:00:23,58,"8180_2023"
"8180_2023_1",2023-02-28,167191.127054291,140.330382499085,2023-02-24 00:00:23,59,"8180_2023"
"8180_2023_1",2023-03-01,182960.511721451,81.1221161440049,2023-02-24 00:00:23,60,"8180_2023"
"8180_2023_1",2023-03-02,443052.165375493,102.929431146391,2023-02-24 00:00:23,61,"8180_2023"
"8180_2023_1",2023-03-03,239206.989562782,134.015168128754,2023-02-24 00:00:23,62,"8180_2023"
"8180_2023_1",2023-03-04,767867.287388345,122.882660130417,2023-02-24 00:00:23,63,"8180_2023"
"8180_2023_1",2023-03-05,380460.877720227,92.739819020229,2023-02-24 00:00:23,64,"8180_2023"
"8180_2023_1",2023-03-06,324048.759419357,91.4788674118432,2023-02-24 00:00:23,65,"8180_2023"
"8180_2023_1",2023-03-07,81502.6834318695,92.4962765957231,2023-02-24 00:00:23,66,"8180_2023"
"8180_2023_1",2023-03-08,6982.99743078506,38.0491018105636,2023-02-24 00:00:23,67,"8180_2023"
"8180_2023_1",2023-03-09,143104.324523454,84.4302598228067,2023-02-24 00:00:23,68,"8180_2023"
"8180_2023_1",2023-03-10,628290.701798014,100.285284195292,2023-02-24 00:00:23,69,"8180_2023"
"8180_2023_1",2023-03-11,82292.9492460686,65.8644130125906,2023-02-24 00:00:23,70,"8180_2023"
"8180_2023_1",2023-03-12,318447.597855935,129.179791459659,2023-02-24 00:00:23,71,"8180_2023"
"8180_2023_1",2023-03-13,201840.121776416,75.0617117752464,2023-02-24 00:00:23,72,"8180_2023"
"8180_2023_1",2023-03-14,9855.49379180296,37.6760253273704,2023-02-24 00:00:23,73,"8180_2023"
"8180_2023_1",2023-03-15,419734.147129881,69.9926811816135,2023-02-24 00:00:23,74,"8180_2023"
"8180_2023_1",2023-03-16,100305.516751372,106.967790781973,2023-02-24 00:00:23,75,"8180_2023"
"8180_2023_1",2023-03-17,403845.21209071,118.34559634073,2023-02-24 00:00:23,76,"8180_2023"
"8180_2023_1",2023-03-18,107831.595965024,75.713424110312,2023-02-24 00:00:23,77,"8180_2023"
"8180_2023_1",2023-03-19,545297.120997467,107.030087147446,2023-02-24 00:00:23,78,"8180_2023"
"8180_2023_1",2023-03-20,124185.348150743,84.4615651628711,2023-02-24 00:00:23,79,"8180_2023"
"8180_2023_1",2023-03-21,35673.4754107246,65.6934827166248,2023-02-24 00:00:23,80,"8180_2023"
"8180_2023_1",2023-03-22,64809.8260988269,115.152144319221,2023-02-24 00:00:23,81,"8180_2023"
"8180_2023_1",2023-03-23,354073.720409546,112.422025514629,2023-02-24 00:00:23,82,"8180_2023"
"8180_2023_1",2023-03-24,78909.7842248389,126.773195801967,2023-02-24 00:00:23,83,"8180_2023"
"8180_2023_1",2023-03-25,274513.436872647,106.884685106579,2023-02-24 00:00:23,84,"8180_2023"
"8180_2023_1",2023-03-26,68793.6299358869,79.6065250396711,2023-02-24 00:00:23,85,"8180_2023"
"8180_2023_1",2023-03-27,212742.359120354,123.983678380754,2023-02-24 00:00:23,86,"8180_2023"
"8180_2023_1",2023-03-28,175668.155396028,74.8391062887111,2023-02-24 00:00:23,87,"8180_2023"
"8180_2023_1",2023-03-29,44174.7685177465,71.988247416618,2023-02-24 00:00:23,88,"8180_2023"
"8180_2023_1",2023-03-30,616108.574388529,110.247278214625,2023-02-24 00:00:23,89,"8180_2023"
"8180_2023_1",2023-03-31,987312.031187372,128.30987271195,2023-02-24 00:00:23,90,"8180_2023"
"8180_2023_1",2023-04-01,291885.55447492,114.162048127346,2023-02-24 00:00:23,91,"8180_2023"
"8180_2023_1",2023-04-02,211624.041092116,94.2915515809644,2023-02-24 00:00:23,92,"8180_2023"
"8180_2023_1",2023-04-03,66407.3917683284,87.7726911808084,2023-02-24 00:00:23,93,"8180_2023"
"8180_2023_1",2023-04-04,212347.361999562,111.912490955058,2023-02-24 00:00:23,94,"8180_2023"
"8180_2023_1",2023-04-05,34331.4745102745,80.956889184008,2023-02-24 00:00:23,95,"8180_2023"
"8180_2023_1",2023-04-06,190366.065378855,102.148178144743,2023-02-24 00:00:23,96,"8180_2023"
"8180_2023_1",2023-04-07,25280.6824971849,89.3053807720318,2023-02-24 00:00:23,97,"8180_2023"
"8180_2023_1",2023-04-08,87485.5224321484,68.2117888945136,2023-02-24 00:00:23,98,"8180_2023"
"8180_2023_1",2023-04-09,101305.002381825,97.3052439336803,2023-02-24 00:00:23,99,"8180_2023"
"8180_2023_1",2023-04-10,77784.9831472789,82.5835607874929,2023-02-24 00:00:23,100,"8180_2023"
"8180_2023_1",2023-04-11,58022.4172939814,86.0785501798471,2023-02-24 00:00:23,101,"8180_2023"
"8180_2023_1",2023-04-12,147931.936060744,82.2767838946316,2023-02-24 00:00:23,102,"8180_2023"
"8180_2023_1",2023-04-13,217957.014549266,82.9780930853972,2023-02-24 00:00:23,103,"8180_2023"
"8180_2023_1",2023-04-14,133464.105952138,93.6138050929182,2023-02-24 00:00:23,104,"8180_2023"
"8180_2023_1",2023-04-15,25983.5494384572,98.5913426903639,2023-02-24 00:00:23,105,"8180_2023"
"8180_2023_1",2023-04-16,130951.48437937,91.6577763752943,2023-02-24 00:00:23,106,"8180_2023"
"8180_2023_1",2023-04-17,88755.7482820099,79.6773717978429,2023-02-24 00:00:23,107,"8180_2023"
"8180_2023_1",2023-04-18,26678.4749336506,52.8100502224753,2023-02-24 00:00:23,108,"8180_2023"
"8180_2023_1",2023-04-19,15476.1586287834,33.3357725315997,2023-02-24 00:00:23,109,"8180_2023"
"8180_2023_1",2023-04-20,781.466874341796,31.7078438891488,2023-02-24 00:00:23,110,"8180_2023"
