"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8173_2022_1",2022-03-09,53978.1867125663,80.4057366905055,2022-03-09 08:00:47,68,"8173_2022"
"8173_2022_1",2022-03-10,20093.3540817267,45.9441273841645,2022-03-09 08:00:47,69,"8173_2022"
"8173_2022_1",2022-03-11,9338.65979147939,38.3038867518881,2022-03-09 08:00:47,70,"8173_2022"
"8173_2022_1",2022-03-12,101486.045093519,63.1887088610749,2022-03-09 08:00:47,71,"8173_2022"
"8173_2022_1",2022-03-13,7519.07266089317,31.3613260168332,2022-03-09 08:00:47,72,"8173_2022"
"8173_2022_1",2022-03-14,22101.8173387142,59.5054504578196,2022-03-09 08:00:47,73,"8173_2022"
"8173_2022_1",2022-03-15,756638.410543124,97.7907511432688,2022-03-09 08:00:47,74,"8173_2022"
"8173_2022_1",2022-03-16,49066.1306603804,57.7056576965211,2022-03-09 08:00:47,75,"8173_2022"
"8173_2022_1",2022-03-17,19866.0607514439,56.5684353630812,2022-03-09 08:00:47,76,"8173_2022"
"8173_2022_1",2022-03-18,124001.757176244,71.2811673494982,2022-03-09 08:00:47,77,"8173_2022"
"8173_2022_1",2022-03-19,128205.076802658,67.1290475563076,2022-03-09 08:00:47,78,"8173_2022"
"8173_2022_1",2022-03-20,37799.9820353336,37.8014095109575,2022-03-09 08:00:47,79,"8173_2022"
"8173_2022_1",2022-03-21,157693.82333867,72.6651996395527,2022-03-09 08:00:47,80,"8173_2022"
"8173_2022_1",2022-03-22,271877.684614154,79.3319919770548,2022-03-09 08:00:47,81,"8173_2022"
"8173_2022_1",2022-03-23,154098.67041528,87.9770535069254,2022-03-09 08:00:47,82,"8173_2022"
"8173_2022_1",2022-03-24,59516.8992663101,57.897803158435,2022-03-09 08:00:47,83,"8173_2022"
"8173_2022_1",2022-03-25,139981.913916973,85.5315425806787,2022-03-09 08:00:47,84,"8173_2022"
"8173_2022_1",2022-03-26,44316.2247889714,47.4119733143717,2022-03-09 08:00:47,85,"8173_2022"
"8173_2022_1",2022-03-27,89907.3148265051,57.9402685060841,2022-03-09 08:00:47,86,"8173_2022"
"8173_2022_1",2022-03-28,74596.2286537728,69.1561886309118,2022-03-09 08:00:47,87,"8173_2022"
"8173_2022_1",2022-03-29,20437.4388883509,46.6580083972392,2022-03-09 08:00:47,88,"8173_2022"
"8173_2022_1",2022-03-30,70924.1768318793,54.1837882910329,2022-03-09 08:00:47,89,"8173_2022"
"8173_2022_1",2022-03-31,139245.470087092,87.2298828543323,2022-03-09 08:00:47,90,"8173_2022"
"8173_2022_1",2022-04-01,218397.346003011,88.4837828876196,2022-03-09 08:00:47,91,"8173_2022"
"8173_2022_1",2022-04-02,62454.0884600854,49.3161566892989,2022-03-09 08:00:47,92,"8173_2022"
"8173_2022_1",2022-04-03,41930.8279208228,42.2434702919779,2022-03-09 08:00:47,93,"8173_2022"
"8173_2022_1",2022-04-04,38960.2127517546,71.3809788875105,2022-03-09 08:00:47,94,"8173_2022"
"8173_2022_1",2022-04-05,21623.6515896726,52.1502846081109,2022-03-09 08:00:47,95,"8173_2022"
"8173_2022_1",2022-04-06,133072.983710598,85.9838716644221,2022-03-09 08:00:47,96,"8173_2022"
"8173_2022_1",2022-04-07,130244.02807315,55.4847921797977,2022-03-09 08:00:47,97,"8173_2022"
"8173_2022_1",2022-04-08,91146.8062904758,71.8282746388172,2022-03-09 08:00:47,98,"8173_2022"
"8173_2022_1",2022-04-09,34184.114275572,52.1269954049634,2022-03-09 08:00:47,99,"8173_2022"
"8173_2022_1",2022-04-10,21100.2621214152,66.7256611810808,2022-03-09 08:00:47,100,"8173_2022"
"8173_2022_1",2022-04-11,44667.7733150868,82.1562292258127,2022-03-09 08:00:47,101,"8173_2022"
"8173_2022_1",2022-04-12,174954.1988582,87.8436975287947,2022-03-09 08:00:47,102,"8173_2022"
"8173_2022_1",2022-04-13,374566.531305438,195.61750371306,2022-03-09 08:00:47,103,"8173_2022"
"8173_2022_1",2022-04-14,900113.034896791,148.430011029796,2022-03-09 08:00:47,104,"8173_2022"
"8173_2022_1",2022-04-15,143168.834877645,109.09043092458,2022-03-09 08:00:47,105,"8173_2022"
"8173_2022_1",2022-04-16,230600.023799079,166.456490819349,2022-03-09 08:00:47,106,"8173_2022"
"8173_2022_1",2022-04-17,161600.367564717,128.644146516915,2022-03-09 08:00:47,107,"8173_2022"
"8173_2022_1",2022-04-18,39480.4563774433,80.8286666059644,2022-03-09 08:00:47,108,"8173_2022"
"8173_2022_1",2022-04-19,15834.0735706224,51.1738705795613,2022-03-09 08:00:47,109,"8173_2022"
"8173_2022_1",2022-04-20,43027.1774215204,78.5443958537781,2022-03-09 08:00:47,110,"8173_2022"
"8173_2022_1",2022-04-21,51941.9236730827,99.7885391571372,2022-03-09 08:00:47,111,"8173_2022"
"8173_2022_1",2022-04-22,88608.4139526149,87.1067515896253,2022-03-09 08:00:47,112,"8173_2022"
"8173_2022_1",2022-04-23,89618.2563708821,93.340915604327,2022-03-09 08:00:47,113,"8173_2022"
"8173_2022_1",2022-04-24,83489.1207154511,102.597355843968,2022-03-09 08:00:47,114,"8173_2022"
"8173_2022_1",2022-04-25,71288.6388072934,108.017595802601,2022-03-09 08:00:47,115,"8173_2022"
"8173_2022_1",2022-04-26,168419.181593099,110.894068773562,2022-03-09 08:00:47,116,"8173_2022"
"8173_2022_1",2022-04-27,49061.29925769,81.6833469549613,2022-03-09 08:00:47,117,"8173_2022"
"8173_2022_1",2022-04-28,185742.535774936,80.0685842523287,2022-03-09 08:00:47,118,"8173_2022"
"8173_2022_1",2022-04-29,4756.74260502937,35.7712014307568,2022-03-09 08:00:47,119,"8173_2022"
"8173_2022_1",2022-04-30,6459.78179683864,48.696110681782,2022-03-09 08:00:47,120,"8173_2022"
"8173_2022_1",2022-05-01,1629.55221434624,29.3194888000663,2022-03-09 08:00:47,121,"8173_2022"
"8173_2022_1",2022-05-02,21100.5007182521,119.296196816308,2022-03-09 08:00:47,122,"8173_2022"
"8173_2022_1",2022-05-03,17842.1427406507,62.5049954635196,2022-03-09 08:00:47,123,"8173_2022"
"8173_2022_1",2022-05-04,67110.1217515104,50.5355960982582,2022-03-09 08:00:47,124,"8173_2022"
"8173_2022_1",2022-05-05,240396.244332551,101.968826854471,2022-03-09 08:00:47,125,"8173_2022"
"8173_2022_1",2022-05-06,16898.2840775797,73.9706960090358,2022-03-09 08:00:47,126,"8173_2022"
"8173_2022_1",2022-05-07,137280.792472794,80.79088413308,2022-03-09 08:00:47,127,"8173_2022"
"8173_2022_1",2022-05-08,229264.997506455,107.755784675414,2022-03-09 08:00:47,128,"8173_2022"
"8173_2022_1",2022-05-09,288200.551283496,110.604512923714,2022-03-09 08:00:47,129,"8173_2022"
"8173_2022_1",2022-05-10,113994.103431483,138.123234419822,2022-03-09 08:00:47,130,"8173_2022"
"8173_2022_1",2022-05-11,39375.6134769754,64.5974043763574,2022-03-09 08:00:47,131,"8173_2022"
"8173_2022_1",2022-05-12,39310.6925360713,77.5281889928743,2022-03-09 08:00:47,132,"8173_2022"
"8173_2022_1",2022-05-13,103820.662979288,104.724750695922,2022-03-09 08:00:47,133,"8173_2022"
"8173_2022_1",2022-05-14,126675.336888474,78.7618785147925,2022-03-09 08:00:47,134,"8173_2022"
"8173_2022_1",2022-05-15,125849.807779793,98.4556310128463,2022-03-09 08:00:47,135,"8173_2022"
