"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8460_2022_1",2022-02-03,121991.59103675,68.5976309846997,2022-02-03 08:00:23,34,"8460_2022"
"8460_2022_1",2022-02-04,278161.685551613,72.7434642476879,2022-02-03 08:00:23,35,"8460_2022"
"8460_2022_1",2022-02-05,768.791298815047,18.3603166577057,2022-02-03 08:00:23,36,"8460_2022"
"8460_2022_1",2022-02-06,86479.7312092661,48.7287707952141,2022-02-03 08:00:23,37,"8460_2022"
"8460_2022_1",2022-02-07,155053.484275283,86.521688400392,2022-02-03 08:00:23,38,"8460_2022"
"8460_2022_1",2022-02-08,274831.035177751,113.949216806085,2022-02-03 08:00:23,39,"8460_2022"
"8460_2022_1",2022-02-09,59710.3995067711,83.2613560932952,2022-02-03 08:00:23,40,"8460_2022"
"8460_2022_1",2022-02-10,141669.093928005,84.9701925325556,2022-02-03 08:00:23,41,"8460_2022"
"8460_2022_1",2022-02-11,386114.901698405,112.498465782991,2022-02-03 08:00:23,42,"8460_2022"
"8460_2022_1",2022-02-12,60861.4045354233,86.2489825607515,2022-02-03 08:00:23,43,"8460_2022"
"8460_2022_1",2022-02-13,71326.3882128296,68.2800544401434,2022-02-03 08:00:23,44,"8460_2022"
"8460_2022_1",2022-02-14,63319.9995934598,72.8438606857975,2022-02-03 08:00:23,45,"8460_2022"
"8460_2022_1",2022-02-15,130214.830902548,68.2598417023702,2022-02-03 08:00:23,46,"8460_2022"
"8460_2022_1",2022-02-16,108699.80610826,62.823465218121,2022-02-03 08:00:23,47,"8460_2022"
"8460_2022_1",2022-02-17,142564.813413485,78.3274538315495,2022-02-03 08:00:23,48,"8460_2022"
"8460_2022_1",2022-02-18,420534.248986043,101.068258668771,2022-02-03 08:00:23,49,"8460_2022"
"8460_2022_1",2022-02-19,90047.830849597,73.197722051604,2022-02-03 08:00:23,50,"8460_2022"
"8460_2022_1",2022-02-20,98618.5243171834,92.7937588955373,2022-02-03 08:00:23,51,"8460_2022"
"8460_2022_1",2022-02-21,152661.105049531,96.9738166267301,2022-02-03 08:00:23,52,"8460_2022"
"8460_2022_1",2022-02-22,96484.8971659024,70.385208377736,2022-02-03 08:00:23,53,"8460_2022"
"8460_2022_1",2022-02-23,30394.5292050667,70.5715707676596,2022-02-03 08:00:23,54,"8460_2022"
"8460_2022_1",2022-02-24,111474.104425848,86.9188007963085,2022-02-03 08:00:23,55,"8460_2022"
"8460_2022_1",2022-02-25,65562.9083859589,65.6271945444846,2022-02-03 08:00:23,56,"8460_2022"
"8460_2022_1",2022-02-26,113982.755957284,70.9797861983209,2022-02-03 08:00:23,57,"8460_2022"
"8460_2022_1",2022-02-27,348691.9682215,110.030273225589,2022-02-03 08:00:23,58,"8460_2022"
"8460_2022_1",2022-02-28,154591.300481286,117.748978431257,2022-02-03 08:00:23,59,"8460_2022"
"8460_2022_1",2022-03-01,93388.8213174028,81.5288327138119,2022-02-03 08:00:23,60,"8460_2022"
"8460_2022_1",2022-03-02,15753.3606448089,91.8540033404619,2022-02-03 08:00:23,61,"8460_2022"
"8460_2022_1",2022-03-03,231960.841820826,100.7409510362,2022-02-03 08:00:23,62,"8460_2022"
"8460_2022_1",2022-03-04,242630.18624764,88.5031789012611,2022-02-03 08:00:23,63,"8460_2022"
"8460_2022_1",2022-03-06,32891.6055945932,92.5808491457017,2022-02-03 08:00:23,65,"8460_2022"
"8460_2022_1",2022-03-07,94629.6995117106,106.093506336848,2022-02-03 08:00:23,66,"8460_2022"
"8460_2022_1",2022-03-08,148659.854157915,103.085236971101,2022-02-03 08:00:23,67,"8460_2022"
"8460_2022_1",2022-03-09,225199.282888098,106.35956700174,2022-02-03 08:00:23,68,"8460_2022"
"8460_2022_1",2022-03-10,241949.738827693,81.1313543369028,2022-02-03 08:00:23,69,"8460_2022"
"8460_2022_1",2022-03-11,37714.0714553852,91.0299735479314,2022-02-03 08:00:23,70,"8460_2022"
"8460_2022_1",2022-03-12,169434.133740602,59.0599930234322,2022-02-03 08:00:23,71,"8460_2022"
"8460_2022_1",2022-03-13,41426.9735806568,75.3509589422522,2022-02-03 08:00:23,72,"8460_2022"
"8460_2022_1",2022-03-14,148482.217909283,88.3846800263059,2022-02-03 08:00:23,73,"8460_2022"
"8460_2022_1",2022-03-15,48032.4349802395,76.238200809068,2022-02-03 08:00:23,74,"8460_2022"
"8460_2022_1",2022-03-16,276896.395397295,77.2738194783796,2022-02-03 08:00:23,75,"8460_2022"
"8460_2022_1",2022-03-17,167622.341805748,103.066755605025,2022-02-03 08:00:23,76,"8460_2022"
"8460_2022_1",2022-03-18,303861.818770408,99.8166139833785,2022-02-03 08:00:23,77,"8460_2022"
"8460_2022_1",2022-03-19,77664.2895611461,91.5218690001902,2022-02-03 08:00:23,78,"8460_2022"
"8460_2022_1",2022-03-20,121769.359954344,83.0831138903757,2022-02-03 08:00:23,79,"8460_2022"
"8460_2022_1",2022-03-21,411861.657511442,84.9807765202632,2022-02-03 08:00:23,80,"8460_2022"
"8460_2022_1",2022-03-22,280781.645854299,88.9715922680316,2022-02-03 08:00:23,81,"8460_2022"
"8460_2022_1",2022-03-23,30842.2751296585,55.1527980785964,2022-02-03 08:00:23,82,"8460_2022"
"8460_2022_1",2022-03-24,42584.5558915777,76.1636148823674,2022-02-03 08:00:23,83,"8460_2022"
"8460_2022_1",2022-03-25,41307.1162861309,82.3985288369889,2022-02-03 08:00:23,84,"8460_2022"
"8460_2022_1",2022-03-26,305927.428673765,105.8053864797,2022-02-03 08:00:23,85,"8460_2022"
"8460_2022_1",2022-03-27,16828.7994900638,53.8359924616482,2022-02-03 08:00:23,86,"8460_2022"
"8460_2022_1",2022-03-28,269247.642917394,61.9901798239773,2022-02-03 08:00:23,87,"8460_2022"
"8460_2022_1",2022-03-29,166651.517227977,74.8386811920462,2022-02-03 08:00:23,88,"8460_2022"
"8460_2022_1",2022-03-30,267901.736987317,84.585713998897,2022-02-03 08:00:23,89,"8460_2022"
"8460_2022_1",2022-03-31,393397.726761543,81.6017843059768,2022-02-03 08:00:23,90,"8460_2022"
"8460_2022_1",2022-04-01,2141237.76178933,96.9125905489877,2022-02-03 08:00:23,91,"8460_2022"
"8460_2022_1",2022-04-02,99742.8553366977,78.538649441882,2022-02-03 08:00:23,92,"8460_2022"
"8460_2022_1",2022-04-03,251289.518025537,175.657504034761,2022-02-03 08:00:23,93,"8460_2022"
"8460_2022_1",2022-04-04,100317.92672402,69.0785418996435,2022-02-03 08:00:23,94,"8460_2022"
"8460_2022_1",2022-04-05,379917.406530994,95.5472024848942,2022-02-03 08:00:23,95,"8460_2022"
"8460_2022_1",2022-04-06,173893.338120402,76.3036634847183,2022-02-03 08:00:23,96,"8460_2022"
"8460_2022_1",2022-04-07,45070.5054947271,81.1104063376434,2022-02-03 08:00:23,97,"8460_2022"
"8460_2022_1",2022-04-08,1245892.5950898,121.024532741974,2022-02-03 08:00:23,98,"8460_2022"
"8460_2022_1",2022-04-09,228146.489732827,108.127198250408,2022-02-03 08:00:23,99,"8460_2022"
"8460_2022_1",2022-04-10,1182855.15782354,164.626265552228,2022-02-03 08:00:23,100,"8460_2022"
"8460_2022_1",2022-04-11,132886.307510806,95.6513334128576,2022-02-03 08:00:23,101,"8460_2022"
"8460_2022_1",2022-04-12,186267.178027174,113.198000520779,2022-02-03 08:00:23,102,"8460_2022"
"8460_2022_1",2022-04-13,688414.431656908,153.571032171052,2022-02-03 08:00:23,103,"8460_2022"
"8460_2022_1",2022-04-14,359232.006794772,214.220023499929,2022-02-03 08:00:23,104,"8460_2022"
"8460_2022_1",2022-04-15,438641.291460523,121.471414411887,2022-02-03 08:00:23,105,"8460_2022"
"8460_2022_1",2022-04-16,647345.114938417,114.952474993117,2022-02-03 08:00:23,106,"8460_2022"
"8460_2022_1",2022-04-17,128363.959172988,63.1342995543459,2022-02-03 08:00:23,107,"8460_2022"
"8460_2022_1",2022-04-18,674074.360598432,130.904417631389,2022-02-03 08:00:23,108,"8460_2022"
"8460_2022_1",2022-04-19,739176.721980051,188.050857288435,2022-02-03 08:00:23,109,"8460_2022"
"8460_2022_1",2022-04-20,495062.295686793,108.023961952568,2022-02-03 08:00:23,110,"8460_2022"
"8460_2022_1",2022-04-21,507969.161918961,211.812880260432,2022-02-03 08:00:23,111,"8460_2022"
"8460_2022_1",2022-04-22,942306.738230217,163.654013694218,2022-02-03 08:00:23,112,"8460_2022"
"8460_2022_1",2022-04-23,225515.336024067,100.34912583432,2022-02-03 08:00:23,113,"8460_2022"
"8460_2022_1",2022-04-24,1028430.12021368,121.592287498618,2022-02-03 08:00:23,114,"8460_2022"
"8460_2022_1",2022-04-25,247557.739283891,117.137722202975,2022-02-03 08:00:23,115,"8460_2022"
"8460_2022_1",2022-04-26,185881.112359154,93.7173144710624,2022-02-03 08:00:23,116,"8460_2022"
"8460_2022_1",2022-04-27,189004.892812237,140.868377837031,2022-02-03 08:00:23,117,"8460_2022"
"8460_2022_1",2022-04-28,94708.1410646978,102.071801922913,2022-02-03 08:00:23,118,"8460_2022"
"8460_2022_1",2022-04-29,119492.719338627,98.2190342343177,2022-02-03 08:00:23,119,"8460_2022"
"8460_2022_1",2022-04-30,120610.644283419,94.8202636327306,2022-02-03 08:00:23,120,"8460_2022"
"8460_2022_1",2022-05-01,297058.156369556,105.855737503309,2022-02-03 08:00:23,121,"8460_2022"
"8460_2022_1",2022-05-02,132524.644932038,81.3527628658888,2022-02-03 08:00:23,122,"8460_2022"
"8460_2022_1",2022-05-03,277690.621698887,98.9666977919028,2022-02-03 08:00:23,123,"8460_2022"
"8460_2022_1",2022-05-04,137699.281155446,83.8487967220403,2022-02-03 08:00:23,124,"8460_2022"
"8460_2022_1",2022-05-05,13450.4272407762,79.1293485767658,2022-02-03 08:00:23,125,"8460_2022"
"8460_2022_1",2022-05-06,819.564566845011,25.4813034539614,2022-02-03 08:00:23,126,"8460_2022"
"8460_2022_1",2022-05-07,1027.76076960526,22.8933219353698,2022-02-03 08:00:23,127,"8460_2022"
