"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"4660_2023_1",2023-03-09,67811.1323652276,128.34744340425,2023-03-09 00:00:10,68,"4660_2023"
"4660_2023_1",2023-03-10,26368.821930756,73.7140192074805,2023-03-09 00:00:10,69,"4660_2023"
"4660_2023_1",2023-03-11,41729.0495665739,69.3493833969572,2023-03-09 00:00:10,70,"4660_2023"
"4660_2023_1",2023-03-12,17942.6876988432,62.6716282359499,2023-03-09 00:00:10,71,"4660_2023"
"4660_2023_1",2023-03-13,338398.781295306,142.782832201139,2023-03-09 00:00:10,72,"4660_2023"
"4660_2023_1",2023-03-14,9562.09890006232,35.5701574740555,2023-03-09 00:00:10,73,"4660_2023"
"4660_2023_1",2023-03-15,15985.5061890817,45.7030463993686,2023-03-09 00:00:10,74,"4660_2023"
"4660_2023_1",2023-03-16,52925.5263536993,100.799819568228,2023-03-09 00:00:10,75,"4660_2023"
"4660_2023_1",2023-03-17,29166.3301828709,87.4456611701016,2023-03-09 00:00:10,76,"4660_2023"
"4660_2023_1",2023-03-18,38714.2805647105,67.1349599363335,2023-03-09 00:00:10,77,"4660_2023"
"4660_2023_1",2023-03-19,74835.7103343649,101.688156869541,2023-03-09 00:00:10,78,"4660_2023"
"4660_2023_1",2023-03-20,634828.298940268,204.494085287625,2023-03-09 00:00:10,79,"4660_2023"
"4660_2023_1",2023-03-21,1142617.19113179,185.253763290151,2023-03-09 00:00:10,80,"4660_2023"
"4660_2023_1",2023-03-22,147128.875678985,90.4425637864474,2023-03-09 00:00:10,81,"4660_2023"
"4660_2023_1",2023-03-23,120435.457118166,115.823569044475,2023-03-09 00:00:10,82,"4660_2023"
"4660_2023_1",2023-03-24,852664.051637807,132.444457008679,2023-03-09 00:00:10,83,"4660_2023"
"4660_2023_1",2023-03-25,452943.958332547,105.028925870061,2023-03-09 00:00:10,84,"4660_2023"
"4660_2023_1",2023-03-26,96110.7540168563,70.7965683012298,2023-03-09 00:00:10,85,"4660_2023"
"4660_2023_1",2023-03-27,84850.9382389003,117.599737820437,2023-03-09 00:00:10,86,"4660_2023"
"4660_2023_1",2023-03-28,32159.1027062241,73.4565661631934,2023-03-09 00:00:10,87,"4660_2023"
"4660_2023_1",2023-03-29,65646.7951816986,103.996379111177,2023-03-09 00:00:10,88,"4660_2023"
"4660_2023_1",2023-03-30,77368.2182959933,51.55126804387,2023-03-09 00:00:10,89,"4660_2023"
"4660_2023_1",2023-03-31,37577.6912616513,78.9490755147226,2023-03-09 00:00:10,90,"4660_2023"
"4660_2023_1",2023-04-01,139597.960298947,115.723511707309,2023-03-09 00:00:10,91,"4660_2023"
"4660_2023_1",2023-04-02,81401.5660306906,89.9277264696525,2023-03-09 00:00:10,92,"4660_2023"
"4660_2023_1",2023-04-03,226026.861915688,66.4106904454114,2023-03-09 00:00:10,93,"4660_2023"
"4660_2023_1",2023-04-04,870248.569035485,99.929871747658,2023-03-09 00:00:10,94,"4660_2023"
"4660_2023_1",2023-04-05,100283.953847089,96.1769315073209,2023-03-09 00:00:10,95,"4660_2023"
"4660_2023_1",2023-04-06,23608.2882817665,53.4619731271269,2023-03-09 00:00:10,96,"4660_2023"
"4660_2023_1",2023-04-07,69008.9889722915,79.0343960128351,2023-03-09 00:00:10,97,"4660_2023"
"4660_2023_1",2023-04-08,75508.6898700119,71.5751326149943,2023-03-09 00:00:10,98,"4660_2023"
"4660_2023_1",2023-04-09,72543.2434511117,40.5260646567427,2023-03-09 00:00:10,99,"4660_2023"
"4660_2023_1",2023-04-10,316318.617090711,102.718491573573,2023-03-09 00:00:10,100,"4660_2023"
"4660_2023_1",2023-04-11,264393.143964864,143.084036218274,2023-03-09 00:00:10,101,"4660_2023"
"4660_2023_1",2023-04-12,60520.3075579394,85.5673105168407,2023-03-09 00:00:10,102,"4660_2023"
"4660_2023_1",2023-04-13,34355.9964945533,81.8183947204968,2023-03-09 00:00:10,103,"4660_2023"
"4660_2023_1",2023-04-14,334040.136300218,203.145885929905,2023-03-09 00:00:10,104,"4660_2023"
"4660_2023_1",2023-04-15,106890.4856371,110.680602150001,2023-03-09 00:00:10,105,"4660_2023"
"4660_2023_1",2023-04-16,229746.154783447,95.8295626669708,2023-03-09 00:00:10,106,"4660_2023"
"4660_2023_1",2023-04-17,142730.166432083,142.380950825062,2023-03-09 00:00:10,107,"4660_2023"
"4660_2023_1",2023-04-18,108517.279195448,106.67672579182,2023-03-09 00:00:10,108,"4660_2023"
"4660_2023_1",2023-04-19,56432.7393318141,121.8560116737,2023-03-09 00:00:10,109,"4660_2023"
"4660_2023_1",2023-04-20,85324.0205352017,191.411379292166,2023-03-09 00:00:10,110,"4660_2023"
"4660_2023_1",2023-04-21,143810.654631281,172.931973136128,2023-03-09 00:00:10,111,"4660_2023"
"4660_2023_1",2023-04-22,63307.9631053844,134.611483840889,2023-03-09 00:00:10,112,"4660_2023"
"4660_2023_1",2023-04-23,17383.944870718,94.6336415509493,2023-03-09 00:00:10,113,"4660_2023"
"4660_2023_1",2023-04-24,42521.9833803646,95.1799039838665,2023-03-09 00:00:10,114,"4660_2023"
"4660_2023_1",2023-04-25,47909.3417351167,115.168786072138,2023-03-09 00:00:10,115,"4660_2023"
"4660_2023_1",2023-04-26,37723.274446487,80.4330742315833,2023-03-09 00:00:10,116,"4660_2023"
"4660_2023_1",2023-04-27,10737.2220627846,95.1023153009177,2023-03-09 00:00:10,117,"4660_2023"
"4660_2023_1",2023-04-28,21959.7416977539,87.4354276047735,2023-03-09 00:00:10,118,"4660_2023"
"4660_2023_1",2023-04-29,37247.7201723941,88.5600707113202,2023-03-09 00:00:10,119,"4660_2023"
"4660_2023_1",2023-04-30,102897.628956482,88.9893799470825,2023-03-09 00:00:10,120,"4660_2023"
"4660_2023_1",2023-05-01,90860.7903361866,102.964994630388,2023-03-09 00:00:10,121,"4660_2023"
"4660_2023_1",2023-05-02,448036.921238577,99.0185013737982,2023-03-09 00:00:10,122,"4660_2023"
"4660_2023_1",2023-05-03,160512.282840176,61.0560044138171,2023-03-09 00:00:10,123,"4660_2023"
"4660_2023_1",2023-05-04,118.578558704117,11.023573465135,2023-03-09 00:00:10,124,"4660_2023"
"4660_2023_1",2023-05-05,362.114047640481,17.9998474671406,2023-03-09 00:00:10,125,"4660_2023"
"4660_2023_1",2023-05-06,1163.73827508577,20.2482345394347,2023-03-09 00:00:10,126,"4660_2023"
"4660_2023_1",2023-05-07,577.49567653532,20.9311087400834,2023-03-09 00:00:10,127,"4660_2023"
"4660_2023_1",2023-05-08,296.410190229195,15.3350362164198,2023-03-09 00:00:10,128,"4660_2023"
"4660_2023_1",2023-05-09,236.892071665893,14.8848450470757,2023-03-09 00:00:10,129,"4660_2023"
"4660_2023_1",2023-05-10,2382.21544145441,26.4518075204827,2023-03-09 00:00:10,130,"4660_2023"
"4660_2023_1",2023-05-11,579.158874951421,13.1952247357174,2023-03-09 00:00:10,131,"4660_2023"
"4660_2023_1",2023-05-12,219.700782341898,15.5412774444262,2023-03-09 00:00:10,132,"4660_2023"
"4660_2023_1",2023-05-13,194.724740092465,12.9276303144307,2023-03-09 00:00:10,133,"4660_2023"
