"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8188_2022_1",2022-03-09,14851.102897884,49.6381147725527,2022-03-09 08:00:53,68,"8188_2022"
"8188_2022_1",2022-03-10,4038.6892700681,42.8394183909935,2022-03-09 08:00:53,69,"8188_2022"
"8188_2022_1",2022-03-11,72072.1750677208,48.0523894284933,2022-03-09 08:00:53,70,"8188_2022"
"8188_2022_1",2022-03-12,19043.1622260381,35.6330374090149,2022-03-09 08:00:53,71,"8188_2022"
"8188_2022_1",2022-03-13,2344.1753428895,34.9460230265408,2022-03-09 08:00:53,72,"8188_2022"
"8188_2022_1",2022-03-14,117846.833326552,75.998784570331,2022-03-09 08:00:53,73,"8188_2022"
"8188_2022_1",2022-03-15,155910.654021975,59.7296529677149,2022-03-09 08:00:53,74,"8188_2022"
"8188_2022_1",2022-03-16,62197.0531040009,54.5548100599607,2022-03-09 08:00:53,75,"8188_2022"
"8188_2022_1",2022-03-17,210061.073978503,200.444403408461,2022-03-09 08:00:53,76,"8188_2022"
"8188_2022_1",2022-03-18,129957.365709832,63.6634431220189,2022-03-09 08:00:53,77,"8188_2022"
"8188_2022_1",2022-03-19,144080.385950552,65.5661602354479,2022-03-09 08:00:53,78,"8188_2022"
"8188_2022_1",2022-03-20,19165.4200693794,36.6858955758452,2022-03-09 08:00:53,79,"8188_2022"
"8188_2022_1",2022-03-21,156739.386914191,68.6852615968093,2022-03-09 08:00:53,80,"8188_2022"
"8188_2022_1",2022-03-22,285819.030861926,77.2271902553539,2022-03-09 08:00:53,81,"8188_2022"
"8188_2022_1",2022-03-23,136224.779382905,77.8659907238859,2022-03-09 08:00:53,82,"8188_2022"
"8188_2022_1",2022-03-24,36339.6006025259,54.2845793812585,2022-03-09 08:00:53,83,"8188_2022"
"8188_2022_1",2022-03-25,145131.175439167,73.6137504515721,2022-03-09 08:00:53,84,"8188_2022"
"8188_2022_1",2022-03-26,51274.055345691,48.5462765898222,2022-03-09 08:00:53,85,"8188_2022"
"8188_2022_1",2022-03-27,103949.338009008,52.5645257520838,2022-03-09 08:00:53,86,"8188_2022"
"8188_2022_1",2022-03-28,54405.8173927395,69.8619382239579,2022-03-09 08:00:53,87,"8188_2022"
"8188_2022_1",2022-03-29,29827.1830196641,58.396228025965,2022-03-09 08:00:53,88,"8188_2022"
"8188_2022_1",2022-03-30,64429.2349319654,56.861735496822,2022-03-09 08:00:53,89,"8188_2022"
"8188_2022_1",2022-03-31,157733.202925757,83.9098507706862,2022-03-09 08:00:53,90,"8188_2022"
"8188_2022_1",2022-04-01,206122.62540406,71.181489618581,2022-03-09 08:00:53,91,"8188_2022"
"8188_2022_1",2022-04-02,58397.7223265904,52.1565122439664,2022-03-09 08:00:53,92,"8188_2022"
"8188_2022_1",2022-04-03,46423.8035386493,41.4102767011597,2022-03-09 08:00:53,93,"8188_2022"
"8188_2022_1",2022-04-04,51035.160950983,74.1608796668442,2022-03-09 08:00:53,94,"8188_2022"
"8188_2022_1",2022-04-05,56589.1272878004,74.4209984126649,2022-03-09 08:00:53,95,"8188_2022"
"8188_2022_1",2022-04-06,1063855.6188192,96.6559971171907,2022-03-09 08:00:53,96,"8188_2022"
"8188_2022_1",2022-04-07,962002.714688009,131.024938784397,2022-03-09 08:00:53,97,"8188_2022"
"8188_2022_1",2022-04-08,95839.4966779928,137.100417900514,2022-03-09 08:00:53,98,"8188_2022"
"8188_2022_1",2022-04-09,85278.8184215556,72.0489779500858,2022-03-09 08:00:53,99,"8188_2022"
"8188_2022_1",2022-04-10,644710.244804838,135.546420763749,2022-03-09 08:00:53,100,"8188_2022"
"8188_2022_1",2022-04-11,32364.5135517193,71.1277272410704,2022-03-09 08:00:53,101,"8188_2022"
"8188_2022_1",2022-04-12,58019.8767236165,57.1077671666156,2022-03-09 08:00:53,102,"8188_2022"
"8188_2022_1",2022-04-13,1615043.56652029,126.743870790865,2022-03-09 08:00:53,103,"8188_2022"
"8188_2022_1",2022-04-14,171035.513307528,155.470738197922,2022-03-09 08:00:53,104,"8188_2022"
"8188_2022_1",2022-04-15,1196018.79287032,165.159453321327,2022-03-09 08:00:53,105,"8188_2022"
"8188_2022_1",2022-04-16,1411524.14067246,129.266485831629,2022-03-09 08:00:53,106,"8188_2022"
"8188_2022_1",2022-04-17,740097.077197706,166.462447881579,2022-03-09 08:00:53,107,"8188_2022"
"8188_2022_1",2022-04-18,1053880.07827622,173.353437864643,2022-03-09 08:00:53,108,"8188_2022"
"8188_2022_1",2022-04-19,110196.890681458,82.0549477678046,2022-03-09 08:00:53,109,"8188_2022"
