"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"9064_2023_1",2023-02-07,38528.8636291424,109.133836645739,2023-02-07 15:00:44,38,"9064_2023"
"9064_2023_1",2023-02-08,69446.4342190722,56.4986309212887,2023-02-07 15:00:44,39,"9064_2023"
"9064_2023_1",2023-02-09,102368.403177303,64.810761150551,2023-02-07 15:00:44,40,"9064_2023"
"9064_2023_1",2023-02-10,6149.44120823707,42.1682276213048,2023-02-07 15:00:44,41,"9064_2023"
"9064_2023_1",2023-02-11,22302.0223824816,73.0010747126734,2023-02-07 15:00:44,42,"9064_2023"
"9064_2023_1",2023-02-12,194044.508124593,78.5701199341977,2023-02-07 15:00:44,43,"9064_2023"
"9064_2023_1",2023-02-13,28688.7866898046,48.3144877198845,2023-02-07 15:00:44,44,"9064_2023"
"9064_2023_1",2023-02-14,82388.6632491993,91.7071090256176,2023-02-07 15:00:44,45,"9064_2023"
"9064_2023_1",2023-02-15,244098.536308048,74.0076384127736,2023-02-07 15:00:44,46,"9064_2023"
"9064_2023_1",2023-02-16,3592.78101114988,46.4712848472473,2023-02-07 15:00:44,47,"9064_2023"
"9064_2023_1",2023-02-17,3419.75569049739,32.5201762394002,2023-02-07 15:00:44,48,"9064_2023"
"9064_2023_1",2023-02-18,3321.03069384545,30.929085485957,2023-02-07 15:00:44,49,"9064_2023"
"9064_2023_1",2023-02-19,23086.2199840588,47.0655216056075,2023-02-07 15:00:44,50,"9064_2023"
"9064_2023_1",2023-02-20,11688.2395877052,42.3926421708911,2023-02-07 15:00:44,51,"9064_2023"
"9064_2023_1",2023-02-21,2454.33132515876,25.3722377541562,2023-02-07 15:00:44,52,"9064_2023"
"9064_2023_1",2023-02-22,22825.6281726936,66.7813099886949,2023-02-07 15:00:44,53,"9064_2023"
"9064_2023_1",2023-02-23,222400.392845539,110.745922369514,2023-02-07 15:00:44,54,"9064_2023"
"9064_2023_1",2023-02-24,31673.6385895714,63.7394520452271,2023-02-07 15:00:44,55,"9064_2023"
"9064_2023_1",2023-02-25,78693.3200253824,57.5144610266067,2023-02-07 15:00:44,56,"9064_2023"
"9064_2023_1",2023-02-26,43933.4126475519,78.3847182314793,2023-02-07 15:00:44,57,"9064_2023"
"9064_2023_1",2023-02-27,25038.039592794,48.2814917519768,2023-02-07 15:00:44,58,"9064_2023"
"9064_2023_1",2023-02-28,101375.139580006,93.1046189540803,2023-02-07 15:00:44,59,"9064_2023"
"9064_2023_1",2023-03-01,165885.975224168,69.1643892083874,2023-02-07 15:00:44,60,"9064_2023"
"9064_2023_1",2023-03-02,143217.380694503,70.079185681795,2023-02-07 15:00:44,61,"9064_2023"
"9064_2023_1",2023-03-03,38545.1333144832,86.7511071643299,2023-02-07 15:00:44,62,"9064_2023"
"9064_2023_1",2023-03-04,87924.6414199399,52.8580827277021,2023-02-07 15:00:44,63,"9064_2023"
"9064_2023_1",2023-03-05,12417.01960038,59.9360149337374,2023-02-07 15:00:44,64,"9064_2023"
"9064_2023_1",2023-03-06,26811.7527238465,66.7976819688527,2023-02-07 15:00:44,65,"9064_2023"
"9064_2023_1",2023-03-07,139116.974935347,61.4467050758023,2023-02-07 15:00:44,66,"9064_2023"
"9064_2023_1",2023-03-08,34788.954616866,50.9031145626387,2023-02-07 15:00:44,67,"9064_2023"
"9064_2023_1",2023-03-09,12145.5919963612,48.8282964748477,2023-02-07 15:00:44,68,"9064_2023"
