"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8670_2023_1",2023-03-03,145561.643112288,117.689729331377,2023-03-03 15:00:47,62,"8670_2023"
"8670_2023_1",2023-03-04,405564.085041418,95.8915921311548,2023-03-03 15:00:47,63,"8670_2023"
"8670_2023_1",2023-03-05,198446.306064291,77.5795239354907,2023-03-03 15:00:47,64,"8670_2023"
"8670_2023_1",2023-03-06,1036203.37704224,155.105843604157,2023-03-03 15:00:47,65,"8670_2023"
"8670_2023_1",2023-03-07,91386.7942813652,41.5310194472534,2023-03-03 15:00:47,66,"8670_2023"
"8670_2023_1",2023-03-08,12624.9652190337,56.1950599473352,2023-03-03 15:00:47,67,"8670_2023"
"8670_2023_1",2023-03-09,118045.344577722,88.1661765539994,2023-03-03 15:00:47,68,"8670_2023"
"8670_2023_1",2023-03-10,1189275.69918776,130.146588299316,2023-03-03 15:00:47,69,"8670_2023"
"8670_2023_1",2023-03-11,48027.3758058563,71.9262757453675,2023-03-03 15:00:47,70,"8670_2023"
"8670_2023_1",2023-03-12,634838.434395482,126.503037061122,2023-03-03 15:00:47,71,"8670_2023"
"8670_2023_1",2023-03-13,43588.0765994029,104.82062349884,2023-03-03 15:00:47,72,"8670_2023"
"8670_2023_1",2023-03-14,9424.4781386927,42.1554905318868,2023-03-03 15:00:47,73,"8670_2023"
"8670_2023_1",2023-03-15,210664.087848833,88.2318489436598,2023-03-03 15:00:47,74,"8670_2023"
"8670_2023_1",2023-03-16,1082452.88131575,194.516491525442,2023-03-03 15:00:47,75,"8670_2023"
"8670_2023_1",2023-03-17,116038.187521764,80.7402825282578,2023-03-03 15:00:47,76,"8670_2023"
"8670_2023_1",2023-03-18,199691.487538143,69.643758257696,2023-03-03 15:00:47,77,"8670_2023"
"8670_2023_1",2023-03-19,12223.7089561434,53.934572053974,2023-03-03 15:00:47,78,"8670_2023"
"8670_2023_1",2023-03-20,5808.40947328486,38.0594811737424,2023-03-03 15:00:47,79,"8670_2023"
