"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8217_2022_1",2022-02-15,12600.7630274392,48.5132373573936,2022-02-15 08:00:47,46,"8217_2022"
"8217_2022_1",2022-02-16,45472.6425374407,48.7104436612009,2022-02-15 08:00:47,47,"8217_2022"
"8217_2022_1",2022-02-17,57373.9963780498,85.69219500421,2022-02-15 08:00:47,48,"8217_2022"
"8217_2022_1",2022-02-18,96506.1224917694,59.2511289129333,2022-02-15 08:00:47,49,"8217_2022"
"8217_2022_1",2022-02-19,30372.4051820994,89.2725891392047,2022-02-15 08:00:47,50,"8217_2022"
"8217_2022_1",2022-02-20,106242.399812147,73.0545530466749,2022-02-15 08:00:47,51,"8217_2022"
"8217_2022_1",2022-02-21,35174.1114700641,57.0825287180427,2022-02-15 08:00:47,52,"8217_2022"
"8217_2022_1",2022-02-22,180148.854950867,112.105678113767,2022-02-15 08:00:47,53,"8217_2022"
"8217_2022_1",2022-02-23,1380248.05341722,96.4712976284499,2022-02-15 08:00:47,54,"8217_2022"
"8217_2022_1",2022-02-24,686138.580176005,104.633151748155,2022-02-15 08:00:47,55,"8217_2022"
"8217_2022_1",2022-02-25,58227.1971166687,86.7437035333118,2022-02-15 08:00:47,56,"8217_2022"
"8217_2022_1",2022-02-26,190981.247398681,87.7736146671343,2022-02-15 08:00:47,57,"8217_2022"
"8217_2022_1",2022-02-27,385998.837120866,84.9858216878697,2022-02-15 08:00:47,58,"8217_2022"
"8217_2022_1",2022-02-28,191568.560733561,80.9342919494557,2022-02-15 08:00:47,59,"8217_2022"
"8217_2022_1",2022-03-01,310192.258238998,95.1399991972795,2022-02-15 08:00:47,60,"8217_2022"
"8217_2022_1",2022-03-02,178455.575380579,74.5130747931266,2022-02-15 08:00:47,61,"8217_2022"
"8217_2022_1",2022-03-03,176153.887788908,90.6548059099587,2022-02-15 08:00:47,62,"8217_2022"
"8217_2022_1",2022-03-04,574867.065311126,82.5985867397932,2022-02-15 08:00:47,63,"8217_2022"
"8217_2022_1",2022-03-05,304100.958136479,95.2847746036579,2022-02-15 08:00:47,64,"8217_2022"
