"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"8992_2023_1",2023-02-01,261.429187398633,18.8221383617312,2023-01-11 16:00:53,32,"8992_2023"
"8992_2023_1",2023-02-02,25378.2689657123,71.4503504245323,2023-01-11 16:00:53,33,"8992_2023"
"8992_2023_1",2023-02-03,735.661779427914,25.7985741003211,2023-01-11 16:00:53,34,"8992_2023"
"8992_2023_1",2023-02-04,9499.11313993102,51.2715897124166,2023-01-11 16:00:53,35,"8992_2023"
"8992_2023_1",2023-02-05,16497.8209344729,83.7928064603567,2023-01-11 16:00:53,36,"8992_2023"
"8992_2023_1",2023-02-06,1510.58945823369,42.2103657908143,2023-01-11 16:00:53,37,"8992_2023"
"8992_2023_1",2023-02-07,15552.62744177,46.7479195501328,2023-01-11 16:00:53,38,"8992_2023"
"8992_2023_1",2023-02-08,25833.4492803575,80.5232947670478,2023-01-11 16:00:53,39,"8992_2023"
"8992_2023_1",2023-02-09,14504.506155269,47.7325334011194,2023-01-11 16:00:53,40,"8992_2023"
"8992_2023_1",2023-02-10,24586.4849787846,85.3094604215068,2023-01-11 16:00:53,41,"8992_2023"
"8992_2023_1",2023-02-11,8948.59462283369,47.498486686709,2023-01-11 16:00:53,42,"8992_2023"
"8992_2023_1",2023-02-12,126429.534206995,86.4118495827302,2023-01-11 16:00:53,43,"8992_2023"
"8992_2023_1",2023-02-13,55526.949360269,64.8904001502624,2023-01-11 16:00:53,44,"8992_2023"
"8992_2023_1",2023-02-14,225189.920843062,104.425285386305,2023-01-11 16:00:53,45,"8992_2023"
"8992_2023_1",2023-02-15,7580.21733979393,38.5119844718549,2023-01-11 16:00:53,46,"8992_2023"
"8992_2023_1",2023-02-16,211695.646985744,116.319347942063,2023-01-11 16:00:53,47,"8992_2023"
"8992_2023_1",2023-02-17,311063.269245115,134.96173847487,2023-01-11 16:00:53,48,"8992_2023"
"8992_2023_1",2023-02-18,16529.8834445412,34.6058783597666,2023-01-11 16:00:53,49,"8992_2023"
"8992_2023_1",2023-02-19,268354.381383485,127.501064691937,2023-01-11 16:00:53,50,"8992_2023"
"8992_2023_1",2023-02-20,226047.725933335,112.546245895654,2023-01-11 16:00:53,51,"8992_2023"
"8992_2023_1",2023-02-21,308607.315614331,134.925508485975,2023-01-11 16:00:53,52,"8992_2023"
"8992_2023_1",2023-02-22,169170.443226977,129.147143256238,2023-01-11 16:00:53,53,"8992_2023"
"8992_2023_1",2023-02-23,105078.361503801,102.432966688954,2023-01-11 16:00:53,54,"8992_2023"
"8992_2023_1",2023-02-24,394126.113539206,138.457811233361,2023-01-11 16:00:53,55,"8992_2023"
"8992_2023_1",2023-02-25,39168.4633881479,67.7326788886553,2023-01-11 16:00:53,56,"8992_2023"
"8992_2023_1",2023-02-26,25989.7824967588,49.137027235609,2023-01-11 16:00:53,57,"8992_2023"
"8992_2023_1",2023-02-27,177672.724612476,137.895890325092,2023-01-11 16:00:53,58,"8992_2023"
"8992_2023_1",2023-02-28,63807.2183424446,91.8724437702527,2023-01-11 16:00:53,59,"8992_2023"
"8992_2023_1",2023-03-01,238516.548099521,113.269190692479,2023-01-11 16:00:53,60,"8992_2023"
"8992_2023_1",2023-03-02,498092.793188912,137.354527069422,2023-01-11 16:00:53,61,"8992_2023"
"8992_2023_1",2023-03-03,150384.616647386,120.116480551101,2023-01-11 16:00:53,62,"8992_2023"
"8992_2023_1",2023-03-04,94028.2955455833,99.9183349215275,2023-01-11 16:00:53,63,"8992_2023"
"8992_2023_1",2023-03-05,285496.127292253,106.872710981115,2023-01-11 16:00:53,64,"8992_2023"
"8992_2023_1",2023-03-06,367436.093063769,143.364664845874,2023-01-11 16:00:53,65,"8992_2023"
"8992_2023_1",2023-03-07,90473.8557037965,87.4771068789489,2023-01-11 16:00:53,66,"8992_2023"
"8992_2023_1",2023-03-08,151033.272899618,79.3907661197252,2023-01-11 16:00:53,67,"8992_2023"
"8992_2023_1",2023-03-09,217955.210470078,124.374384367092,2023-01-11 16:00:53,68,"8992_2023"
"8992_2023_1",2023-03-10,249789.910094549,143.777231154202,2023-01-11 16:00:53,69,"8992_2023"
"8992_2023_1",2023-03-11,13955.2627481609,51.2906547506798,2023-01-11 16:00:53,70,"8992_2023"
"8992_2023_1",2023-03-12,70690.0851019344,76.1270373792565,2023-01-11 16:00:53,71,"8992_2023"
"8992_2023_1",2023-03-13,178251.746013634,146.613024761872,2023-01-11 16:00:53,72,"8992_2023"
"8992_2023_1",2023-03-14,8695.227547214,45.9425775374988,2023-01-11 16:00:53,73,"8992_2023"
"8992_2023_1",2023-03-15,132119.779912371,101.223467043956,2023-01-11 16:00:53,74,"8992_2023"
"8992_2023_1",2023-03-16,379998.714605419,141.221639897205,2023-01-11 16:00:53,75,"8992_2023"
"8992_2023_1",2023-03-17,561543.030110318,165.208233223929,2023-01-11 16:00:53,76,"8992_2023"
"8992_2023_1",2023-03-18,393537.118393611,198.978433353938,2023-01-11 16:00:53,77,"8992_2023"
"8992_2023_1",2023-03-19,307768.543047504,147.12436979114,2023-01-11 16:00:53,78,"8992_2023"
"8992_2023_1",2023-03-20,480494.585928613,156.694184701054,2023-01-11 16:00:53,79,"8992_2023"
"8992_2023_1",2023-03-21,171223.219099522,155.058786167749,2023-01-11 16:00:53,80,"8992_2023"
"8992_2023_1",2023-03-22,126234.20770004,78.4448416510522,2023-01-11 16:00:53,81,"8992_2023"
"8992_2023_1",2023-03-23,280765.230636001,146.373941178638,2023-01-11 16:00:53,82,"8992_2023"
"8992_2023_1",2023-03-24,547340.605503609,159.952471201461,2023-01-11 16:00:53,83,"8992_2023"
"8992_2023_1",2023-03-25,608642.028003053,235.647685492112,2023-01-11 16:00:53,84,"8992_2023"
"8992_2023_1",2023-03-26,302237.751292718,176.860316792008,2023-01-11 16:00:53,85,"8992_2023"
"8992_2023_1",2023-03-27,148726.538041989,80.0325148971655,2023-01-11 16:00:53,86,"8992_2023"
"8992_2023_1",2023-03-28,289308.410306693,159.05836713254,2023-01-11 16:00:53,87,"8992_2023"
"8992_2023_1",2023-03-29,235265.868223926,120.75446573579,2023-01-11 16:00:53,88,"8992_2023"
"8992_2023_1",2023-03-30,231182.691254077,125.941546140661,2023-01-11 16:00:53,89,"8992_2023"
"8992_2023_1",2023-03-31,136207.194769637,117.90019412318,2023-01-11 16:00:53,90,"8992_2023"
"8992_2023_1",2023-04-01,5321873.0639147,218.686948119041,2023-01-11 16:00:53,91,"8992_2023"
"8992_2023_1",2023-04-02,6987098.45390892,254.731024402844,2023-01-11 16:00:53,92,"8992_2023"
"8992_2023_1",2023-04-03,2588051.34545738,187.718045338311,2023-01-11 16:00:53,93,"8992_2023"
"8992_2023_1",2023-04-04,8645295.39164321,386.279955403069,2023-01-11 16:00:53,94,"8992_2023"
"8992_2023_1",2023-04-05,373340.230073993,130.436646503051,2023-01-11 16:00:53,95,"8992_2023"
"8992_2023_1",2023-04-06,1454830.18847239,139.715890158973,2023-01-11 16:00:53,96,"8992_2023"
"8992_2023_1",2023-04-07,337921.796235098,125.441167008706,2023-01-11 16:00:53,97,"8992_2023"
"8992_2023_1",2023-04-08,134996.671905379,88.1574879177266,2023-01-11 16:00:53,98,"8992_2023"
"8992_2023_1",2023-04-09,228136.434885578,104.504865504915,2023-01-11 16:00:53,99,"8992_2023"
"8992_2023_1",2023-04-10,246240.140959476,127.969675820141,2023-01-11 16:00:53,100,"8992_2023"
"8992_2023_1",2023-04-11,100484.421318729,99.1475285444384,2023-01-11 16:00:53,101,"8992_2023"
"8992_2023_1",2023-04-12,80329.9198622086,111.361203203321,2023-01-11 16:00:53,102,"8992_2023"
"8992_2023_1",2023-04-13,543793.677987421,135.678594210484,2023-01-11 16:00:53,103,"8992_2023"
"8992_2023_1",2023-04-14,2603710.07149788,224.78772736069,2023-01-11 16:00:53,104,"8992_2023"
"8992_2023_1",2023-04-15,7240502.07315197,317.609502364934,2023-01-11 16:00:53,105,"8992_2023"
"8992_2023_1",2023-04-16,453409.839937214,148.783793209615,2023-01-11 16:00:53,106,"8992_2023"
"8992_2023_1",2023-04-17,879375.397519469,157.187235176488,2023-01-11 16:00:53,107,"8992_2023"
"8992_2023_1",2023-04-18,204920.886492197,126.824432603003,2023-01-11 16:00:53,108,"8992_2023"
"8992_2023_1",2023-04-19,139633.978514015,111.261743768704,2023-01-11 16:00:53,109,"8992_2023"
"8992_2023_1",2023-04-26,33722.3205285735,179.640165690322,2023-01-11 16:00:53,116,"8992_2023"
"8992_2023_1",2023-04-27,46112.5163027003,118.49130807216,2023-01-11 16:00:53,117,"8992_2023"
"8992_2023_1",2023-04-28,92596.9530461768,173.478971832796,2023-01-11 16:00:53,118,"8992_2023"
"8992_2023_1",2023-04-29,132004.985914415,120.648190851396,2023-01-11 16:00:53,119,"8992_2023"
"8992_2023_1",2023-04-30,59586.7680420616,129.470364294754,2023-01-11 16:00:53,120,"8992_2023"
"8992_2023_1",2023-05-01,62782.5514318957,158.485867793148,2023-01-11 16:00:53,121,"8992_2023"
"8992_2023_1",2023-05-02,87264.2478339406,120.04381951859,2023-01-11 16:00:53,122,"8992_2023"
"8992_2023_1",2023-05-03,209206.139990712,134.466664593233,2023-01-11 16:00:53,123,"8992_2023"
"8992_2023_1",2023-05-04,196694.728568222,151.289105366158,2023-01-11 16:00:53,124,"8992_2023"
"8992_2023_1",2023-05-05,190291.500612518,170.113324644995,2023-01-11 16:00:53,125,"8992_2023"
"8992_2023_1",2023-05-06,203120.958637795,179.412093830444,2023-01-11 16:00:53,126,"8992_2023"
"8992_2023_1",2023-05-07,155954.330013243,182.426349447964,2023-01-11 16:00:53,127,"8992_2023"
"8992_2023_1",2023-05-08,146660.066589128,123.791058888058,2023-01-11 16:00:53,128,"8992_2023"
"8992_2023_1",2023-05-09,78340.7882520523,111.935406935524,2023-01-11 16:00:53,129,"8992_2023"
"8992_2023_1",2023-05-10,106878.664496881,165.970580334239,2023-01-11 16:00:53,130,"8992_2023"
