"NestID","date","nsd_daily_mean","displacement","t_","days_numeric","BirdID"
"4419_2022_1",2022-02-01,24170.8828314606,74.2664114608669,2022-01-30 08:00:53,32,"4419_2022"
"4419_2022_1",2022-02-02,21856.8039813796,79.0229483816681,2022-01-30 08:00:53,33,"4419_2022"
"4419_2022_1",2022-02-03,643276.494169418,127.919171878398,2022-01-30 08:00:53,34,"4419_2022"
"4419_2022_1",2022-02-04,178967.432772594,90.2236075484086,2022-01-30 08:00:53,35,"4419_2022"
"4419_2022_1",2022-02-05,43950.0759340085,63.3904202414598,2022-01-30 08:00:53,36,"4419_2022"
"4419_2022_1",2022-02-06,91424.815536191,77.4876176652898,2022-01-30 08:00:53,37,"4419_2022"
"4419_2022_1",2022-02-07,29029.4752570712,59.8648478594235,2022-01-30 08:00:53,38,"4419_2022"
"4419_2022_1",2022-02-08,25575.4129506985,50.2411174965657,2022-01-30 08:00:53,39,"4419_2022"
"4419_2022_1",2022-02-09,82899.9361061131,69.5662249484448,2022-01-30 08:00:53,40,"4419_2022"
"4419_2022_1",2022-02-10,348148.590878192,77.1115804974529,2022-01-30 08:00:53,41,"4419_2022"
"4419_2022_1",2022-02-11,140279.34803855,67.6537444365537,2022-01-30 08:00:53,42,"4419_2022"
"4419_2022_1",2022-02-12,208382.080968069,80.5121059971725,2022-01-30 08:00:53,43,"4419_2022"
"4419_2022_1",2022-02-13,31389.9474176244,77.3642075179885,2022-01-30 08:00:53,44,"4419_2022"
"4419_2022_1",2022-02-14,308195.44937304,90.6102766715648,2022-01-30 08:00:53,45,"4419_2022"
"4419_2022_1",2022-02-15,42772.143072487,82.8207552320347,2022-01-30 08:00:53,46,"4419_2022"
"4419_2022_1",2022-02-16,1383208.41929191,100.862693606118,2022-01-30 08:00:53,47,"4419_2022"
"4419_2022_1",2022-02-17,308716.546977148,157.155252545142,2022-01-30 08:00:53,48,"4419_2022"
"4419_2022_1",2022-02-18,1351531.56104083,114.49023760916,2022-01-30 08:00:53,49,"4419_2022"
"4419_2022_1",2022-02-19,90036.7426335949,73.4708362276099,2022-01-30 08:00:53,50,"4419_2022"
"4419_2022_1",2022-02-20,278172.988611561,127.543245122095,2022-01-30 08:00:53,51,"4419_2022"
"4419_2022_1",2022-02-21,548873.426143043,129.67981595554,2022-01-30 08:00:53,52,"4419_2022"
"4419_2022_1",2022-02-22,1866020.77164901,181.976381213986,2022-01-30 08:00:53,53,"4419_2022"
"4419_2022_1",2022-02-23,3026884.16976297,184.987900753233,2022-01-30 08:00:53,54,"4419_2022"
"4419_2022_1",2022-02-24,86478.1730798021,90.1122674469894,2022-01-30 08:00:53,55,"4419_2022"
"4419_2022_1",2022-02-25,1458204.81166656,103.481312136591,2022-01-30 08:00:53,56,"4419_2022"
"4419_2022_1",2022-02-26,789544.591830815,143.033333432771,2022-01-30 08:00:53,57,"4419_2022"
"4419_2022_1",2022-02-27,47873.4598663348,85.2100747667338,2022-01-30 08:00:53,58,"4419_2022"
"4419_2022_1",2022-02-28,1356587.83790251,160.128147731329,2022-01-30 08:00:53,59,"4419_2022"
"4419_2022_1",2022-03-01,570498.369603716,132.815833840996,2022-01-30 08:00:53,60,"4419_2022"
"4419_2022_1",2022-03-02,344994.840920638,134.098387200793,2022-01-30 08:00:53,61,"4419_2022"
"4419_2022_1",2022-03-03,505786.383959727,156.577532545926,2022-01-30 08:00:53,62,"4419_2022"
"4419_2022_1",2022-03-04,662467.90845617,129.008783586468,2022-01-30 08:00:53,63,"4419_2022"
"4419_2022_1",2022-03-05,1515826.9999862,137.308259339827,2022-01-30 08:00:53,64,"4419_2022"
"4419_2022_1",2022-03-06,288223.283634393,89.8728042443382,2022-01-30 08:00:53,65,"4419_2022"
"4419_2022_1",2022-03-07,194818.782595486,87.1983802032662,2022-01-30 08:00:53,66,"4419_2022"
"4419_2022_1",2022-03-08,155713.354075382,91.3889003256317,2022-01-30 08:00:53,67,"4419_2022"
"4419_2022_1",2022-03-09,363567.495176042,80.0931521981901,2022-01-30 08:00:53,68,"4419_2022"
"4419_2022_1",2022-03-10,156045.619516826,83.7184272679588,2022-01-30 08:00:53,69,"4419_2022"
"4419_2022_1",2022-03-11,357065.189983579,101.578639716369,2022-01-30 08:00:53,70,"4419_2022"
